# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:03:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.02Dr.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.02Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.02Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1398.79,0.897493,0.0433299,3,13,1,1412.83,0.000780028,0.0541533,0.140416,0.192427,0.208197,0.16192,0.14254,0.0834092,0.0159514,0.000206516,1.00289e-18,2.32399e-181,1.33205e-102,5.4868e-26,5.71335e-131,1.432e-05,0.000356385,0.0636021,0.0333062,0.0393848,0.0681205,0.0885307,0.177829,0.128832,0.135431,0.0996738,0.0967567,0.0681625,0.643487,0.356513
-1404.05,0.928452,0.0433299,4,22,1,1413.51,4.55416e-06,0.0480195,0.145655,0.184262,0.227263,0.157078,0.133466,0.0773195,0.0267798,0.000152246,2.70484e-18,1.55358e-175,1.18226e-68,5.98764e-20,8.60877e-99,1.68408e-08,0.000635628,0.0739194,0.0406736,0.0360447,0.0635581,0.0780298,0.188422,0.123581,0.133896,0.0928006,0.0936121,0.0748271,0.638611,0.361389
-1401.92,0.893015,0.0433299,5,43,1,1419.92,6.82284e-05,0.0264095,0.154014,0.206144,0.230067,0.138546,0.12181,0.113067,0.00950868,0.000365173,3.2322e-28,1.36501e-171,5.28391e-136,2.60209e-17,5.05446e-108,0.00354408,0.00329314,0.0651191,0.0442091,0.0454867,0.0590486,0.114134,0.18271,0.114537,0.135056,0.0846346,0.0802412,0.0679869,0.653684,0.346316
-1397.51,0.942489,0.0433299,4,22,1,1409.06,7.30663e-06,0.0267358,0.150454,0.203637,0.222624,0.146845,0.147419,0.0951321,0.00705526,9.03638e-05,1.89577e-19,2.17033e-179,5.97887e-174,1.18131e-15,2.75641e-145,0.002039,0.0116632,0.0526638,0.0388846,0.0568217,0.062253,0.0985459,0.175453,0.111933,0.144261,0.0929336,0.0888654,0.0636838,0.661189,0.338811
-1398.86,0.970636,0.0433299,5,35,1,1409.17,1.15028e-05,0.0318343,0.166129,0.209409,0.186129,0.17274,0.132612,0.097267,0.00275713,0.00111147,2.79756e-31,4.93707e-200,3.93954e-222,3.51715e-16,1.37986e-50,0.0002989,0.00188079,0.0413115,0.0651787,0.0642646,0.0572672,0.0949563,0.170573,0.0913823,0.151075,0.0992335,0.0857495,0.0768287,0.665391,0.334609
-1399.4,0.969494,0.0433299,5,40,1,1412.4,8.00108e-05,0.0334059,0.157821,0.203147,0.18349,0.187976,0.115517,0.111155,0.00522719,0.00218074,6.41762e-26,1.9539e-199,4.65942e-228,4.42788e-16,1.25684e-62,0.00140475,0.00559924,0.0403575,0.0329319,0.057632,0.058795,0.0927632,0.172159,0.100546,0.155361,0.10472,0.0902979,0.0874328,0.675209,0.324791
-1401.02,0.929157,0.0433299,4,29,1,1412.03,0.00112883,0.0365013,0.168834,0.210264,0.174286,0.179409,0.145798,0.0804819,0.000124849,0.0031722,2.66868e-21,1.09869e-134,7.0627e-204,1.21404e-17,2.60872e-67,1.71785e-08,0.00953772,0.0316128,0.0429968,0.0762045,0.056356,0.091083,0.155821,0.114508,0.164677,0.113924,0.0812327,0.0620463,0.67064,0.32936
-1399.05,0.91782,0.0433299,4,18,1,1410.98,2.19614e-05,0.0359641,0.172785,0.206433,0.172869,0.166051,0.145214,0.09717,0.00166403,0.00182836,1.27835e-26,5.96363e-62,6.26923e-188,1.96124e-12,9.1528e-78,7.21207e-05,0.00326326,0.0419208,0.013246,0.0671414,0.0609034,0.115675,0.143839,0.118462,0.170063,0.123029,0.0828008,0.0595838,0.663761,0.336239
-1399.02,0.972264,0.0433299,5,39,1,1409.28,0.00140245,0.0491729,0.154556,0.231828,0.172894,0.159824,0.148746,0.0757265,0.00421523,0.00163413,7.8309e-38,2.24494e-105,5.60028e-143,2.28427e-11,7.57979e-29,8.39211e-08,0.0112083,0.0200446,0.00619863,0.0983464,0.0454976,0.118979,0.163453,0.10853,0.163067,0.118744,0.0980124,0.047919,0.66667,0.33333
-1399.42,0.874252,0.0433299,3,8,1,1410.27,0.000812661,0.0470423,0.154796,0.230808,0.171531,0.162074,0.153789,0.0736627,0.00335442,0.00213012,8.7231e-40,1.97922e-107,1.24862e-143,7.25169e-12,9.38054e-20,8.6593e-08,0.0125616,0.0199757,0.00528084,0.102258,0.0458502,0.121053,0.166812,0.104906,0.163186,0.116406,0.0960646,0.0456465,0.666064,0.333936
-1400.41,0.521668,0.0433299,4,21,1,1417.21,0.0024333,0.0429418,0.158062,0.232472,0.163498,0.165816,0.1565,0.0714919,0.00407821,0.00270665,2.25158e-44,6.09104e-94,4.3753e-154,1.93775e-13,8.79327e-28,2.1991e-07,0.0115974,0.0183578,0.00516166,0.0949304,0.0483189,0.133443,0.16797,0.102449,0.166745,0.114322,0.0935172,0.0431874,0.661401,0.338599
-1400.46,0.481707,0.0433299,4,27,1,1409.07,0.000465621,0.043384,0.163434,0.232337,0.15856,0.162945,0.15442,0.0774412,0.00444696,0.00256564,3.20368e-42,5.7352e-128,5.79197e-158,3.48948e-14,7.17247e-16,7.23353e-07,0.00414807,0.0172728,0.0058372,0.109653,0.0496917,0.138688,0.168867,0.113131,0.156116,0.105323,0.0934316,0.0378391,0.666488,0.333512
-1400.78,0.977121,0.0433299,5,52,1,1416.93,0.000119754,0.0442887,0.179727,0.223699,0.203702,0.114001,0.156071,0.074659,0.00353434,0.000197875,3.97406e-42,2.10814e-109,3.12351e-204,4.24225e-12,5.11905e-51,0.000458535,0.00230158,0.00382431,0.0176463,0.063476,0.0501675,0.133949,0.210658,0.108885,0.162406,0.116925,0.0943963,0.0349062,0.661633,0.338367
-1399.57,0.967892,0.0433299,5,32,1,1412.93,2.36093e-05,0.038403,0.152794,0.272189,0.192786,0.132654,0.14692,0.061705,0.000551642,0.00197338,2.88879e-29,1.5238e-31,8.9626e-66,1.97241e-09,1.58929e-35,5.99742e-05,0.000136695,0.0047962,0.00946678,0.0457476,0.067668,0.229435,0.181157,0.075422,0.14511,0.108314,0.0833162,0.0493702,0.684211,0.315789
-1397.74,0.938874,0.0433299,4,23,1,1413.14,5.13276e-06,0.0367799,0.137574,0.273711,0.198683,0.139459,0.15706,0.0546479,0.0019971,8.17509e-05,3.16078e-21,9.95155e-16,6.77095e-66,1.4124e-07,4.16337e-36,0.000486986,0.000294799,0.0024851,0.0130374,0.030736,0.0594446,0.221827,0.175429,0.0823437,0.149151,0.121396,0.0849814,0.0583874,0.666532,0.333468
-1397.5,0.666667,0.0433299,1,3,1,1410,8.57807e-06,0.0371127,0.137945,0.273508,0.196712,0.140993,0.156242,0.0554986,0.00187526,0.000104646,9.03764e-21,1.83637e-07,4.50475e-64,6.97256e-08,3.68653e-37,0.00201333,0.000274785,0.0025958,0.012106,0.0306775,0.0600419,0.217136,0.174868,0.0832441,0.150766,0.122445,0.0853268,0.0585041,0.664878,0.335122
-1397.52,0.774334,0.0433299,3,10,1,1412.24,9.77834e-06,0.0379898,0.139494,0.270659,0.194428,0.143552,0.160447,0.0518112,0.00148806,8.65592e-05,1.94481e-19,6.64184e-15,6.25131e-69,3.50163e-05,1.64244e-27,1.03325e-05,0.000264613,0.00234242,0.0144176,0.0321439,0.0659297,0.225216,0.172722,0.0802193,0.149685,0.117358,0.0801379,0.059553,0.667187,0.332813
-1398.5,0.79936,0.0433299,2,5,1,1408.96,5.00574e-06,0.0370048,0.136365,0.272533,0.200269,0.143728,0.155867,0.053033,0.00110991,5.07063e-05,1.4323e-19,5.10783e-22,1.20621e-83,3.57179e-05,9.02457e-12,9.71706e-07,0.000242315,0.00244235,0.0143383,0.0323126,0.0687261,0.235453,0.172452,0.0787449,0.146891,0.117695,0.0757425,0.0549581,0.663852,0.336148
-1402.03,0.876306,0.0433299,5,37,1,1409.54,3.63316e-05,0.0366978,0.138086,0.286652,0.191701,0.137989,0.164543,0.0428259,0.000410965,0.00102072,1.9431e-30,2.53235e-32,1.07336e-80,3.83481e-05,2.43982e-21,1.19088e-05,0.000580449,0.00243758,0.00910741,0.0378121,0.0723557,0.266806,0.160645,0.0764472,0.144654,0.114886,0.0675524,0.0467045,0.655307,0.344693
-1404.04,0.916509,0.0433299,3,12,1,1421.56,8.98618e-07,0.0363989,0.142576,0.291214,0.184093,0.128752,0.166657,0.0490424,0.000513811,0.000748428,4.80164e-36,2.29432e-15,5.55575e-82,2.76507e-06,1.00143e-66,1.05028e-06,0.000206664,0.00193978,0.0107407,0.0436703,0.0686779,0.249454,0.154119,0.0712054,0.155255,0.121482,0.0751463,0.0481024,0.660017,0.339983
-1403.61,0.873576,0.0433299,3,8,1,1423.48,1.48317e-06,0.0374518,0.142132,0.292329,0.185593,0.128621,0.164065,0.0486065,0.000523014,0.000672492,4.23591e-35,4.10806e-22,9.19864e-80,4.48313e-06,1.17771e-65,4.31861e-07,0.000184094,0.00182684,0.01116,0.0430371,0.0712593,0.246993,0.15352,0.0726917,0.153603,0.120945,0.075922,0.0488577,0.656398,0.343602
-1402.13,0.86636,0.0433299,3,15,1,1413.19,4.29355e-06,0.0358834,0.145788,0.293158,0.184628,0.13255,0.160296,0.0466664,0.000454733,0.000567305,5.7445e-31,1.02158e-26,4.65908e-76,3.71192e-06,1.86816e-47,8.78852e-09,0.000220829,0.00179963,0.0125667,0.0493366,0.0727763,0.231361,0.156832,0.073111,0.155762,0.121447,0.0749698,0.0498161,0.657873,0.342127
-1401.71,0.931984,0.0433299,3,15,1,1414.98,4.04576e-06,0.0374022,0.144584,0.294813,0.187842,0.131758,0.156675,0.045952,0.000600692,0.000367292,1.9011e-31,5.81386e-34,1.6302e-85,1.73777e-06,1.16305e-50,8.97726e-09,0.00028925,0.00157841,0.0111298,0.0513586,0.0759498,0.228781,0.15761,0.0734294,0.149921,0.124219,0.0747594,0.0509744,0.661363,0.338637
-1399.48,0.929031,0.0433299,4,24,1,1414.97,3.99135e-08,0.0389307,0.154967,0.26826,0.177264,0.150968,0.166256,0.0426236,0.000720622,6.92961e-06,4.06173e-06,3.6124e-56,6.18729e-206,6.9463e-08,1.51582e-61,2.48184e-16,0.000700908,0.0016148,0.0150461,0.0716838,0.0800196,0.164247,0.170356,0.0943356,0.154719,0.115008,0.0713388,0.06093,0.640105,0.359895
-1398.17,0.640163,0.0433299,5,44,1,1409.35,2.48647e-08,0.0347342,0.155596,0.274864,0.188663,0.122438,0.159938,0.0620802,0.00158261,2.80696e-05,6.08758e-05,9.40429e-34,3.96343e-209,1.34361e-05,5.21267e-29,4.51405e-05,0.00570228,0.00372266,0.050481,0.0479316,0.103819,0.178549,0.1497,0.0703623,0.132472,0.120188,0.0813702,0.0556568,0.650811,0.349189
-1397.27,0.931417,0.0433299,3,15,1,1412.15,2.79026e-08,0.033408,0.158676,0.280039,0.186795,0.124134,0.155838,0.059123,0.00159109,0.000232808,2.36667e-06,6.53259e-54,4.90182e-237,0.000160623,6.36849e-25,3.46977e-05,0.00178184,0.00476793,0.0446519,0.0537652,0.102822,0.176085,0.148664,0.070678,0.131354,0.120559,0.0880404,0.0567971,0.62972,0.37028
-1395.49,0.93721,0.0433299,4,22,1,1410.55,2.28915e-06,0.0338075,0.15994,0.260901,0.198918,0.147826,0.14098,0.0548061,0.00177451,0.00104102,4.7305e-06,1.31634e-147,6.95028e-158,1.71793e-14,5.46486e-30,1.45772e-08,0.0102444,0.00335533,0.0537927,0.0929346,0.0779538,0.174113,0.140363,0.0767085,0.100455,0.130126,0.0869304,0.0530238,0.612115,0.387885
-1395.29,0.624916,0.0433299,4,24,1,1408.13,1.39705e-05,0.0338272,0.162097,0.259037,0.19419,0.148182,0.142656,0.0569369,0.00184616,0.00121431,5.10307e-07,3.55528e-148,4.32039e-158,5.00523e-15,3.47569e-24,8.67653e-08,0.0084776,0.00365913,0.0535447,0.0887822,0.0756409,0.183437,0.138674,0.076381,0.0990683,0.129057,0.0888903,0.0543887,0.611586,0.388414
-1395.64,0.832803,0.0433299,2,6,1,1404.5,1.06575e-05,0.0336988,0.161546,0.260572,0.195254,0.146554,0.141426,0.0577733,0.00188386,0.00128139,7.01314e-07,1.90037e-146,2.09683e-162,1.19501e-14,2.12288e-19,1.40187e-07,0.00932222,0.00359307,0.0547223,0.0913813,0.075246,0.183071,0.136069,0.0754198,0.0994239,0.129201,0.0882593,0.0542906,0.608301,0.391699
-1395.5,0.664468,0.0433299,2,6,1,1412.51,1.36318e-05,0.035088,0.160832,0.263014,0.19764,0.143469,0.137392,0.0585026,0.0019106,0.00213948,5.59448e-07,3.68799e-147,3.99183e-162,1.92798e-14,1.18378e-12,2.69639e-06,0.00470122,0.00410635,0.0637487,0.0871776,0.0798514,0.189367,0.133325,0.0753908,0.098087,0.125827,0.0858803,0.0525351,0.609409,0.390591
-1399.17,0.95541,0.0433299,4,26,1,1412.16,0.00268336,0.0328692,0.160617,0.266103,0.191868,0.148702,0.139128,0.0525025,0.00156748,0.0039268,6.82329e-08,3.38969e-144,2.95845e-204,3.22441e-05,3.42508e-05,1.11096e-09,0.00121901,0.00575519,0.0361027,0.0864838,0.056738,0.160844,0.136215,0.0954442,0.107961,0.148008,0.0994072,0.065788,0.598157,0.401843
-1397.96,0.527226,0.0433299,4,26,1,1406.72,3.54938e-05,0.0330496,0.157674,0.262193,0.173866,0.164334,0.147054,0.0541255,0.00154282,0.00612431,4.92171e-07,5.03729e-168,6.3331e-248,2.58351e-11,3.60886e-13,0.0155133,0.00132573,0.00790645,0.0212624,0.0797241,0.0596573,0.205368,0.129096,0.0881663,0.100326,0.131087,0.0954304,0.0651375,0.619201,0.380799
-1394.4,0.270329,0.0433299,4,23,1,1412.43,0.000323055,0.0319253,0.149411,0.267388,0.177797,0.163556,0.147426,0.0556472,0.00424167,0.00228438,5.54747e-08,2.86036e-115,2.20209e-271,2.57453e-08,6.98491e-06,5.14511e-07,0.00214144,0.00797344,0.0285666,0.078921,0.0679102,0.190042,0.138634,0.0889651,0.100423,0.133953,0.093911,0.0685518,0.640011,0.359989
-1397.11,0.925901,0.0433299,4,21,1,1410.77,7.79329e-06,0.025834,0.15398,0.263372,0.188975,0.146746,0.16137,0.0532677,0.00638526,1.82576e-05,6.74445e-22,6.99047e-53,2.68431e-197,4.51827e-05,4.42464e-10,1.18089e-07,0.00542571,0.00390197,0.0295793,0.0614372,0.0691601,0.182963,0.138778,0.0965579,0.0933792,0.145589,0.0993615,0.073867,0.676382,0.323618
-1397.08,0.441081,0.0433299,5,41,1,1409.65,1.36899e-05,0.02636,0.153246,0.262847,0.18917,0.147149,0.160299,0.0540258,0.00683763,1.0137e-05,3.66377e-21,9.89698e-54,2.11018e-199,4.16329e-05,1.16569e-11,5.92923e-07,0.00584903,0.00371189,0.0284823,0.0614889,0.0687193,0.187583,0.136569,0.0954417,0.0924528,0.144367,0.100011,0.0753239,0.676733,0.323267
-1399.7,0.844343,0.0433299,5,42,1,1405.88,2.63472e-05,0.0237735,0.149258,0.27509,0.19171,0.147624,0.14931,0.0477365,0.00882585,0.00569886,1.47508e-26,1.51982e-167,8.81786e-239,0.000946286,1.20571e-50,6.6358e-10,0.000161881,0.0128873,0.0240285,0.0290526,0.0666566,0.187094,0.156809,0.11478,0.0949994,0.128865,0.103897,0.0807688,0.653058,0.346942
-1398.6,0.941609,0.0433299,4,25,1,1412.21,7.55112e-07,0.0300326,0.159225,0.269924,0.176815,0.144784,0.167467,0.0350644,0.0107786,0.00574281,6.85823e-25,1.82809e-176,1.80859e-269,0.000165711,2.84346e-68,8.01217e-11,0.00127176,0.00949594,0.0303921,0.0331857,0.0640769,0.199571,0.167388,0.116108,0.0880474,0.120846,0.103885,0.0657339,0.668775,0.331225
-1398.92,0.933169,0.0433299,3,15,1,1411.19,2.76436e-07,0.0322243,0.155407,0.273284,0.185049,0.139446,0.164311,0.0315183,0.0112764,0.000145595,6.53993e-21,1.97205e-153,4.51043e-246,0.00733872,4.97565e-82,4.38257e-10,0.000729576,0.00816089,0.0362588,0.0319584,0.0712733,0.200783,0.168233,0.108219,0.0906564,0.122377,0.0942958,0.0670543,0.673345,0.326655
-1399.36,0.880016,0.0433299,3,12,1,1420.48,2.82524e-07,0.038954,0.158983,0.27703,0.176945,0.129753,0.163098,0.0276976,0.019681,4.42603e-05,1.09201e-15,4.4638e-180,2.39606e-274,0.00781331,5.28558e-90,7.37589e-11,0.000195658,0.0107416,0.0421564,0.0467997,0.0621104,0.196044,0.166949,0.104501,0.0950231,0.120503,0.0929465,0.0620295,0.662566,0.337434
-1399.13,0.949949,0.0433299,4,21,1,1412.55,2.32079e-05,0.0418419,0.172207,0.26674,0.181721,0.14339,0.134713,0.0255359,0.0265642,0.00158739,5.05632e-11,5.38168e-63,7.82708e-246,0.00567623,3.29102e-63,3.28253e-09,0.000113728,0.00761461,0.0252865,0.0479281,0.043642,0.214814,0.170976,0.107629,0.0999707,0.126069,0.0953283,0.0606278,0.695443,0.304557
-1399.29,0.588101,0.0433299,4,17,1,1413.88,1.58389e-05,0.0428883,0.17184,0.265631,0.17983,0.144441,0.13559,0.0242688,0.0263644,0.0014362,2.81881e-10,1.32759e-63,4.0767e-250,0.00769406,8.6719e-56,6.90632e-09,0.00010943,0.00846453,0.0234865,0.0471311,0.0442863,0.216103,0.169629,0.108537,0.100166,0.126346,0.0949756,0.0607661,0.696038,0.303962
-1399.19,0.936753,0.0433299,4,18,1,1411.98,0.000245542,0.0447845,0.174562,0.261563,0.182479,0.141619,0.135733,0.0221217,0.0296312,0.00650298,6.07007e-15,2.80345e-43,9.224e-235,0.000758833,9.65289e-38,2.72776e-11,0.000249329,0.00728893,0.0201162,0.0482152,0.0445698,0.231705,0.160099,0.108257,0.104738,0.121514,0.0956119,0.0576348,0.696885,0.303115
-1400.76,0.940603,0.0433299,4,19,1,1413.22,0.000454712,0.0466708,0.181711,0.261676,0.159024,0.155077,0.145121,0.0121231,0.0340358,0.000454161,0.00355136,3.35506e-42,2.6838e-165,0.000100581,6.55035e-26,2.77792e-09,0.000239085,0.00590647,0.0256129,0.0514887,0.0377031,0.248853,0.15436,0.0979205,0.102326,0.123505,0.100781,0.0513043,0.689632,0.310368
-1401.9,0.932973,0.0433299,4,18,1,1415.28,0.00016413,0.0473187,0.183621,0.259196,0.156854,0.154126,0.140165,0.0104098,0.0327912,0.000905644,0.014448,1.42098e-48,1.6946e-179,2.98129e-09,4.46408e-31,3.61447e-10,0.000443507,0.00536927,0.0197035,0.0421709,0.042159,0.25715,0.150879,0.0990251,0.103248,0.119964,0.105296,0.0545912,0.674207,0.325793
-1401.54,0.90221,0.0433299,4,20,1,1410.75,0.000377888,0.0466973,0.184207,0.256487,0.158386,0.154081,0.139887,0.0114801,0.0320855,0.000745731,0.0155649,4.20407e-40,6.0843e-171,1.43063e-09,8.1575e-29,4.90696e-11,0.00053677,0.00643484,0.0194222,0.0401223,0.0435414,0.258866,0.152064,0.0988299,0.10018,0.118344,0.106143,0.0555155,0.669682,0.330318
-1399.43,0.908805,0.0433299,3,12,1,1414.61,3.65335e-05,0.0450859,0.179832,0.251095,0.165555,0.162769,0.141939,0.0122404,0.0374364,0.000115363,0.00389592,5.48702e-20,1.81158e-174,2.43276e-09,2.2617e-21,1.8628e-09,0.00029797,0.00606264,0.0226455,0.048893,0.0440635,0.26881,0.143004,0.0938752,0.0998937,0.112582,0.104791,0.0550816,0.65837,0.34163
-1399.18,0.635797,0.0433299,3,11,1,1411.73,5.15468e-05,0.0473275,0.180978,0.247434,0.166018,0.163136,0.141283,0.0123275,0.0366165,0.00130376,0.00352497,1.48024e-46,7.47429e-160,2.89162e-13,3.64382e-10,3.56404e-09,0.000270493,0.00490691,0.0190531,0.0468338,0.0488065,0.260225,0.144901,0.0922838,0.103933,0.113832,0.109181,0.0557724,0.654323,0.345677
-1399.48,0.849379,0.0433299,2,7,1,1410.39,5.04968e-05,0.0473033,0.177917,0.246382,0.16539,0.160621,0.150588,0.0120618,0.0376164,0.000105519,0.00196478,1.42264e-58,1.76474e-155,2.64979e-16,3.6678e-21,3.37465e-09,0.000504192,0.00474795,0.0173238,0.045751,0.0482908,0.268184,0.146686,0.0957925,0.101581,0.108585,0.109025,0.0535291,0.6463,0.3537
-1398.65,0.874456,0.0433299,3,12,1,1418.58,0.000206459,0.0497332,0.173836,0.237983,0.172444,0.173524,0.14732,0.0103573,0.0343632,4.7898e-06,0.000227939,5.59763e-66,1.15657e-145,2.63196e-14,4.61092e-18,3.81672e-09,0.000216895,0.00565263,0.0246171,0.0537962,0.0503967,0.236222,0.147252,0.0965191,0.104098,0.116293,0.110748,0.0541884,0.657725,0.342275
-1398.64,0.874962,0.0433299,4,16,1,1407.52,3.55394e-05,0.0487799,0.164497,0.238017,0.191841,0.1745,0.13797,0.0121182,0.0310392,0.000455503,0.000746509,3e-71,1.41237e-125,4.67848e-11,4.57366e-52,1.64006e-10,3.34273e-05,0.00465284,0.0214595,0.0603212,0.0432774,0.2516,0.146638,0.106184,0.0948279,0.120888,0.0938658,0.0562519,0.674565,0.325435
-1401.36,0.97487,0.0433299,5,40,1,1412.77,0.00174678,0.0502449,0.144156,0.234835,0.190378,0.18483,0.152548,0.0151632,0.0178727,0.0018994,0.00632588,1.34252e-106,1.6865e-68,4.70221e-09,1.62489e-73,1.28846e-26,0.00018012,0.00251525,0.0346442,0.0566623,0.0351033,0.239242,0.177889,0.0992826,0.0781012,0.144455,0.0833188,0.0486065,0.674263,0.325737
-1401.6,0.941231,0.0433299,4,24,1,1412.26,0.00189751,0.0501311,0.143628,0.235729,0.189599,0.185163,0.152918,0.0147448,0.0202527,0.00195111,0.00398551,2.41345e-104,8.03893e-66,1.37522e-08,1.8088e-71,3.28007e-27,0.00017483,0.00235222,0.0362232,0.0547807,0.0356843,0.239086,0.179442,0.0986871,0.0794443,0.143802,0.08249,0.0478326,0.674451,0.325549
-1404.06,0.930558,0.0433299,4,22,1,1413.35,8.8352e-06,0.0502361,0.14644,0.237019,0.186055,0.174665,0.158132,0.0229989,0.024391,1.33747e-08,2.48266e-13,2.31595e-136,1.0985e-94,5.44716e-05,3.57759e-59,2.39608e-25,3.51171e-05,0.00452149,0.0729036,0.0463734,0.0342515,0.254292,0.15975,0.0916767,0.0827369,0.133923,0.0846969,0.0348388,0.677628,0.322372
-1406.44,0.944323,0.0433299,5,41,1,1418.9,5.23993e-07,0.0603077,0.148368,0.228661,0.185469,0.134831,0.20266,0.0230676,0.0166351,2.13248e-07,1.83059e-19,2.06414e-170,3.70753e-93,1.34962e-09,9.64971e-95,1.19148e-19,0.000102527,0.00555331,0.0372653,0.0639223,0.037473,0.23243,0.182942,0.101153,0.0837837,0.158362,0.0653892,0.0316238,0.647684,0.352316
-1406.57,0.809148,0.0433299,6,63,0,1419.49,3.14102e-09,0.0342211,0.143,0.227707,0.242164,0.153099,0.175565,0.0207908,0.000254999,0.00312013,2.62452e-16,3.35721e-52,2.3884e-133,7.73412e-05,5.24638e-09,6.09231e-05,7.15436e-05,0.0348094,0.013973,0.0863162,0.0310878,0.220844,0.123269,0.0734793,0.142886,0.0973257,0.11645,0.0594259,0.580569,0.419431
-1406.33,0.333333,0.0433299,1,3,1,1421.19,3.40061e-09,0.034278,0.143262,0.226525,0.24211,0.152307,0.17673,0.0212879,0.00030993,0.00314145,2.65031e-18,5.73874e-50,3.91951e-133,4.79937e-05,1.48388e-05,0.000309425,7.508e-05,0.0342703,0.0140314,0.0873998,0.030173,0.223479,0.120681,0.0747502,0.143192,0.0967264,0.11586,0.0590369,0.585601,0.414399
-1406.78,0.493428,0.0433299,1,2,1,1425.93,3.85865e-09,0.0341831,0.142329,0.22465,0.241539,0.153118,0.178949,0.0215409,0.000196544,0.00344534,2.13087e-19,9.96896e-47,1.76311e-135,4.93984e-05,1.59182e-09,0.00015144,5.89752e-05,0.0394346,0.0146852,0.0865577,0.0311395,0.223063,0.12007,0.0747279,0.140649,0.0951192,0.115145,0.0591995,0.582113,0.417887
-1406.9,0.89466,0.0433299,4,18,1,1421.72,4.31257e-09,0.0365493,0.140546,0.226131,0.241817,0.151391,0.178168,0.0222347,0.000223783,0.00288415,5.09637e-19,1.56796e-60,1.66704e-132,5.5042e-05,9.90611e-10,9.32822e-05,7.55038e-05,0.0399229,0.0166452,0.0765686,0.0299623,0.230753,0.119883,0.0751993,0.142378,0.0971696,0.112879,0.0584711,0.577434,0.422566
-1406.81,0.104317,0.0433299,4,28,1,1417.47,4.02749e-09,0.0370078,0.140615,0.22538,0.243347,0.150485,0.178128,0.0220418,0.000228076,0.002748,1.90996e-19,2.72057e-60,9.46429e-128,1.99797e-05,1.26461e-06,0.000171223,5.99347e-05,0.0374818,0.0180587,0.07639,0.030166,0.229024,0.122032,0.0757129,0.142447,0.0965569,0.112454,0.0594441,0.57651,0.42349
-1404.41,0.981546,0.0433299,5,55,1,1425.71,1.87622e-09,0.0327581,0.144603,0.207938,0.271929,0.133285,0.187941,0.0159677,0.00550181,7.66413e-05,4.99135e-24,2.09857e-54,4.95184e-117,7.60287e-09,5.8546e-07,1.22063e-05,0.000120059,0.0284101,0.0162394,0.121117,0.0488705,0.214012,0.127846,0.0843502,0.129974,0.0858055,0.0982351,0.0450065,0.591781,0.408219
-1403.75,0.649665,0.0433299,4,16,1,1413.88,8.63058e-10,0.0315768,0.14847,0.207159,0.264259,0.134223,0.192096,0.0160956,0.00608034,4.00901e-05,3.81112e-23,8.79594e-43,3.58771e-124,9.12852e-10,0.000208811,0.000841168,7.35617e-05,0.0386502,0.0158783,0.122164,0.0505845,0.208067,0.127504,0.0825893,0.127358,0.0864904,0.0964613,0.0431285,0.595342,0.404658
-1403.75,0,0.0433299,0,1,1,1421.06,8.63058e-10,0.0315768,0.14847,0.207159,0.264259,0.134223,0.192096,0.0160956,0.00608034,4.00901e-05,3.81112e-23,8.79594e-43,3.58771e-124,9.12852e-10,0.000208811,0.000841168,7.35617e-05,0.0386502,0.0158783,0.122164,0.0505845,0.208067,0.127504,0.0825893,0.127358,0.0864904,0.0964613,0.0431285,0.595342,0.404658
