# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:04:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.03Dr.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = models/notebooks/results/1D01-03-2024.17.03Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.03Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1381,0.678055,0.0163765,2,7,1,1392.19,0.0011092,0.0105392,0.157475,0.22812,0.265526,0.150518,0.0983546,0.0687017,0.00546632,0.0141893,4.98563e-24,2.55527e-20,7.3039e-184,3.44389e-18,5.17071e-239,6.59052e-10,0.00109635,0.0294345,0.0581643,0.0173049,0.119806,0.130288,0.190343,0.0519947,0.0730703,0.180428,0.105372,0.0426979,0.657937,0.342063
-1380.99,0.620456,0.0163765,3,11,1,1393.5,0.00112485,0.0105427,0.156666,0.2278,0.266217,0.150835,0.0988408,0.0687119,0.00490582,0.0143556,1.26166e-22,7.80482e-20,4.44654e-187,6.86072e-18,5.83315e-237,1.12062e-09,0.00113065,0.0296799,0.0563129,0.0173335,0.118632,0.131264,0.189486,0.0523969,0.0732623,0.18162,0.106771,0.0421103,0.661481,0.338519
-1383.95,0.951604,0.0163765,5,38,1,1393.81,0.00130389,0.0104356,0.161394,0.238747,0.266267,0.141759,0.100992,0.0615077,0.0024501,0.0151429,4.66277e-20,4.67909e-17,4.33719e-180,1.25517e-26,3.04573e-210,1.62904e-10,0.000334063,0.0219044,0.0697672,0.0208078,0.134076,0.126971,0.183907,0.0514872,0.0715146,0.18306,0.0948218,0.0413487,0.65983,0.34017
-1383.92,0.576621,0.0163765,1,3,1,1395.23,0.00129548,0.0104348,0.161611,0.238414,0.266533,0.14153,0.10088,0.0618352,0.00243997,0.0150254,1.92982e-20,4.33488e-17,7.57056e-185,1.71146e-29,2.49356e-210,1.9053e-10,0.000353775,0.0212977,0.0685882,0.0209241,0.135301,0.127177,0.185004,0.0516856,0.0712251,0.182595,0.0944705,0.0413781,0.659706,0.340294
-1385.38,0.917374,0.0163765,4,20,1,1396.67,0.00128497,0.01034,0.163476,0.236046,0.272199,0.138912,0.105079,0.0565634,0.00275032,0.0133496,2.27571e-17,1.02027e-17,1.01755e-194,1.42596e-27,1.71678e-215,1.73067e-09,0.000542033,0.0203856,0.0617467,0.022016,0.147582,0.124683,0.176788,0.0518642,0.0724585,0.18203,0.0969042,0.0429998,0.653819,0.346181
-1385.43,0.725585,0.0163765,2,4,1,1391.56,0.00130182,0.0101913,0.1642,0.235797,0.272754,0.138529,0.104609,0.0561731,0.00286719,0.013578,2.26934e-17,1.02664e-17,1.19996e-199,1.54074e-32,4.25582e-216,1.15211e-09,0.000538624,0.0204215,0.0611922,0.0222249,0.145976,0.123578,0.177641,0.0521339,0.0728106,0.1825,0.0978899,0.0430939,0.652646,0.347354
-1382.18,0.982527,0.0163765,7,156,1,1397.29,0.0108066,0.0101445,0.128699,0.246455,0.231385,0.212874,0.0873856,0.063618,0.00828687,0.000345757,1.94959e-40,7.87873e-13,1.18635e-44,5.05382e-18,1.90229e-179,1.63662e-11,0.000960657,0.0174652,0.0168026,0.00981342,0.0371465,0.234557,0.228919,0.0551043,0.113101,0.119197,0.102695,0.0642385,0.710657,0.289343
-1382.44,0.911675,0.0163765,3,13,1,1400.51,0.0111194,0.0100017,0.129073,0.24625,0.230182,0.212784,0.086975,0.0649988,0.00831942,0.000296066,1.80851e-38,9.54662e-13,2.88246e-46,2.64036e-20,6.45033e-181,1.36271e-11,0.000802765,0.0168861,0.0181338,0.00960452,0.0369069,0.236988,0.227361,0.0550244,0.112981,0.120518,0.101685,0.0631079,0.711706,0.288294
-1383.03,0.970829,0.0163765,5,35,1,1392.69,0.0109805,0.00921279,0.123104,0.253619,0.22145,0.213385,0.0912986,0.0673658,0.00842951,0.00115573,1.7782e-46,2.1428e-12,4.50402e-21,1.40907e-26,8.31493e-190,7.59781e-11,0.000779348,0.0143439,0.0178756,0.00815048,0.04695,0.211529,0.237676,0.0544897,0.123497,0.121701,0.100456,0.062553,0.69018,0.30982
-1382.99,0.914307,0.0163765,3,12,1,1390.66,0.0110672,0.00894117,0.12375,0.254998,0.221429,0.213616,0.0923107,0.0649099,0.0073347,0.00164399,1.01037e-46,2.34159e-12,2.83273e-23,4.82898e-33,1.37173e-190,3.67886e-10,0.000931106,0.0146012,0.0178547,0.00835013,0.045487,0.216682,0.23526,0.0540794,0.12315,0.121186,0.100028,0.0623907,0.692527,0.307473
-1383.17,0.833304,0.0163765,2,6,1,1398.07,0.0111346,0.00900053,0.123443,0.257266,0.220382,0.212768,0.0926952,0.064027,0.00726222,0.0020207,4.81275e-47,3.14166e-12,4.76028e-20,7.84029e-29,5.58332e-187,1.57877e-10,0.00122891,0.0145812,0.0172669,0.00836786,0.0449298,0.218099,0.23444,0.0535994,0.123099,0.120693,0.100308,0.0633865,0.69194,0.30806
-1382.69,0.864467,0.0163765,3,8,1,1395.72,0.0108721,0.00904975,0.122165,0.258853,0.223576,0.210299,0.0925894,0.0639158,0.00704846,0.00163153,2.33398e-48,6.42222e-13,9.10582e-23,4.58443e-36,2.9307e-181,3.76915e-10,0.0022003,0.0148563,0.0185648,0.00794382,0.0470481,0.219247,0.229021,0.0528545,0.122354,0.12194,0.100843,0.0631262,0.692143,0.307857
-1382.85,0.661719,0.0163765,1,3,1,1394.82,0.010909,0.00904188,0.122175,0.258934,0.223296,0.210359,0.092545,0.0639435,0.00727239,0.00152446,1.22769e-48,5.34316e-13,2.75377e-24,9.18355e-39,1.20715e-180,6.16331e-10,0.0023006,0.0146182,0.0184196,0.00780799,0.0467201,0.219233,0.227609,0.0528424,0.123386,0.12184,0.101634,0.0635894,0.692033,0.307967
-1382.77,0.662442,0.0163765,1,3,1,1395.23,0.0110951,0.00901354,0.12218,0.258841,0.223789,0.209944,0.0925431,0.0637987,0.00728042,0.00151534,3.45248e-48,4.61403e-13,8.34057e-24,3.05629e-37,2.79941e-180,7.88942e-10,0.00195921,0.0144264,0.0187665,0.00791398,0.0469374,0.218166,0.227532,0.0528868,0.123766,0.121701,0.101815,0.0641301,0.690477,0.309523
-1383.25,0.887676,0.0163765,3,10,1,1392.06,0.0112497,0.00866567,0.122224,0.259049,0.224429,0.210552,0.0918263,0.0631553,0.00722694,0.00162112,3.42028e-48,9.90283e-13,6.14371e-20,7.22224e-35,5.09221e-182,5.65313e-10,0.0014398,0.0139561,0.0197415,0.00759112,0.0453639,0.219843,0.227742,0.0529331,0.123393,0.122652,0.101885,0.0634594,0.693003,0.306997
-1385.09,0.984587,0.0163765,6,92,1,1397.45,0.0115239,0.0099353,0.136301,0.253821,0.225919,0.196051,0.0857976,0.0717051,0.00819206,0.000754682,5.46355e-49,6.01624e-16,2.71091e-29,8.0011e-33,9.15254e-138,6.28801e-16,0.016639,0.0227561,0.0775467,0.00400025,0.0377445,0.183131,0.236201,0.0535694,0.0943132,0.111438,0.0963418,0.0663185,0.714956,0.285044
-1381.84,0.924218,0.0163765,4,16,1,1406.47,0.012326,0.0109247,0.143045,0.247986,0.225266,0.19204,0.0875937,0.0704046,0.00955143,0.000862304,1.92242e-48,5.96431e-33,4.55364e-18,6.19773e-24,2.22511e-131,1.80335e-15,0.00186921,0.0253951,0.0555051,0.00435159,0.041637,0.158353,0.252585,0.0620295,0.110319,0.121817,0.0998303,0.0663076,0.706691,0.293309
-1381.86,0.965591,0.0163765,6,109,1,1395.74,0.00582809,0.0162296,0.139679,0.243263,0.210661,0.197486,0.0768598,0.0929222,0.000447295,0.0166242,3.55484e-61,5.15276e-168,4.15073e-44,3.1225e-17,5.90553e-108,0.00019468,0.00449619,0.0259096,0.0496718,0.00822703,0.0537728,0.209178,0.197576,0.0754755,0.102623,0.112455,0.0916588,0.0687619,0.724402,0.275598
-1382.1,0.939865,0.0163765,5,38,1,1393.13,0.00614081,0.016492,0.142772,0.24049,0.209331,0.195533,0.0764914,0.0945976,0.000238407,0.0179145,6.83191e-63,6.21098e-176,4.65912e-43,9.02056e-17,3.50407e-115,0.00551682,0.00636064,0.0273783,0.0447812,0.00798873,0.0610146,0.204154,0.202153,0.0738683,0.0980152,0.110165,0.092735,0.065869,0.719252,0.280748
-1381.94,0.908328,0.0163765,5,39,1,1401.89,0.00669137,0.0159749,0.143396,0.240274,0.206958,0.194637,0.0806326,0.0935903,0.000142158,0.0177035,3.41231e-63,8.64648e-169,3.27999e-48,1.97758e-16,2.17954e-111,0.00421077,0.00331737,0.0282858,0.045393,0.00886436,0.0647125,0.205983,0.198384,0.075445,0.0961405,0.110545,0.0922121,0.0665064,0.721392,0.278608
-1381.28,0.952972,0.0163765,4,26,1,1401.46,0.00757113,0.0166654,0.138839,0.242317,0.202016,0.198658,0.0847625,0.0919647,5.76487e-05,0.0171491,1.99617e-58,1.09285e-165,8.30552e-82,7.97973e-17,6.82347e-59,5.15669e-06,0.00897626,0.0322129,0.0508029,0.0109263,0.0623022,0.192789,0.208433,0.0740282,0.0931961,0.115513,0.0880833,0.0627314,0.715645,0.284355
-1378.14,0.983839,0.0163765,6,107,1,1396.52,0.00417571,0.0264612,0.123987,0.228683,0.216798,0.195078,0.106236,0.086714,0.000188529,0.0116781,2.76406e-62,1.87369e-105,2.79756e-139,2.25514e-17,1.15408e-53,3.71984e-05,0.00615002,0.0188844,0.0331213,0.0177602,0.0336225,0.193242,0.20032,0.069754,0.121895,0.145844,0.0971059,0.062263,0.7269,0.2731
-1378.92,0.865226,0.0163765,5,50,1,1392.86,0.00425789,0.026134,0.123801,0.228791,0.216618,0.203621,0.101592,0.0837536,0.000448393,0.0109828,3.79858e-61,1.05436e-144,1.01326e-158,6.93889e-18,5.72229e-27,9.61733e-06,0.0125877,0.0175251,0.036438,0.0171102,0.0312314,0.19833,0.201739,0.067847,0.115218,0.14945,0.0898705,0.0626435,0.724944,0.275056
-1379.03,0.768876,0.0163765,3,10,1,1391.96,0.00442166,0.0259889,0.124709,0.228727,0.218882,0.203843,0.0967364,0.0860743,0.000436269,0.0101807,2.11559e-63,3.96609e-152,2.44427e-156,1.73472e-18,1.43637e-30,1.98837e-05,0.0186278,0.0170849,0.0285229,0.0171087,0.0315723,0.195089,0.199358,0.0686652,0.116207,0.151266,0.0928519,0.0636263,0.721555,0.278445
-1379.19,0.583796,0.0163765,3,8,1,1390.54,0.00445677,0.0259426,0.125208,0.228737,0.219092,0.203442,0.0967082,0.0858792,0.000410988,0.0101234,1.78305e-63,2.37719e-151,8.4552e-158,1.73472e-18,7.32775e-32,2.34251e-05,0.0206951,0.0169176,0.0296094,0.017152,0.031542,0.193526,0.200138,0.0682004,0.115744,0.151057,0.0920736,0.0633213,0.721131,0.278869
-1379,0.634915,0.0163765,3,9,1,1388.77,0.004487,0.0257528,0.12544,0.228548,0.219169,0.203854,0.0963941,0.0856446,0.000397591,0.0103134,1.22451e-63,3.8916e-150,2.52202e-158,1.73472e-18,7.35288e-33,2.78128e-05,0.0194738,0.01708,0.0291485,0.0170761,0.0315464,0.193751,0.200215,0.0685622,0.11574,0.152217,0.0921385,0.0630239,0.720165,0.279835
-1378.95,0.638677,0.0163765,3,15,1,1390.61,0.00459651,0.0258372,0.124637,0.228039,0.218886,0.204737,0.0961466,0.0863281,0.000503205,0.0102901,5.89555e-63,1.61999e-147,3.4511e-158,1.73472e-18,3.35379e-35,1.41023e-05,0.0177946,0.0175504,0.0297477,0.0178322,0.0314778,0.194844,0.200811,0.0679892,0.115511,0.152912,0.0916049,0.0619105,0.72173,0.27827
-1379.05,0.642763,0.0163765,3,12,1,1389.31,0.00469376,0.0263823,0.126008,0.228058,0.219839,0.202411,0.0968653,0.0852802,0.000537119,0.00992502,2.02359e-62,5.20708e-152,2.83044e-148,5.20417e-18,9.77821e-38,0.000165705,0.0113229,0.0160975,0.0317448,0.0176856,0.0310293,0.200132,0.200167,0.0684831,0.11568,0.152959,0.0924287,0.062103,0.718852,0.281148
-1378.19,0.98179,0.0163765,6,67,1,1385.06,0.00399442,0.0316878,0.130381,0.243288,0.215127,0.199002,0.0901645,0.0793528,0.000949863,0.00605121,5.35428e-65,3.64663e-137,2.02225e-152,1.06512e-15,2.95983e-64,9.18485e-05,0.00573496,0.0263019,0.0276247,0.0206515,0.0384352,0.187436,0.205754,0.0707513,0.0998691,0.158843,0.0982249,0.0602819,0.713144,0.286856
-1380.45,0.969212,0.0163765,6,76,1,1392.6,0.00283921,0.0280692,0.132033,0.233899,0.21215,0.211677,0.0924773,0.080259,0.00183024,0.00476582,5.16271e-74,1.46938e-166,9.19615e-122,2.94845e-13,2.84347e-93,0.00150968,2.17979e-05,0.035417,0.0374078,0.0209776,0.0285315,0.157722,0.253166,0.072555,0.0944732,0.145779,0.0987584,0.0536807,0.687617,0.312383
-1377.87,0.669926,0.0163765,7,242,1,1392.88,0.00159974,0.0328015,0.143348,0.220529,0.226255,0.187048,0.0913247,0.0831979,0.0077301,0.00616588,7.94196e-62,1.50802e-186,3.72001e-128,3.64361e-14,1.91492e-127,5.06795e-06,1.18021e-06,0.0282327,0.0698549,0.0232769,0.0349051,0.174317,0.216709,0.0720962,0.109593,0.127052,0.0964514,0.047505,0.706702,0.293298
-1374.74,0.990469,0.0163765,6,105,1,1385.64,0.00294967,0.0385563,0.142082,0.226018,0.21628,0.159001,0.10823,0.0961599,0.00861309,0.00211006,4.86303e-44,1.47287e-190,6.866e-61,1.746e-14,1.89925e-117,2.36214e-06,5.45641e-05,0.0269746,0.081619,0.0439348,0.0467578,0.112275,0.224985,0.0772181,0.109098,0.113314,0.0990068,0.0647597,0.686239,0.313761
-1373.58,0.964688,0.0163765,5,53,1,1390.2,0.00299707,0.0347308,0.14211,0.238756,0.209783,0.166717,0.101873,0.0918438,0.00731004,0.00388044,1.04378e-39,5.74394e-137,3.62999e-60,3.20595e-12,8.53982e-137,7.7122e-05,5.46338e-05,0.0232918,0.0852457,0.0449029,0.053245,0.112532,0.222249,0.0704417,0.107544,0.118994,0.101515,0.0599084,0.687042,0.312958
-1373.97,0.962629,0.0163765,4,27,1,1387.72,0.00301581,0.0349238,0.139464,0.237103,0.211034,0.167839,0.10193,0.093063,0.00298302,0.00864439,1.80669e-40,3.85545e-131,3.32967e-105,8.60109e-13,8.3896e-123,1.75007e-05,9.72856e-05,0.0191231,0.0827514,0.0492933,0.0513995,0.108388,0.217248,0.0700926,0.10975,0.124354,0.104961,0.062524,0.681579,0.318421
-1376.25,0.991738,0.0163765,7,176,1,1384.08,0.00290269,0.0249697,0.136959,0.236625,0.21568,0.158439,0.0878479,0.131948,0.00435473,0.000274241,1.52721e-43,1.68145e-166,5.43577e-75,1.73055e-15,1.92018e-204,0.000259908,8.58271e-06,0.0126707,0.0873617,0.0317865,0.0708568,0.0875048,0.247406,0.0743866,0.130839,0.110537,0.108311,0.0380726,0.690796,0.309204
-1376.28,0.981132,0.0163765,5,53,1,1382.25,0.00319692,0.0260405,0.136578,0.240127,0.214579,0.169789,0.0837257,0.121261,0.00450183,0.000201181,2.50688e-49,3.17359e-167,1.16375e-75,4.48318e-16,3.3633e-258,0.000588915,4.7838e-06,0.0114275,0.0997408,0.0273205,0.0814646,0.075189,0.240813,0.0788691,0.129174,0.102693,0.110767,0.0419482,0.684754,0.315246
-1376.32,0.975204,0.0163765,5,41,1,1386.43,0.00309914,0.0253815,0.137824,0.240438,0.218837,0.167425,0.0829076,0.119177,0.00470632,0.000205519,3.31459e-49,1.60437e-172,8.58174e-61,4.40457e-16,4.347e-261,0.000206548,3.76682e-06,0.0104739,0.107251,0.0287627,0.0782501,0.0769886,0.238364,0.0770667,0.127257,0.104536,0.109183,0.041656,0.683067,0.316933
-1378,0.983043,0.0163765,6,92,1,1387.31,0.00292616,0.0185121,0.133906,0.217951,0.22471,0.176416,0.11273,0.106205,0.00514399,0.00149892,9.94399e-52,1.32067e-128,2.20738e-195,1.05533e-12,7.99333e-184,1.27412e-10,1.529e-07,0.00977153,0.0713211,0.0143167,0.0989639,0.0752464,0.204812,0.0874956,0.149737,0.119095,0.115929,0.0533119,0.686893,0.313107
-1378.05,0.987793,0.0163765,6,83,1,1393.62,0.00325708,0.0232377,0.135615,0.21416,0.238292,0.173296,0.118673,0.0871026,0.00621331,0.000152722,3.82952e-52,3.40962e-126,1.67115e-239,2.93205e-14,4.94018e-215,3.35522e-11,2.97346e-09,0.011196,0.0502352,0.0167297,0.0792793,0.102353,0.230632,0.0871247,0.139848,0.11216,0.117679,0.0527631,0.678451,0.321549
-1377.82,0.967529,0.0163765,5,57,1,1391.31,0.00306286,0.0251085,0.135996,0.22093,0.221571,0.16901,0.123866,0.0940195,0.00611935,0.000315899,6.0518e-46,4.28364e-120,7.69724e-210,5.16893e-16,1.55854e-232,3.73899e-09,5.07086e-08,0.0126228,0.0610709,0.0140916,0.0612005,0.121398,0.231697,0.0784474,0.132619,0.115448,0.116187,0.0552178,0.670556,0.329444
-1376.41,0.965809,0.0163765,5,46,1,1391.7,0.0031234,0.0236118,0.134441,0.220434,0.217011,0.174408,0.126562,0.0942533,0.00542062,0.000733846,3.37978e-45,1.97326e-106,2.67538e-232,1.34549e-16,3.01476e-226,2.63512e-08,4.08739e-08,0.0141089,0.0596785,0.0140229,0.0629138,0.124555,0.223737,0.0814548,0.125969,0.121487,0.116306,0.0557667,0.678926,0.321074
-1376.16,0.945406,0.0163765,5,39,1,1387.28,0.0036172,0.0234325,0.133463,0.216872,0.221611,0.173793,0.12472,0.0951006,0.00644093,0.000949722,2.03958e-45,1.30487e-109,4.16e-233,2.50451e-17,2.26696e-230,5.52033e-09,1.01302e-07,0.0148224,0.0539143,0.0148356,0.0641224,0.123145,0.22512,0.0802568,0.125985,0.124143,0.118888,0.0547678,0.675182,0.324818
-1376.02,0.975998,0.0163765,5,50,1,1393.82,0.00379648,0.0239899,0.133377,0.216386,0.221977,0.17313,0.124895,0.0948859,0.00660108,0.000962097,9.15392e-46,3.15431e-110,1.648e-237,2.88398e-17,6.57597e-230,4.62514e-09,1.36644e-07,0.0152238,0.0558111,0.0151915,0.0674193,0.120789,0.219943,0.0805337,0.127135,0.124203,0.119039,0.054711,0.67543,0.32457
-1375.42,0.9002,0.0163765,4,19,1,1398.88,0.0044142,0.0263301,0.12539,0.205384,0.233856,0.187652,0.119027,0.0920724,0.00398456,0.0018898,4.28105e-40,1.90188e-137,5.0276e-216,8.67362e-19,4.37774e-249,1.03494e-08,5.82079e-08,0.0168048,0.0465193,0.0209788,0.0676626,0.129163,0.204085,0.0798329,0.116878,0.126594,0.132296,0.0591863,0.672973,0.327027
-1375.63,0.847178,0.0163765,4,19,1,1388.03,0.00482041,0.0251017,0.126294,0.204636,0.229209,0.190581,0.116791,0.0952188,0.0032366,0.00411159,2.4111e-42,1.02745e-136,2.53177e-206,5.20417e-18,3.30308e-238,1.30888e-09,1.39449e-07,0.015516,0.0403151,0.0201919,0.0662838,0.13172,0.207449,0.0801152,0.116816,0.126244,0.134823,0.0605257,0.674409,0.325591
-1377.4,0.899984,0.0163765,7,153,1,1384.24,0.00510559,0.0217028,0.130908,0.210027,0.222696,0.189601,0.10864,0.10019,0.00929661,0.00183224,2.35937e-45,2.46646e-172,3.36702e-221,3.25261e-18,1.34217e-242,4.76426e-11,1.09687e-07,0.0119444,0.0329774,0.0191992,0.0704594,0.126049,0.213019,0.0782104,0.134184,0.12392,0.137205,0.0528325,0.666745,0.333255
-1377.02,0.841616,0.0163765,4,29,1,1384.29,0.00505698,0.0216187,0.131439,0.210758,0.22313,0.189537,0.108358,0.0990254,0.00920763,0.00186844,6.99983e-45,5.59445e-174,1.60025e-218,4.55365e-18,1.95682e-240,7.68449e-11,1.2755e-07,0.0124972,0.0335754,0.0192468,0.0696542,0.125753,0.213393,0.0781391,0.134259,0.123175,0.137666,0.0526422,0.668698,0.331302
-1371.93,0.954836,0.0163765,7,151,1,1383,0.00304336,0.0172,0.114881,0.227707,0.257322,0.175099,0.1052,0.0822493,0.0124886,0.00480925,1.99533e-20,8.95123e-129,8.59028e-157,2.40951e-15,1.95273e-262,7.25632e-08,3.34737e-05,0.0207351,0.0215085,0.0233894,0.0505751,0.205576,0.181413,0.0787944,0.11704,0.133679,0.115146,0.0521094,0.756927,0.243073
-1371.79,0.981838,0.0163765,5,62,1,1382.81,0.00292297,0.0168916,0.116249,0.228407,0.257883,0.17566,0.106074,0.0786097,0.0150664,0.00223755,1.61609e-21,6.49905e-118,2.01627e-151,2.92821e-15,2.76435e-255,1.49433e-08,5.97403e-05,0.0174791,0.0212862,0.0221648,0.0505959,0.203981,0.183495,0.0803708,0.119301,0.131207,0.117918,0.0521418,0.760348,0.239652
-1372.18,0.927455,0.0163765,4,24,1,1384.57,0.00294703,0.0167555,0.11547,0.228485,0.25913,0.173433,0.106141,0.0797916,0.0155109,0.00233614,6.47218e-22,3.45461e-124,1.45083e-147,1.39558e-15,1.9364e-234,6.22645e-08,2.84402e-05,0.0197608,0.0211457,0.0222639,0.0505011,0.208764,0.177322,0.0787821,0.118098,0.132451,0.117878,0.0530045,0.759295,0.240705
-1370.65,0.987182,0.0163765,6,79,1,1383.19,0.00325254,0.0192505,0.11425,0.223309,0.254418,0.170328,0.110435,0.0897621,0.0131874,0.00180741,3.5923e-20,2.365e-121,1.39833e-102,1.69471e-14,1.80615e-231,3.66505e-06,1.31417e-05,0.022634,0.0216695,0.0261582,0.0617053,0.174965,0.173667,0.089631,0.115568,0.141464,0.123768,0.0487531,0.759855,0.240145
-1371.69,0.985389,0.0163765,6,90,1,1378,0.0025651,0.0269772,0.123994,0.220296,0.251824,0.169383,0.0983811,0.0944831,0.0118862,0.000209004,2.16286e-35,1.74402e-173,5.31631e-123,5.61806e-16,4.98145e-223,0.0027354,6.39627e-06,0.0164697,0.0173815,0.0396802,0.0756128,0.162118,0.20919,0.0819528,0.110044,0.138567,0.113127,0.0331152,0.727077,0.272923
-1371.69,0.993949,0.0163765,7,172,1,1380.27,0.00133583,0.0254574,0.136027,0.185789,0.251575,0.180479,0.097076,0.104182,0.0139613,0.00411803,8.52474e-31,3.70532e-178,8.5269e-169,1.14304e-13,1.50911e-215,1.92883e-06,0.00047485,0.0160189,0.0306215,0.0657014,0.0639345,0.111863,0.230207,0.0924963,0.098604,0.116562,0.126674,0.0468409,0.736231,0.263769
-1371.4,0.978375,0.0163765,6,82,1,1390.84,0.00193576,0.0225269,0.138342,0.19425,0.258907,0.154538,0.110891,0.0959889,0.0103109,0.0123096,6.60908e-28,1.00693e-125,8.80337e-215,7.07169e-12,3.68548e-219,8.16121e-09,1.40249e-05,0.0110747,0.0364526,0.0642403,0.0764619,0.103675,0.189186,0.103302,0.103305,0.136614,0.133876,0.0417987,0.727224,0.272776
-1371.42,0.978975,0.0163765,5,48,1,1386.23,0.00220118,0.0222895,0.139487,0.193585,0.259463,0.156673,0.104789,0.0991311,0.00780607,0.0145747,1.4001e-23,1.57906e-122,3.04704e-225,1.28505e-11,5.08056e-188,1.72469e-07,3.75046e-05,0.013684,0.0447896,0.066965,0.0720947,0.110389,0.181556,0.101952,0.102467,0.138084,0.13088,0.0370998,0.723427,0.276573
-1379,0.993486,0.0163765,7,154,1,1385.6,0.00252509,0.0292861,0.112856,0.213174,0.26533,0.146233,0.0893948,0.0840337,0.0571618,6.44724e-06,3.33342e-31,1.12351e-193,7.70863e-164,4.68721e-15,4.92567e-157,6.08357e-22,1.10869e-05,0.0784953,0.0519063,0.0679927,0.0572353,0.131169,0.139674,0.0866846,0.0754991,0.143969,0.140116,0.0272472,0.680996,0.319004
-1373.91,0.986651,0.0163765,6,79,1,1388.7,0.00243693,0.0288348,0.111087,0.215318,0.234869,0.161368,0.0839875,0.103262,0.0588094,2.78315e-05,2.58741e-17,2.47799e-206,6.49804e-157,8.05922e-14,4.35493e-171,9.61466e-21,0.000618639,0.0645235,0.0528406,0.0508074,0.11512,0.112975,0.108041,0.0974875,0.0991085,0.14095,0.128429,0.0290997,0.721439,0.278561
-1374.47,0.987165,0.0163765,6,81,1,1401.7,0.00435165,0.0316945,0.113549,0.191199,0.257574,0.179503,0.0854715,0.100133,0.0365213,2.44413e-06,3.82629e-15,1.7135e-140,3.77316e-166,3.55355e-18,3.58538e-153,2.88587e-08,0.00903853,0.0337813,0.0437434,0.0195038,0.0815601,0.107631,0.121717,0.102661,0.113133,0.175052,0.163445,0.028735,0.720336,0.279664
-1374.96,0.977082,0.0163765,6,81,1,1387,0.00400985,0.0271392,0.11274,0.195934,0.259574,0.183183,0.0942875,0.0966347,0.026491,7.17641e-06,1.3315e-13,8.60646e-132,3.12358e-123,6.07295e-21,2.73828e-126,8.40443e-12,0.00300519,0.0411607,0.047854,0.0174901,0.0839539,0.0956268,0.131245,0.0994114,0.116237,0.172744,0.164573,0.0266983,0.718669,0.281331
-1375.33,0.991779,0.0163765,6,124,1,1385.86,0.00473372,0.0244184,0.117294,0.18622,0.294606,0.181123,0.0903174,0.0699387,0.031285,6.38976e-05,4.50157e-16,7.58453e-205,1.20998e-206,9.46771e-11,6.77781e-77,0.00022933,0.00146704,0.0111966,0.019587,0.0100327,0.0834693,0.138777,0.147274,0.119835,0.136514,0.14094,0.164993,0.0256848,0.755758,0.244242
-1376.35,0.9805,0.0163765,5,52,1,1389.74,0.00424036,0.024437,0.120474,0.188697,0.294837,0.181197,0.0928227,0.0630132,0.0300332,0.000248059,2.70635e-14,5.79903e-183,9.19365e-230,1.48258e-09,7.58562e-96,6.90989e-05,0.00154427,0.0124942,0.0168994,0.00908192,0.0812158,0.134075,0.136528,0.123414,0.143182,0.139275,0.173881,0.0283396,0.758221,0.241779
-1374.54,0.986773,0.0163765,6,83,1,1394.02,0.00413824,0.0235921,0.126852,0.191362,0.267063,0.201924,0.0845797,0.068096,0.0318905,0.000501783,4.47255e-12,1.15869e-165,1.95643e-205,6.55819e-08,3.82222e-65,1.00643e-06,0.00352114,0.0116513,0.00931041,0.0117791,0.0930286,0.147546,0.125047,0.12242,0.12903,0.143311,0.173383,0.0299715,0.763568,0.236432
-1375.04,0.984769,0.0163765,6,72,1,1391.41,0.00892183,0.0162358,0.147039,0.17913,0.29128,0.138014,0.0762919,0.0918366,0.0478363,0.00341553,7.71123e-10,1.50177e-123,1.87105e-281,2.57195e-20,3.49423e-137,1.12104e-06,0.000154759,0.0112075,0.0253627,0.038791,0.068096,0.143206,0.192724,0.129933,0.113786,0.107305,0.137644,0.0317883,0.750087,0.249913
