# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:03:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.02Dr.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.02Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.02Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1402.12,0.967826,0.0429616,5,42,1,1411.85,0.000258248,0.033554,0.111221,0.249451,0.185322,0.168652,0.135185,0.104065,0.00179371,7.47369e-05,1.55907e-07,6.15016e-175,5.19313e-237,0.0104235,1.18364e-78,1.09411e-07,0.0269542,0.0163768,0.0214543,0.0148002,0.0561275,0.152291,0.25471,0.0656178,0.137971,0.105055,0.0871803,0.0614614,0.701032,0.298968
-1404.06,0.963475,0.0429616,4,30,1,1418.85,0.00130467,0.0342954,0.112122,0.251821,0.182131,0.159785,0.1391,0.106832,0.000637235,1.54465e-05,8.68308e-10,2.61321e-194,2.92225e-243,0.0119556,1.08381e-84,2.91704e-09,0.0407555,0.0160307,0.021514,0.0167745,0.0648029,0.149824,0.248148,0.062398,0.135437,0.105064,0.0799079,0.0593434,0.697925,0.302075
-1403.85,0.988754,0.0429616,6,63,0,1416.33,1.21935e-05,0.0353546,0.110936,0.224814,0.20074,0.163185,0.189854,0.0646928,0.0104078,2.02921e-06,9.66638e-16,2.20542e-161,1.9785e-253,7.64824e-07,7.15804e-34,0.000112269,0.00032766,0.00306806,0.0126406,0.0130555,0.0909129,0.122991,0.232915,0.0788874,0.16196,0.159239,0.0776374,0.0462534,0.673038,0.326962
-1402.16,0.962955,0.0429616,4,27,1,1413.56,4.07282e-07,0.0338746,0.11338,0.223875,0.204067,0.165571,0.189732,0.064527,0.00497166,8.30986e-07,4.14497e-13,1.2939e-163,1.08857e-270,3.62503e-07,4.49563e-27,0.00441912,0.00110625,0.00323341,0.0112383,0.0156389,0.0892112,0.137807,0.234624,0.0702507,0.150087,0.153818,0.0855265,0.0430401,0.696506,0.303494
-1401.52,0.917148,0.0429616,3,14,1,1411.12,7.23389e-07,0.0332794,0.113916,0.232037,0.202065,0.159798,0.187336,0.0664761,0.00508969,3.14995e-07,1.27073e-10,1.39071e-184,3.92196e-254,1.76299e-06,3.06242e-16,0.000113346,0.00104026,0.00283312,0.0108967,0.0189956,0.0879321,0.143158,0.227057,0.0687057,0.157268,0.153977,0.0828516,0.0451716,0.698937,0.301063
-1401.2,0.799938,0.0429616,2,5,1,1414.85,5.37307e-07,0.0333022,0.1147,0.229859,0.201027,0.161448,0.187709,0.0666432,0.00530845,3.35786e-07,2.09371e-08,9.31824e-188,5.62669e-254,2.0981e-06,3.92375e-22,0.000131382,0.000832964,0.00272745,0.0108143,0.0196579,0.0851601,0.143868,0.22454,0.0685976,0.15911,0.154752,0.0837881,0.0460197,0.699661,0.300339
-1407.52,0.96662,0.0429616,5,46,1,1417.21,6.44948e-06,0.0491015,0.120842,0.229171,0.181108,0.149539,0.185906,0.0793844,0.00493905,1.95075e-06,3.11706e-09,6.22542e-188,6.96905e-246,5.11845e-13,1.1944e-53,1.97982e-07,0.000484287,0.00190137,0.00760024,0.0213338,0.0531253,0.178605,0.241452,0.0575632,0.174777,0.152584,0.0588444,0.0517296,0.67634,0.32366
-1403.1,0.961861,0.0429616,5,40,1,1423.07,7.51839e-08,0.0427992,0.124576,0.220631,0.177546,0.181351,0.152205,0.0975589,8.29548e-05,0.00324977,3.8281e-31,3.52602e-203,9.26062e-181,2.16407e-14,2.67478e-160,0.00282936,0.000287956,0.00432104,0.00431634,0.0112982,0.101843,0.145383,0.20069,0.0821142,0.124602,0.175048,0.0839251,0.063342,0.698214,0.301786
-1405.91,0.885117,0.0429616,4,21,1,1422.06,8.93648e-07,0.0420686,0.114821,0.236895,0.173905,0.190678,0.148823,0.0897783,9.40822e-05,0.00293596,2.09274e-32,2.08352e-159,9.45255e-177,1.22832e-10,3.27716e-146,2.12311e-07,3.3162e-05,0.00263037,0.00356809,0.00914268,0.111548,0.13557,0.206257,0.0811254,0.115112,0.189,0.080848,0.0651648,0.700339,0.299661
-1401.86,0.963937,0.0429616,4,28,1,1415.73,3.47291e-06,0.0410178,0.116208,0.229365,0.183705,0.171328,0.135613,0.116598,0.000578142,0.00558345,1.38949e-22,8.12167e-64,8.04913e-192,3.60651e-08,2.99175e-136,1.78603e-05,1.0762e-05,0.00173891,0.00653226,0.0119409,0.0986105,0.13089,0.197821,0.0988447,0.123425,0.183481,0.0801392,0.0665477,0.706865,0.293135
-1400.68,0.952214,0.0429616,4,21,1,1413.1,2.7421e-07,0.0369564,0.113818,0.249883,0.159868,0.159519,0.186889,0.0895842,0.00142875,0.00205282,3.21178e-07,3.20662e-52,2.34907e-260,5.73836e-13,3.87139e-130,5.72928e-10,0.000168878,0.00213994,0.0107146,0.0108356,0.0674063,0.148211,0.207172,0.100835,0.121325,0.15629,0.100755,0.0741464,0.730402,0.269598
-1402.87,0.975101,0.0429616,5,42,1,1414.79,2.28939e-10,0.0453702,0.117216,0.216772,0.172825,0.192034,0.173885,0.0789945,0.00213968,1.214e-06,3.29492e-15,4.03718e-207,7.17278e-182,0.000763669,1.27774e-181,7.5003e-07,8.03195e-07,0.00567108,0.00989282,0.0209504,0.0393448,0.16121,0.185872,0.154791,0.123813,0.127789,0.117454,0.0532098,0.701713,0.298287
-1404.64,0.959637,0.0429616,4,26,1,1418.3,1.59018e-10,0.0448736,0.124912,0.223613,0.17613,0.184627,0.190961,0.0523727,0.00218583,3.04931e-06,2.5809e-12,4.85134e-136,5.40668e-228,0.000322542,1.3847e-219,0.0106999,1.60434e-07,0.00447348,0.00701149,0.0190998,0.0489382,0.18871,0.171866,0.150487,0.124073,0.117187,0.117119,0.0403356,0.698228,0.301772
-1403.89,0.85775,0.0429616,5,36,1,1414.2,1.32318e-06,0.0497774,0.135559,0.239309,0.164359,0.163559,0.168978,0.068521,0.00693488,0.00295937,1.35875e-21,1.85743e-71,1.04797e-133,4.17402e-05,2.62026e-281,4.10396e-16,4.92345e-08,0.00150114,0.0119459,0.00864401,0.0733562,0.175692,0.183095,0.155403,0.132295,0.116148,0.102342,0.0395785,0.698933,0.301067
-1403.57,0.951966,0.0429616,4,22,1,1412.18,9.59496e-08,0.0505369,0.137105,0.249022,0.162246,0.152932,0.164205,0.0730494,0.0107775,0.000125301,8.59253e-22,9.57032e-25,1.05702e-99,2.03069e-06,2.40303e-273,4.48755e-14,6.01465e-07,0.00131827,0.0131236,0.0125006,0.062985,0.164535,0.188211,0.156959,0.14104,0.119821,0.105711,0.0337946,0.717186,0.282814
-1407.26,0.971483,0.0429616,5,38,1,1419.16,1.46222e-06,0.0479295,0.133506,0.23227,0.16109,0.167441,0.157863,0.084446,0.0153864,4.62318e-05,1.17851e-27,3.47223e-32,9.23184e-76,2.09178e-05,1.04597e-246,4.27158e-19,1.96528e-07,0.000891485,0.0168412,0.00723821,0.0717146,0.154688,0.193056,0.183164,0.128991,0.113365,0.0936504,0.0363994,0.681078,0.318922
-1408.47,0.959799,0.0429616,4,29,1,1421.26,6.19122e-07,0.0471702,0.134187,0.236252,0.156367,0.166354,0.163229,0.0815132,0.0148772,2.04472e-05,2.06273e-26,2.87283e-35,4.25405e-67,2.9257e-05,1.12601e-248,9.30745e-20,1.51235e-07,0.000747045,0.0162002,0.00648596,0.07005,0.153973,0.195834,0.182436,0.132775,0.110725,0.0940325,0.0367411,0.680026,0.319974
-1407.49,0.962945,0.0429616,4,27,1,1421.96,9.26222e-08,0.0410805,0.131375,0.223264,0.163929,0.18638,0.163608,0.0759716,0.0143868,3.82951e-06,3.46858e-31,5.07084e-76,3.91787e-39,1.46899e-07,5.28164e-213,3.50554e-14,2.12132e-07,0.001512,0.0190142,0.00994975,0.0819524,0.136304,0.164927,0.195534,0.160091,0.103556,0.0944116,0.0327483,0.708522,0.291478
-1406.62,0.952862,0.0429616,5,32,1,1416.34,6.95664e-08,0.0428958,0.133089,0.225444,0.170251,0.177416,0.1427,0.0851274,0.0230734,3.13215e-06,7.99967e-32,1.56967e-61,1.07126e-72,1.90254e-08,1.02434e-194,2.44174e-12,8.90113e-08,0.00196469,0.0103648,0.0155433,0.0857548,0.117485,0.1826,0.20221,0.153978,0.101342,0.0901323,0.0386251,0.700163,0.299837
-1404.74,0.970638,0.0429616,5,50,1,1419.04,1.12899e-08,0.0475718,0.136662,0.211741,0.177449,0.196322,0.103702,0.100488,0.0257902,1.98662e-05,5.43069e-25,5.498e-39,8.02196e-68,0.000255109,2.54482e-234,1.2872e-05,1.04246e-09,0.0111129,0.0323055,0.0144578,0.101044,0.155739,0.175858,0.156144,0.130999,0.0964574,0.0763655,0.0495029,0.687248,0.312752
-1404.85,0.979267,0.0429616,5,49,1,1412.91,2.08353e-08,0.0459703,0.141504,0.210492,0.173186,0.195021,0.109155,0.0995809,0.024532,4.26719e-06,1.32098e-26,6.83361e-41,3.8696e-65,0.000554229,5.34076e-226,4.58275e-07,1.27379e-09,0.0112165,0.034692,0.0122802,0.106737,0.153861,0.166752,0.16434,0.127518,0.0983492,0.0772106,0.0470431,0.68306,0.31694
-1405.51,0.958277,0.0429616,4,24,1,1419.08,4.39902e-08,0.0434054,0.139295,0.208118,0.1773,0.195137,0.105878,0.111798,0.0186363,3.74176e-07,3.36504e-22,1.88331e-59,8.51355e-60,0.000430934,1.33152e-225,1.63063e-11,2.20736e-09,0.0144793,0.0417174,0.00987959,0.112012,0.134764,0.177979,0.157552,0.129814,0.101094,0.0705877,0.0501197,0.692224,0.307776
-1404.86,0.962939,0.0429616,4,27,1,1417.65,1.45122e-07,0.0413708,0.145136,0.217688,0.172158,0.190957,0.110908,0.0994152,0.00345393,9.75644e-06,4.38882e-09,2.78034e-83,1.83536e-51,0.0189019,4.06942e-211,3.37784e-10,6.18239e-09,0.0102768,0.0515729,0.0132478,0.141835,0.105492,0.184795,0.152697,0.129742,0.0935802,0.0643944,0.0523662,0.699216,0.300784
-1406.65,0.753296,0.0429616,4,21,1,1420.48,1.55621e-06,0.0493592,0.147295,0.223212,0.164469,0.183191,0.117305,0.087402,0.00313638,2.85671e-05,6.57932e-32,1.3815e-22,2.18895e-50,0.0246001,5.80844e-220,0.00879616,6.50209e-10,0.0234762,0.0495184,0.0164718,0.140916,0.0976803,0.194667,0.1426,0.129182,0.0867047,0.0641273,0.0458602,0.683145,0.316855
-1408.64,0.692489,0.0429616,4,27,1,1418.81,6.91543e-05,0.0478262,0.153184,0.233987,0.151527,0.183656,0.110845,0.0880925,0.0137474,7.33068e-05,4.55964e-39,0.0169933,1.65261e-112,9.15972e-13,3.68519e-233,8.95603e-12,2.56076e-11,0.0346305,0.0484524,0.0261643,0.0921233,0.112743,0.219651,0.150382,0.132074,0.0797588,0.0565614,0.0474588,0.667352,0.332648
-1408.81,0.747358,0.0429616,2,4,1,1418.59,4.8931e-05,0.0469636,0.153879,0.233108,0.152359,0.183511,0.111939,0.087499,0.0154161,5.79077e-05,6.27803e-39,0.0152191,4.77556e-107,5.64807e-09,1.12285e-235,2.39501e-11,1.8116e-11,0.0384682,0.0476992,0.0265052,0.091393,0.110337,0.22017,0.149655,0.131596,0.0802418,0.0561343,0.0478003,0.666108,0.333892
-1408.51,0.614345,0.0429616,1,3,1,1419.21,5.20818e-05,0.0465409,0.153119,0.23292,0.152551,0.184775,0.112392,0.0883578,0.0145379,6.25951e-05,2.28259e-40,0.014124,2.65455e-104,0.000567053,1.24259e-233,1.42659e-11,2.28349e-11,0.0357971,0.0478743,0.0281365,0.0903699,0.111555,0.219361,0.150756,0.131852,0.0810704,0.0554719,0.0477554,0.668604,0.331396
-1407.69,0.875,0.0429616,3,8,1,1422.68,3.34892e-07,0.0456607,0.151874,0.230137,0.160774,0.172081,0.115858,0.0958002,0.00804908,0.000164208,3.07134e-38,0.0196013,2.01631e-96,3.87876e-09,4.75952e-282,4.92738e-11,2.62227e-11,0.0240192,0.0488902,0.0262267,0.0915618,0.112021,0.213468,0.157686,0.138226,0.0838217,0.054558,0.0495217,0.678642,0.321358
-1404.4,0.946835,0.0429616,5,34,1,1426.01,7.93364e-05,0.037926,0.165402,0.231013,0.176887,0.133466,0.139954,0.109369,0.00578927,0.000113038,9.41008e-12,5.35487e-08,1.11852e-69,7.57963e-07,7.37312e-190,0.000641954,7.62012e-13,0.00574989,0.048341,0.0471091,0.193282,0.0797979,0.140209,0.100725,0.137391,0.0907146,0.0790794,0.0769595,0.662639,0.337361
-1405.15,0.830845,0.0429616,2,6,1,1418.16,0.00020225,0.0358281,0.167544,0.230611,0.179172,0.137178,0.135483,0.109641,0.00417853,0.000161979,9.71172e-13,1.21283e-27,1.44628e-69,8.35444e-08,4.78233e-181,0.000169779,9.48869e-13,0.00603162,0.0408449,0.0455383,0.208475,0.0829093,0.137456,0.0983104,0.137409,0.0883814,0.079333,0.0751417,0.670713,0.329287
-1400.81,0.961567,0.0429616,4,27,1,1415.39,0.00132608,0.036483,0.165801,0.236049,0.177308,0.145534,0.125906,0.105554,0.00602312,1.5973e-05,2.12427e-08,3.7526e-33,1.82674e-89,7.15475e-11,7.48386e-157,4.62479e-06,5.19763e-13,0.00688169,0.0324632,0.0649436,0.159847,0.0765809,0.155874,0.101114,0.145442,0.0985416,0.0837565,0.0745501,0.658467,0.341533
-1402.98,0.936516,0.0429616,4,16,1,1409.41,0.000101731,0.0347501,0.159304,0.222177,0.193423,0.146797,0.107809,0.124227,0.0114105,1.53052e-06,2.06941e-09,5.882e-39,2.11417e-59,7.44463e-24,1.47715e-144,2.47488e-05,3.05929e-13,0.0133837,0.0347506,0.104492,0.105169,0.0666456,0.177429,0.0888868,0.14995,0.0889899,0.0977111,0.072568,0.652483,0.347517
-1402.06,0.9375,0.0429616,4,16,1,1412.71,0.00140634,0.0315903,0.16347,0.223161,0.17586,0.144046,0.145308,0.103916,0.0112416,3.74586e-07,3.73292e-11,6.26141e-70,5.7869e-61,4.92479e-21,1.64775e-121,0.00281273,5.09348e-13,0.0103333,0.0454161,0.0935756,0.11949,0.0713993,0.144372,0.0897411,0.147729,0.102786,0.102154,0.0701898,0.641626,0.358374
-1401.7,0.948072,0.0429616,4,28,1,1413.79,0.000363706,0.0294851,0.156922,0.224777,0.181818,0.125911,0.155091,0.118041,0.00759159,1.30963e-07,1.54893e-10,1.39579e-85,3.82714e-93,1.085e-15,1.82609e-52,0.0038335,3.8323e-11,0.0127384,0.0392603,0.108709,0.0822278,0.0684305,0.163071,0.0892995,0.151056,0.111033,0.108176,0.0621653,0.631674,0.368326
-1403.35,0.936999,0.0429616,4,19,1,1411.56,0.00012301,0.0311856,0.163469,0.215916,0.186779,0.11615,0.155445,0.123387,0.007546,9.28015e-08,9.1166e-21,1.45496e-95,2.12518e-74,1.22123e-10,3.17517e-96,0.00551691,3.00208e-10,0.0312148,0.0251953,0.123925,0.0803917,0.068497,0.145933,0.0878155,0.144853,0.115207,0.110562,0.0608893,0.621988,0.378012
-1403.8,0.933333,0.0429616,3,15,1,1410.46,2.66308e-05,0.029514,0.165956,0.213753,0.185863,0.115558,0.151556,0.128788,0.00898476,8.12074e-08,1.41034e-22,2.10303e-111,3.64144e-65,1.90317e-10,6.71782e-65,0.000318701,4.97368e-10,0.0326987,0.028747,0.126796,0.0777584,0.068016,0.139669,0.0944949,0.145165,0.114102,0.110377,0.0618568,0.628422,0.371578
-1406.82,0.978286,0.0429616,5,57,1,1414.93,1.26393e-05,0.0349645,0.15571,0.195869,0.207202,0.103591,0.183137,0.114388,0.00512419,7.05873e-09,8.08469e-22,7.97245e-163,3.21141e-79,1.18195e-07,1.13512e-89,0.000240916,1.49101e-09,0.0394126,0.0409039,0.157825,0.0894749,0.075403,0.11492,0.084761,0.118732,0.116463,0.113696,0.0481679,0.626522,0.373478
-1406.31,0.972048,0.0429616,5,42,1,1421.79,0.001923,0.0310636,0.163561,0.208201,0.218477,0.094524,0.161555,0.106176,0.0145194,2.07622e-08,6.03029e-24,2.4901e-117,4.10552e-61,1.20438e-08,7.24892e-102,1.16008e-09,3.86642e-10,0.0144653,0.061167,0.116541,0.0750069,0.0661616,0.1616,0.0951908,0.114707,0.150769,0.103236,0.0411553,0.65076,0.34924
-1406.19,0.929753,0.0429616,4,20,1,1422.9,0.000376532,0.0316585,0.161843,0.206978,0.217207,0.0972989,0.157568,0.113469,0.0136016,4.24268e-08,2.57598e-22,3.79636e-92,6.24323e-67,4.28192e-09,4.38068e-102,3.6793e-08,3.64393e-10,0.015135,0.0742451,0.125542,0.0640717,0.0609111,0.159633,0.0928139,0.116173,0.146024,0.107295,0.0381568,0.65474,0.34526
-1405.08,0.622268,0.0429616,3,13,1,1423.74,0.000435457,0.0336449,0.158216,0.197448,0.230454,0.100767,0.144985,0.119647,0.0144028,9.80782e-08,7.5438e-20,7.85008e-59,3.92059e-30,1.53698e-08,8.48103e-85,0.00133637,7.74646e-10,0.0250013,0.0658477,0.114404,0.0789649,0.0617351,0.152576,0.091107,0.111371,0.150163,0.105594,0.0418988,0.659956,0.340044
-1401.48,0.962765,0.0429616,5,33,1,1417.49,0.000386288,0.0334355,0.14141,0.229872,0.213588,0.115359,0.172517,0.0765987,0.0168296,3.41431e-06,3.54467e-11,1.19864e-59,7.98184e-59,2.44569e-07,8.08605e-195,1.39334e-05,7.22891e-08,0.0544691,0.0487212,0.111476,0.0828397,0.0752501,0.140884,0.0952513,0.121791,0.123671,0.0942122,0.0514194,0.700781,0.299219
-1402,0.972673,0.0429616,5,43,1,1415.99,0.000252073,0.0322535,0.152458,0.207862,0.188488,0.110559,0.146502,0.143452,0.0180805,3.89494e-05,5.4541e-05,3.73609e-45,3.2302e-34,1.3952e-12,3.55136e-79,3.68996e-07,0.00144889,0.00313253,0.013965,0.0976076,0.0565067,0.113023,0.143965,0.137029,0.166288,0.128013,0.0833474,0.0556749,0.653034,0.346966
-1401.1,0.855372,0.0429616,2,7,1,1424.8,0.000146989,0.0318096,0.152079,0.208502,0.192422,0.109839,0.146239,0.142996,0.0158248,0.000117314,2.46474e-05,2.72932e-64,8.19799e-29,6.7071e-12,6.12818e-72,0.000156747,0.00250661,0.00379881,0.014605,0.0954768,0.0574778,0.108839,0.14001,0.140734,0.165329,0.125731,0.0878535,0.0574819,0.656896,0.343104
-1397.51,0.90666,0.0429616,4,16,1,1411.06,0.000727968,0.0324718,0.145243,0.2108,0.196983,0.113289,0.172475,0.101377,0.0244377,4.90654e-07,0.00219616,4.20631e-138,7.15668e-09,3.728e-17,4.81655e-59,0.000122563,0.00105343,0.00334829,0.0189983,0.0816158,0.0566358,0.118966,0.126137,0.13449,0.172378,0.123396,0.0961228,0.0667355,0.689452,0.310548
-1398.95,0.847426,0.0429616,3,12,1,1410.5,0.000405869,0.0281651,0.147198,0.1987,0.192348,0.118435,0.201129,0.0893475,0.023898,2.69753e-08,0.000372948,2.28384e-141,3.12762e-12,9.75878e-10,6.66533e-62,6.17578e-06,0.00288674,0.00474146,0.0194946,0.0998614,0.0632903,0.11279,0.121455,0.118477,0.169704,0.127444,0.0986289,0.06122,0.689069,0.310931
-1398.32,0.831366,0.0429616,2,6,1,1416.47,0.00029991,0.0285738,0.145263,0.200235,0.194056,0.115297,0.195188,0.095911,0.0249833,2.49131e-08,0.000192894,5.37644e-157,8.86083e-26,3.25576e-12,4.73394e-51,1.21587e-05,0.00461593,0.00433163,0.0201364,0.105816,0.0632248,0.114497,0.119448,0.113012,0.167083,0.130951,0.0986401,0.0582327,0.690031,0.309969
-1396.28,0.964164,0.0429616,4,30,1,1408.71,3.14489e-07,0.0360937,0.137421,0.213005,0.195229,0.11154,0.143581,0.104607,0.0443312,0.0139614,0.000230197,1.20976e-202,4.40544e-52,1.0692e-12,1.04035e-25,0.00311879,0.00270688,0.0168474,0.0112079,0.0944557,0.0721326,0.114561,0.13447,0.119768,0.153167,0.110699,0.115906,0.0509597,0.718889,0.281111
-1397.05,0.942077,0.0429616,4,20,1,1407.31,3.00438e-07,0.0360003,0.138884,0.208411,0.206493,0.109815,0.127148,0.112221,0.0530709,0.00795268,3.14933e-06,1.86611e-221,2.79111e-35,5.9027e-10,2.24875e-24,0.000716996,0.00154363,0.0117971,0.0119076,0.101135,0.0826178,0.102,0.122476,0.123536,0.156722,0.120874,0.109993,0.0546817,0.700497,0.299503
-1396.6,0.748333,0.0429616,4,20,1,1405.53,2.92957e-07,0.0360379,0.140868,0.210311,0.203873,0.111666,0.127295,0.113125,0.0483822,0.00844086,9.68601e-07,1.93555e-221,4.258e-39,1.42364e-09,7.39286e-30,0.00339896,0.00215336,0.0119059,0.0114403,0.103933,0.0872937,0.100259,0.11631,0.12165,0.157799,0.118767,0.109351,0.0557391,0.69976,0.30024
-1400.54,0.941063,0.0429616,4,27,1,1413.17,0.00025167,0.0270002,0.147159,0.201552,0.181085,0.13262,0.17259,0.0932301,0.043457,4.23591e-07,0.00105474,2.53627e-261,2.22639e-46,2.98562e-13,6.50723e-52,4.18112e-09,0.000397303,0.0700139,0.00569672,0.12028,0.0958148,0.0899557,0.0979503,0.103676,0.144401,0.101557,0.108466,0.061792,0.692947,0.307053
-1399.65,0.93041,0.0429616,3,15,1,1417.38,2.8208e-05,0.0279837,0.142425,0.202782,0.18593,0.13064,0.176101,0.0953988,0.0374808,1.54376e-07,0.00123046,1.75786e-266,2.02047e-44,2.53147e-10,3.10491e-74,1.07977e-09,0.00167947,0.0601328,0.00741602,0.0953816,0.0983502,0.089733,0.105826,0.112882,0.159895,0.10149,0.105219,0.0619939,0.696857,0.303143
-1398.93,0.604984,0.0429616,4,17,1,1418.02,5.0449e-07,0.0251397,0.140249,0.206358,0.197991,0.140327,0.12745,0.125009,0.0367409,0.000288482,3.26102e-12,8.56504e-226,8.54119e-42,0.000446826,3.24299e-40,0.000409441,9.46125e-05,0.0415461,0.00527006,0.100323,0.105599,0.099092,0.102501,0.109028,0.171604,0.107364,0.0998873,0.0572803,0.711957,0.288043
-1397.9,0.916437,0.0429616,3,12,1,1409.68,4.11888e-07,0.0261765,0.141269,0.205528,0.197175,0.139224,0.13077,0.122778,0.0361377,0.000558919,3.89705e-12,6.25616e-231,1.35365e-43,0.00038272,1.50622e-32,0.000357456,0.000204794,0.0381633,0.0058126,0.0876981,0.106724,0.10467,0.105128,0.112077,0.173788,0.10754,0.0997726,0.0580639,0.708985,0.291015
-1400.12,0.946651,0.0429616,4,20,1,1410.7,5.32965e-07,0.0264043,0.143312,0.201159,0.203433,0.138898,0.117667,0.0965887,0.0721108,2.2318e-05,1.26697e-09,5.48331e-253,3.35607e-17,0.000404729,1.41241e-32,0.0103117,0.000212717,0.0402724,0.0048686,0.0857971,0.102943,0.108326,0.111247,0.11301,0.165276,0.102748,0.101672,0.0533142,0.728518,0.271482
-1399.96,0.823612,0.0429616,2,7,1,1414.85,5.4768e-07,0.02605,0.143918,0.20228,0.201757,0.139875,0.117193,0.0999198,0.0687142,7.20212e-06,1.3425e-10,8.01972e-254,4.8278e-12,0.000285551,5.26916e-37,0.00408084,0.000197792,0.0399835,0.00477921,0.0903947,0.102151,0.106811,0.113058,0.114719,0.164578,0.104398,0.10205,0.0528003,0.729803,0.270197
-1405.03,0.937514,0.0429616,4,18,1,1416.43,2.53029e-07,0.0279329,0.155232,0.199044,0.217932,0.131261,0.0838297,0.142686,0.0419389,8.98495e-05,5.75867e-19,5.7106e-294,1.62846e-45,5.34082e-05,8.79689e-77,0.00047552,0.00101831,0.0184622,0.00319273,0.0937295,0.119279,0.109327,0.113295,0.118269,0.159432,0.107824,0.10306,0.0526352,0.722167,0.277833
-1402.36,0.944404,0.0429616,4,18,1,1417.04,7.55685e-08,0.027979,0.14769,0.204899,0.215256,0.127886,0.0921775,0.135898,0.0479628,3.30647e-05,1.15143e-12,9.16639e-285,5.16781e-53,0.000219917,1.23686e-69,0.00016748,0.0028164,0.0169687,0.00355702,0.098585,0.113269,0.0982322,0.114436,0.123618,0.158831,0.110085,0.10477,0.0546637,0.724899,0.275101
-1402.21,0.504783,0.0429616,5,59,1,1413.1,6.64471e-08,0.0279022,0.148809,0.204298,0.213159,0.129472,0.0918614,0.136553,0.0476466,3.2654e-05,1.93888e-12,9.68079e-284,1.30102e-49,0.000266518,1.35986e-70,0.000204952,0.0024746,0.0173684,0.00364526,0.0998838,0.114209,0.0956011,0.115037,0.124472,0.157948,0.111463,0.104338,0.053356,0.722666,0.277334
-1401.08,0.79958,0.0429616,2,5,1,1418.52,1.51489e-07,0.028688,0.148483,0.204881,0.209801,0.1273,0.0993383,0.137625,0.0437682,3.45892e-05,3.1621e-15,6.16088e-297,4.66219e-38,7.99592e-05,3.30312e-74,0.000176787,0.00344735,0.0190306,0.00374825,0.0930544,0.114345,0.097487,0.111321,0.122827,0.161095,0.112925,0.107016,0.0535268,0.716867,0.283133
-1400.91,0.97104,0.0429616,5,36,1,1411.8,0.000156588,0.0283867,0.12591,0.199158,0.235174,0.134773,0.123968,0.100436,0.0513366,0.000642599,5.81651e-05,4.74296e-270,1.43651e-54,4.90995e-08,2.55524e-64,0.000321714,0.000535072,0.015278,0.00390782,0.113905,0.15121,0.10051,0.120308,0.131765,0.124139,0.0903786,0.089368,0.0583748,0.738466,0.261534
-1401.45,0.831877,0.0429616,2,6,1,1414.45,0.000198744,0.0282079,0.126121,0.19948,0.237034,0.127867,0.125092,0.0983098,0.056802,0.000756461,0.000132304,3.08622e-283,6.39832e-52,1.22576e-08,6.30202e-60,0.000653752,0.000489689,0.0147245,0.00374251,0.103379,0.163371,0.0971796,0.118097,0.133282,0.122807,0.0928026,0.0895453,0.0599251,0.739468,0.260532
-1398.54,0.981254,0.0429616,5,57,1,1409.26,1.4321e-05,0.0279301,0.108427,0.231328,0.219496,0.153616,0.12866,0.0956863,0.0323535,2.53633e-05,0.00241825,3.66724e-197,1.34996e-50,4.34215e-05,6.48509e-95,0.00396646,0.000426685,0.00715611,0.00505043,0.0882705,0.0760627,0.101635,0.120808,0.163072,0.13103,0.118747,0.108767,0.0750069,0.714333,0.285667
