# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 20:05:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.17.04PE.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D21-03-2024.17.04PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.17.04PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1235.13,0.979641,0.0764241,5,31,0,1246.35,1.14996,1.26805,0.856859,0.681527,0.543166,0.045416,0.63394,0.618192,0.701868,0.679985,0.254975,0.561208,0.295126,1.09548,1.52022,0.0302857,0.702633,0.77899,0.269244,0.471283,0.304427,0.502729,0.115141,0.0634683,0.0668547,0.21661,0.434941,0.565059,0.0739075,0.169597,0.0126807,0.0400466,0.142322,0.335276,0.169597,0.0985202,0.0941459,0.0499442,0.0269158,0.0133411,0.00675891,0.00523772,0.00298822,0.00222454,0,1.14996,2.41801,3.27487,2.59335,2.05018,2.00476,1.37082,0.752633,0.0507642,-0.62922,-0.884196,-1.4454,-1.74053,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00259657,0.00776536,0.0355129,0.0366049,0.0739075,0.161064,0.210829,0.1316,0.0970608,0.0587099,0.0523247,0.0491069,0.0459312,0.0369859,0,1.09548,2.61571,2.64599,3.34862,4.12761,4.39686,3.92557,3.62115,3.11842,3.00328,2.93981,2.87295,2.65634,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1236.74,0.994271,0.0764241,5,31,0,1246.87,1.29596,1.22137,0.66303,0.26939,0.300114,0.165241,0.245887,0.12413,0.753513,0.140128,0.300373,0.0991927,0.603734,0.599767,0.173396,0.242808,1.08168,0.226969,0.14354,0.167963,0.407504,0.211518,0.0225832,0.036449,0.69651,0.368295,0.738153,0.261847,0.109368,0.160576,0.00873908,0.0319369,0.108324,0.210221,0.160576,0.118944,0.100828,0.0788484,0.069644,0.0327821,0.0284958,0.0211023,0.0191096,0.0104485,0,1.29596,2.51732,3.18035,2.91096,2.61085,2.44561,2.19972,2.07559,1.32208,1.18195,0.881578,0.782385,0.178652,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0134243,0.024455,0.0290852,0.0370786,0.109368,0.137235,0.158417,0.133923,0.0891005,0.0721139,0.0705036,0.0679801,0.0338759,0.0234392,0,0.599767,0.773163,1.01597,2.09765,2.32462,2.46816,2.3002,1.8927,1.68118,1.6586,1.62215,0.925636,0.557341,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1238.12,0.987101,0.0764241,6,63,0,1250.39,0.617089,1.32785,0.736043,0.345891,0.188846,0.0800634,0.698389,0.393638,0.917863,0.238653,0.257982,0.370444,0.121864,0.540497,0.553024,1.26775,0.280498,0.47715,0.228797,0.0385243,0.0279113,0.605952,0.0508862,0.0126284,0.094022,0.589211,0.639863,0.360137,0.0714057,0.168873,0.0163472,0.0303,0.114319,0.23866,0.168873,0.139813,0.129055,0.0641902,0.0433026,0.0172938,0.0136221,0.0105246,0.00726647,0.00643278,0,0.617089,1.94494,2.68098,2.33509,2.14624,2.06618,1.36779,0.974154,0.0562905,-0.182362,-0.440344,-0.810788,-0.932652,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00508659,0.00873296,0.0151823,0.0539404,0.0714057,0.115069,0.144651,0.139185,0.135353,0.0738427,0.0701791,0.0692984,0.0630798,0.0349944,0,0.540497,1.09352,2.36127,2.64177,3.11892,3.34772,3.30919,3.28128,2.67533,2.62444,2.61181,2.51779,1.92858,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1241.89,0.983123,0.0764241,6,63,0,1253.28,0.806517,1.31874,0.520869,0.057208,0.346773,0.0159417,0.247373,0.464639,0.60499,0.225344,0.22026,0.227514,0.108015,0.541762,0.344581,0.725691,0.242262,0.648063,0.208139,0.114472,0.0630937,0.0169463,0.15165,0.00238192,0.645606,0.510009,0.851821,0.148179,0.0568625,0.170831,0.0128297,0.0287397,0.107449,0.180889,0.170831,0.120772,0.118862,0.0928131,0.0583202,0.0318475,0.025422,0.0203963,0.0162459,0.0145826,0,0.806517,2.12525,2.64612,2.58891,2.24214,2.2262,1.97883,1.51419,0.909197,0.683853,0.463593,0.236079,0.128065,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00890257,0.0153038,0.0215998,0.0446286,0.0568625,0.108712,0.133866,0.119387,0.112087,0.110203,0.0946965,0.0944712,0.0495355,0.0297456,0,0.541762,0.886343,1.61203,1.8543,2.50236,2.7105,2.59603,2.53293,2.51599,2.36434,2.36195,1.71635,1.20634,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1237.11,0.994988,0.0764241,6,63,0,1252.6,1.12813,1.18497,0.693003,0.310841,0.204872,0.00501854,0.225066,0.855891,0.56727,0.0773358,0.566857,0.522599,0.996307,0.974652,0.663582,0.402769,0.237583,0.621639,0.279066,0.229157,0.358457,0.00898153,0.137729,0.153013,0.0649666,0.312684,0.641825,0.358175,0.0643829,0.158238,0.010685,0.0330152,0.107979,0.215927,0.158238,0.128925,0.128279,0.102426,0.0435214,0.0246798,0.0228431,0.012959,0.00768439,0.00283739,0,1.12813,2.3131,3.0061,2.69526,2.49039,2.48537,2.26031,1.40442,0.837147,0.759811,0.192954,-0.329645,-1.32595,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00659467,0.0174775,0.0339367,0.050768,0.0643829,0.11988,0.158468,0.126015,0.0880531,0.0872658,0.0760378,0.0652494,0.0611451,0.0447265,0,0.974652,1.63823,2.041,2.27859,2.90023,3.17929,2.95014,2.59168,2.5827,2.44497,2.29195,2.22699,1.9143,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1238.41,0.970678,0.0764241,5,63,0,1257.34,0.654235,1.71772,0.586438,0.342184,0.408409,0.051524,0.294144,0.0784061,0.824845,0.0214464,0.0054985,0.186242,0.0235636,0.690379,0.234324,0.742327,0.499923,0.543772,0.573371,0.274676,0.989688,0.347035,0.284825,0.0556449,0.480668,0.354707,0.698922,0.301078,0.0822267,0.15447,0.0112886,0.0217156,0.120995,0.217497,0.15447,0.102677,0.0975209,0.0726696,0.0671895,0.0294494,0.0288245,0.0286664,0.0237952,0.0232411,0,0.654235,2.37195,2.95839,2.6162,2.20779,2.15627,1.86213,1.78372,0.958876,0.937429,0.931931,0.745689,0.722126,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00941711,0.0187822,0.0237416,0.0498769,0.0822267,0.141635,0.251294,0.190938,0.0709702,0.0501603,0.0377279,0.0356859,0.0220671,0.0154774,0,0.690379,0.924702,1.66703,2.16695,2.71072,3.2841,3.00942,2.01973,1.6727,1.38787,1.33223,0.851558,0.49685,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1241.83,0.983941,0.0764241,6,63,0,1251.82,0.860523,0.812063,0.844083,0.300399,0.112913,0.0035432,0.329149,0.559425,0.0677634,0.442773,0.0482642,0.0560308,0.483504,0.793463,0.535003,0.169081,0.508215,0.325623,0.0807641,0.169594,0.266886,0.809752,0.0643746,0.702629,0.334584,0.0896789,0.719571,0.280429,0.111392,0.139303,0.0151861,0.0359061,0.0808803,0.188115,0.139303,0.12443,0.12399,0.0892149,0.0509897,0.0476489,0.0306027,0.0291607,0.0275717,0.0170013,0,0.860523,1.67259,2.51667,2.21627,2.10336,2.09981,1.77066,1.21124,1.14348,0.700703,0.652439,0.596408,0.112904,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0149887,0.0331406,0.056586,0.0670101,0.111392,0.154266,0.167243,0.141154,0.10809,0.0480967,0.045098,0.0223362,0.0159846,0.0146135,0,0.793463,1.32847,1.49755,2.00576,2.33138,2.41215,2.24255,1.97567,1.16592,1.10154,0.398913,0.0643296,-0.0253493,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1244.92,0.994499,0.0764241,5,63,0,1258.02,0.293903,1.07781,0.74806,0.0987409,0.474394,0.00577316,0.277982,0.631177,0.0229344,0.146317,0.00740722,0.0391468,0.313268,0.734498,0.608533,0.161901,0.721219,0.434923,0.314437,0.152753,0.590341,0.286613,0.197415,0.403547,0.663086,0.122591,0.795648,0.204352,0.09168,0.169324,0.0224387,0.0301049,0.0884552,0.186897,0.169324,0.105364,0.104758,0.079334,0.0422029,0.041246,0.0356318,0.0353688,0.034011,0.0248639,0,0.293903,1.37171,2.11977,2.02103,1.54664,1.54086,1.26288,0.631705,0.60877,0.462453,0.455046,0.415899,0.102632,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00989622,0.020628,0.0379088,0.0445711,0.09168,0.141631,0.193962,0.166486,0.0922563,0.0692662,0.0568572,0.0379776,0.0195683,0.0173106,0,0.734498,1.34303,1.50493,2.22615,2.66107,2.97551,2.82276,2.23242,1.9458,1.74839,1.34484,0.681757,0.559166,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1239.34,0.971069,0.0764241,5,46,1,1253.29,0.68009,1.98891,0.452674,0.084871,0.528985,0.086526,0.377104,0.516196,0.0386989,0.440863,0.00678421,0.145907,0.163011,0.824195,0.925177,0.477579,0.215667,0.551341,0.520165,0.21213,0.381206,0.391303,0.227768,0.162797,0.184884,0.0938521,0.692468,0.307532,0.066266,0.186987,0.0089731,0.0177134,0.129442,0.20355,0.186987,0.110173,0.101041,0.0692986,0.0413564,0.0397866,0.0256019,0.0254288,0.0219765,0.0186709,0,0.68009,2.66901,3.12168,3.03681,2.50782,2.4213,2.04419,1.528,1.4893,1.04843,1.04165,0.895744,0.732733,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00576069,0.0131346,0.0331297,0.0534106,0.066266,0.11501,0.193482,0.156499,0.106895,0.0722797,0.057557,0.0489098,0.0406539,0.037012,0,0.824195,1.74937,2.22695,2.44262,2.99396,3.51412,3.30199,2.92079,2.52949,2.30172,2.13892,1.95404,1.86018,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1238.37,0.981124,0.0764241,5,31,0,1249.29,0.654692,1.21284,0.558012,0.0447711,0.480674,0.517507,0.230022,0.258595,0.0845762,0.0532661,0.0119157,0.254353,0.375836,0.494252,0.161078,0.327233,1.26789,0.980999,0.465449,0.541765,0.536734,0.776142,0.0391631,0.440218,0.294477,0.0877982,0.68443,0.31557,0.0671288,0.189588,0.0175328,0.0337428,0.113478,0.198269,0.189588,0.117235,0.0698724,0.0555148,0.0428649,0.0393887,0.0373455,0.0369031,0.0286154,0.0196506,0,0.654692,1.86753,2.42555,2.38078,1.9001,1.3826,1.15257,0.893979,0.809402,0.756136,0.744221,0.489868,0.114031,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00707209,0.0115931,0.0136193,0.0188916,0.0671288,0.179041,0.285163,0.165885,0.0969856,0.0446306,0.0429165,0.0276338,0.020585,0.0188547,0,0.494252,0.65533,0.982564,2.25046,3.23146,3.6969,3.15514,2.61841,1.84226,1.8031,1.36288,1.06841,0.980607,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1243.03,0.955653,0.0764241,6,63,0,1253.53,1.12475,1.45508,0.485228,0.000903595,0.0705172,0.167345,0.302091,0.19777,0.63629,0.053906,0.339415,0.272865,0.581348,0.44722,0.928458,0.322381,0.126163,0.377419,0.242375,0.0823175,0.361377,0.229715,0.0921518,0.14666,0.558541,0.019093,0.920798,0.0792018,0.0796207,0.154917,0.00723357,0.0222755,0.0954463,0.155057,0.154917,0.144369,0.122123,0.0902817,0.0740814,0.0392078,0.0371502,0.0264579,0.0201396,0.011261,0,1.12475,2.57983,3.06506,3.06416,2.99364,2.82629,2.5242,2.32643,1.69014,1.63624,1.29682,1.02396,0.44261,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0128463,0.020091,0.0508424,0.0701834,0.0796207,0.116128,0.147979,0.136285,0.0949523,0.0754643,0.0688209,0.0594329,0.0339982,0.0333552,0,0.44722,1.37568,1.69806,1.82422,2.20164,2.44402,2.3617,2.00032,1.77061,1.67846,1.5318,0.973254,0.954161,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1240.25,0.985406,0.0764241,5,63,0,1255.89,0.727291,1.60264,0.389577,0.000790752,0.122634,0.0697883,0.333891,0.41056,0.328756,0.118291,0.166317,0.219833,0.806528,0.529347,0.830394,0.337733,0.302888,0.194256,0.235389,0.0785888,0.455149,0.34965,0.17563,0.242422,0.677568,0.0510224,0.867267,0.132733,0.10305,0.152334,0.0100479,0.0207937,0.103264,0.152455,0.152334,0.134753,0.125669,0.0899959,0.0596923,0.0429677,0.0381741,0.032325,0.0259458,0.0115823,0,0.727291,2.32993,2.71951,2.71872,2.59608,2.5263,2.1924,1.78184,1.45309,1.3348,1.16848,0.948648,0.14212,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0139412,0.0236698,0.0543038,0.0761212,0.10305,0.125145,0.158358,0.146389,0.0928626,0.0654621,0.054918,0.0430955,0.0218861,0.0207974,0,0.529347,1.35974,1.69747,2.00036,2.19462,2.43001,2.35142,1.89627,1.54662,1.37099,1.12857,0.450999,0.399977,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1242.78,0.9513,0.0764241,5,31,0,1256.8,1.71484,1.36844,0.507478,0.00536056,0.161681,0.253078,0.126432,0.388908,0.445916,0.157818,0.0193893,0.210715,0.0679453,0.651871,0.443719,0.7446,0.206383,1.12585,0.332458,0.891952,0.727925,0.589736,0.00991711,0.651848,0.143186,0.0417791,0.915039,0.0849614,0.0705888,0.158945,0.00440683,0.0244834,0.0962008,0.159799,0.158945,0.135216,0.104983,0.0925144,0.0627059,0.0401467,0.0342855,0.0336271,0.0272381,0.0254489,0,1.71484,3.08328,3.59076,3.5854,3.42372,3.17064,3.04421,2.6553,2.20938,2.05157,2.03218,1.82146,1.75352,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00911842,0.0174994,0.0272727,0.0574255,0.0705888,0.217613,0.303438,0.124366,0.0600573,0.0333002,0.0329716,0.0171809,0.0148888,0.0142796,0,0.651871,1.09559,1.84019,2.04657,3.17242,3.50488,2.61293,1.885,1.29527,1.28535,0.633501,0.490316,0.448536,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1238.12,0.994186,0.0764241,6,63,0,1256.54,1.17348,1.22205,0.700023,0.00992429,0.633741,0.332063,0.27131,0.30423,0.555964,0.312643,0.335303,0.551958,0.0755646,1.56509,0.412285,0.377562,0.0822889,0.656018,0.307014,0.174226,0.17663,0.300096,0.235533,0.0756978,0.24032,0.10531,0.552801,0.447199,0.0602705,0.22378,0.0102271,0.0330664,0.112232,0.226012,0.22378,0.118738,0.0851878,0.0649455,0.0479097,0.0274771,0.0200998,0.0143738,0.00827674,0.00767436,0,1.17348,2.39552,3.09555,3.08562,2.45188,2.11982,1.84851,1.54428,0.988313,0.675669,0.340366,-0.211592,-0.287157,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00526784,0.0251966,0.0380535,0.0555095,0.0602705,0.116147,0.157886,0.132641,0.111165,0.0823454,0.0650651,0.0603216,0.0474355,0.0426941,0,1.56509,1.97737,2.35493,2.43722,3.09324,3.40025,3.22603,3.0494,2.7493,2.51377,2.43807,2.19775,2.09244,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1237.76,0.973183,0.0764241,6,63,0,1250.58,1.00455,1.04225,0.568436,0.0136364,0.248853,0.707309,0.395591,1.06999,0.452685,0.134041,0.605427,0.838878,0.386106,0.33687,0.801881,0.775506,0.197879,0.875771,0.151687,0.204785,0.163512,0.453839,0.136145,0.0558522,0.377045,0.0614393,0.477691,0.522309,0.0604054,0.220824,0.0163751,0.0447154,0.126794,0.223855,0.220824,0.172175,0.0848769,0.0571461,0.0196018,0.0124651,0.0109014,0.00595045,0.00257176,0.00174802,0,1.00455,2.0468,2.61524,2.6016,2.35275,1.64544,1.24985,0.179855,-0.27283,-0.406871,-1.0123,-1.85118,-2.23728,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0073078,0.010235,0.0228213,0.0495607,0.0604054,0.145017,0.16877,0.137517,0.116774,0.074173,0.064732,0.0612156,0.0419869,0.0394849,0,0.33687,1.13875,1.91426,2.11214,2.98791,3.13959,2.93481,2.7713,2.31746,2.18131,2.12546,1.74842,1.68698,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1240.65,0.988127,0.0764241,5,31,0,1253.1,1.04398,1.02045,0.570469,0.0552432,0.250056,0.784463,0.589802,1.6713,0.332658,0.227774,0.47302,0.840978,0.421232,0.313919,0.628328,0.584166,0.393512,1.2378,0.214128,0.346471,0.0669206,0.248771,0.0911784,0.0732876,0.381521,0.0687431,0.538634,0.461366,0.0407943,0.228111,0.0172909,0.0491147,0.136266,0.241067,0.228111,0.177643,0.0810701,0.0449483,0.00845042,0.00605908,0.00482487,0.00300646,0.00129665,0.000850913,0,1.04398,2.06443,2.6349,2.57965,2.3296,1.54513,0.955332,-0.715964,-1.04862,-1.2764,-1.74942,-2.59039,-3.01163,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00598119,0.00818692,0.0153462,0.0275232,0.0407943,0.14066,0.174247,0.123224,0.115247,0.0898652,0.0820339,0.0762368,0.0520562,0.0485979,0,0.313919,0.942246,1.52641,1.91992,3.15773,3.37185,3.02538,2.95846,2.70969,2.61851,2.54523,2.1637,2.09496,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1234.4,0.971044,0.0764241,5,31,0,1253.11,1.19894,1.0057,0.573108,0.204013,0.976133,0.462452,0.12654,0.575332,0.600039,1.13035,0.197709,0.680727,0.192365,0.240294,0.924408,0.654082,0.422473,0.384103,0.351019,0.284778,0.0937819,0.55508,0.284399,0.106304,0.320917,0.149495,0.371539,0.628461,0.0867322,0.232245,0.0177088,0.0587332,0.160565,0.284806,0.232245,0.087502,0.0551033,0.0485537,0.0273123,0.0149887,0.00484018,0.00397189,0.00201077,0.00165889,0,1.19894,2.20464,2.77775,2.57373,1.5976,1.13515,1.00861,0.433277,-0.166762,-1.29711,-1.49482,-2.17554,-2.36791,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00922179,0.0117266,0.0295555,0.0568464,0.0867322,0.127349,0.1809,0.13607,0.123889,0.0711155,0.053512,0.0481154,0.0349069,0.0300598,0,0.240294,1.1647,1.81878,2.24126,2.62536,2.97638,2.6916,2.59782,2.04274,1.75834,1.65203,1.33112,1.18162,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1235.24,0.989243,0.0764241,5,31,0,1245.02,1.49215,1.29864,0.697941,0.570416,0.199069,0.285721,0.119146,0.583688,0.610774,0.0868563,0.0315743,0.122703,0.828723,1.39796,0.767403,0.826029,0.902516,0.366353,0.44277,0.525272,0.532837,0.284775,0.0232481,0.252429,0.250724,0.0870657,0.526714,0.473286,0.102559,0.145312,0.00785045,0.0349081,0.127914,0.257057,0.145312,0.119082,0.0894867,0.0794354,0.044312,0.0240584,0.0220569,0.0213714,0.0189035,0.0082534,0,1.49215,2.79078,3.48873,2.91831,2.71924,2.43352,2.31437,1.73068,1.11991,1.03306,1.00148,0.878777,0.0500543,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00208869,0.00845277,0.0182087,0.0415928,0.102559,0.147938,0.230342,0.136223,0.0799544,0.0601404,0.0587584,0.0456501,0.0355266,0.0325643,0,1.39796,2.16536,2.99139,3.89391,4.26026,4.70303,4.17776,3.64492,3.36015,3.3369,3.08447,2.83375,2.74668,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1231.55,0.999634,0.0764241,5,63,0,1247.35,1.18966,1.32067,0.590475,0.529649,0.115045,0.590988,0.0552313,0.417733,0.528875,0.185061,0.0267837,0.26826,0.426733,0.488391,0.657728,0.792427,0.66413,0.651139,0.33194,0.256603,0.521187,0.60647,0.0694208,0.208006,0.538333,0.330065,0.524158,0.475842,0.0823783,0.147266,0.0112581,0.0369935,0.138576,0.250108,0.147266,0.131262,0.0726904,0.0687845,0.0452972,0.0266922,0.0221826,0.0215964,0.0165149,0.0107783,0,1.18966,2.51033,3.10081,2.57116,2.45611,1.86512,1.80989,1.39216,0.863283,0.678223,0.651439,0.383179,-0.0435537,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00610219,0.00994468,0.0191972,0.0424019,0.0823783,0.157979,0.22017,0.17034,0.101151,0.0551547,0.0514557,0.0417925,0.0243951,0.0175371,0,0.488391,1.14612,1.93855,2.60268,3.25381,3.58575,3.32915,2.80797,2.20149,2.13207,1.92407,1.38574,1.05567,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1230.67,0.996257,0.0764241,5,31,0,1237.65,0.684576,1.24787,0.814921,0.263401,0.444502,0.315444,0.0450943,0.388112,0.237091,0.202806,0.0348166,0.186085,0.405086,0.47831,0.788855,0.593239,0.754736,0.240799,0.446036,0.367143,0.503618,0.330826,0.368155,0.0855289,0.407828,0.614224,0.680149,0.319851,0.109057,0.170366,0.0142106,0.0281787,0.0981435,0.221706,0.170366,0.109229,0.0796789,0.0761657,0.0516659,0.0407603,0.0332782,0.0321395,0.0266823,0.017795,0,0.684576,1.93244,2.74736,2.48396,2.03946,1.72402,1.67892,1.29081,1.05372,0.850914,0.816097,0.630013,0.224927,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00797834,0.0128718,0.0283293,0.0512715,0.109057,0.138749,0.216741,0.150139,0.0907351,0.0651778,0.0451036,0.0414063,0.0275391,0.0149003,0,0.47831,1.26717,1.8604,2.61514,2.85594,3.30197,2.93483,2.43121,2.10039,1.73223,1.6467,1.23888,0.624652,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1232.83,0.966619,0.0764241,6,63,0,1240.29,1.40766,1.29064,0.52189,0.187709,0.310545,0.0504712,0.050333,0.581532,0.774002,0.141609,0.12877,0.399904,0.488816,0.476426,0.809211,0.626071,0.726597,0.828434,0.218886,0.746615,0.141635,0.398671,0.0486279,0.177062,0.12623,0.199238,0.676075,0.323925,0.0783507,0.160735,0.00774682,0.0316565,0.115074,0.193924,0.160735,0.117827,0.112027,0.106528,0.0595537,0.027464,0.0238377,0.0209575,0.0140496,0.00861735,0,1.40766,2.6983,3.22019,3.03248,2.72193,2.67146,2.62113,2.0396,1.26559,1.12399,0.995216,0.595312,0.106496,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00560069,0.00901884,0.0202575,0.0378866,0.0783507,0.179402,0.2233,0.105837,0.09186,0.0616575,0.0587309,0.0492005,0.0433659,0.0355321,0,0.476426,1.28564,1.91171,2.6383,3.46674,3.68562,2.93901,2.79737,2.3987,2.35008,2.17301,2.04678,1.84755,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1238.52,0.98484,0.0764241,5,31,0,1243.77,1.04196,1.46954,0.346591,0.101901,0.101297,0.254062,0.0190274,0.852962,0.541898,0.0351358,0.223215,0.254082,0.165891,0.722398,0.373146,0.157547,0.576794,0.412908,0.778634,0.198944,0.284287,0.140859,0.00821,0.337039,0.538533,0.275133,0.828316,0.171684,0.0552219,0.156874,0.00996673,0.0282535,0.122824,0.173703,0.156874,0.141762,0.109957,0.107884,0.0459749,0.026741,0.0258178,0.0206527,0.0160188,0.0135702,0,1.04196,2.5115,2.85809,2.75619,2.6549,2.40083,2.38181,1.52884,0.986946,0.95181,0.728595,0.474513,0.308622,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00885936,0.0182447,0.0264966,0.0310179,0.0552219,0.0834517,0.181799,0.149002,0.112131,0.0973985,0.0966021,0.0689624,0.0402467,0.0305663,0,0.722398,1.09554,1.25309,1.82988,2.24279,3.02143,2.82248,2.5382,2.39734,2.38913,2.05209,1.51355,1.23842,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
-1235.27,0.992196,0.0764241,5,31,0,1247.54,1.35922,1.58996,0.333231,0.189139,0.318968,0.23661,0.0401113,0.416216,0.331319,0.131079,0.0659493,0.171198,0.258504,0.364389,0.613881,0.160601,0.472701,0.771469,0.553945,0.411275,1.08549,0.507212,0.0721541,0.100917,0.454949,1.06748,0.832395,0.167605,0.0731272,0.153008,0.00693943,0.0270163,0.132475,0.184865,0.153008,0.111221,0.0877867,0.0843351,0.0556222,0.0399354,0.0350293,0.0327936,0.0276337,0.0213389,0,1.35922,2.94918,3.28241,3.09327,2.7743,2.53769,2.49758,2.08136,1.75004,1.61896,1.55302,1.38182,1.12331,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0145943,0.0210104,0.0388186,0.0455814,0.0731272,0.15817,0.275232,0.182425,0.0616114,0.0371006,0.034518,0.0312045,0.0197987,0.00680823,0,0.364389,0.978271,1.13887,1.61157,2.38304,2.93699,2.52571,1.44022,0.933006,0.860852,0.759935,0.304986,-0.762496,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
