# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_point_estimate_model
# start_datetime = 2024-03-21 20:01:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/point-estimate/1D21-03-2024.17.00PE.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D21-03-2024.17.00PE-results.csv
#   diagnostic_file = models/notebooks/results/1D21-03-2024.17.00PE-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,logp_j.14,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,sign_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,logp_b.14,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,sign_b.13
-1223.54,0.9896,0.15976,5,31,0,1241.4,0.790656,1.57448,0.575493,0.0998058,0.133723,0.0921983,0.0564577,0.830923,0.488692,0.402383,0.106426,0.767611,0.266282,0.694834,0.0952925,0.385401,0.0282363,0.721769,0.297458,0.429343,0.422011,0.759577,1.30118,0.614819,0.0938125,0.854413,0.883666,0.116334,0.00306905,0.160636,0.00937756,0.0206761,0.0998284,0.177496,0.160636,0.140529,0.128152,0.121117,0.0527645,0.0323672,0.0216447,0.0194595,0.00903156,0.00692019,0,0.790656,2.36513,2.94063,2.84082,2.7071,2.6149,2.55844,1.72752,1.23883,0.836442,0.730016,-0.0375952,-0.303878,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000920907,0.00184492,0.00202938,0.0029836,0.00306905,0.00631632,0.00850449,0.013065,0.0199245,0.042586,0.156445,0.289317,0.317772,0.135222,0,0.694834,0.790126,1.17553,1.20376,1.92553,2.22299,2.65233,3.07435,3.83392,5.1351,5.74992,5.84373,4.98932,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1230.21,0.913748,0.15976,5,31,0,1239.75,1.03778,1.79437,0.691128,0.112728,0.0711668,0.0665363,0.55755,0.269513,0.671619,0.0227973,0.546961,0.609059,1.23186,0.300914,0.0339841,0.501338,1.3815,0.333755,0.725952,0.336105,0.0744237,0.00655885,0.0894885,0.428094,0.369072,0.292621,0.916656,0.0833442,0.0202414,0.164975,0.00544797,0.0153794,0.0925172,0.184661,0.164975,0.153642,0.143752,0.082314,0.0628674,0.0321178,0.0313939,0.0181678,0.00988079,0.00288272,0,1.03778,2.83215,3.52328,3.41055,3.33938,3.27285,2.7153,2.44578,1.77417,1.75137,1.20441,0.595348,-0.636509,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00220338,0.00297697,0.00307988,0.00508467,0.0202414,0.028261,0.058407,0.0817397,0.0880552,0.0886346,0.0969322,0.148726,0.215116,0.160542,0,0.300914,0.334898,0.836236,2.21774,2.55149,3.27744,3.61355,3.68797,3.69453,3.78402,4.21211,4.58118,4.28856,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1229.27,0.992059,0.15976,5,31,0,1241.66,0.687793,1.3163,1.06324,0.120214,0.13234,0.0974282,0.252886,0.747636,0.602381,0.0787704,0.00939823,0.355091,0.0964351,0.282763,0.0146254,0.0797185,0.0444784,0.645792,0.306656,0.749672,0.251431,0.135027,0.690664,0.946069,0.567635,1.27398,0.938167,0.061833,0.00553339,0.169362,0.00888988,0.0176848,0.0659575,0.190996,0.169362,0.148369,0.134595,0.104521,0.049489,0.0270955,0.0250431,0.0248089,0.0173937,0.0157947,0,0.687793,2.0041,3.06734,2.94713,2.81479,2.71736,2.46447,1.71684,1.11446,1.03568,1.02629,0.671196,0.57476,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00362994,0.00481617,0.00488712,0.00529267,0.00553339,0.0105549,0.0143428,0.0303538,0.0390308,0.0446734,0.0891252,0.229548,0.404943,0.113269,0,0.282763,0.297388,0.377107,0.421585,1.06738,1.37403,2.1237,2.37514,2.51016,3.20083,4.1469,4.71453,3.44055,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1236.53,0.935732,0.15976,5,31,0,1253.26,1.32861,1.89175,0.551101,0.132951,0.036974,0.14514,0.382871,0.54244,0.387517,0.0643578,0.0110988,0.00438885,0.533404,1.06967,0.100048,0.152978,0.00604084,0.513877,0.2924,0.304176,0.286651,0.36265,0.330957,0.309035,0.215405,0.0148615,0.992305,0.00769472,0.0149403,0.151676,0.00398777,0.015057,0.0998424,0.173243,0.151676,0.14617,0.126423,0.0862076,0.0501149,0.034015,0.0318948,0.0315428,0.0314046,0.0184221,0,1.32861,3.22036,3.77146,3.63851,3.60154,3.4564,3.07353,2.53109,2.14357,2.07921,2.06811,2.06372,1.53032,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00395636,0.0115305,0.0127438,0.0148503,0.0149403,0.0249766,0.0334596,0.0453547,0.0604107,0.0868182,0.120877,0.164648,0.204223,0.201211,0,1.06967,1.16972,1.3227,1.32874,1.84261,2.13501,2.43919,2.72584,3.08849,3.41945,3.72848,3.94389,3.92903,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1232.42,0.994398,0.15976,4,15,0,1247.75,0.557019,1.6572,0.737758,0.126051,0.0754969,0.146933,0.334597,0.579958,0.379061,0.010994,0.0151241,0.00417464,0.888128,0.252498,1.20781,0.378234,0.536741,0.551126,1.04296,0.612547,1.06145,0.377715,0.814277,0.33248,0.314618,0.0386057,0.993444,0.00655631,0.00162929,0.155949,0.00924063,0.0161292,0.0845908,0.1769,0.155949,0.144609,0.124849,0.0893449,0.0500262,0.0342431,0.0338687,0.0333603,0.0332213,0.0136681,0,0.557019,2.21421,2.95197,2.82592,2.75042,2.60349,2.26889,1.68894,1.30987,1.29888,1.28376,1.27958,0.391453,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000151505,0.000195023,0.000652574,0.000952566,0.00162929,0.00282715,0.00802231,0.0148022,0.0427864,0.0624231,0.140923,0.196506,0.269161,0.258968,0,0.252498,1.46031,1.83854,2.37528,2.92641,3.96936,4.58191,5.64336,6.02107,6.83535,7.16783,7.48245,7.44384,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1236.84,0.972331,0.15976,5,63,0,1249.95,1.05923,1.33468,0.47661,0.0729295,0.268883,0.0303212,0.414739,0.140224,0.541821,0.134797,0.0725593,0.130322,0.128271,0.415371,0.099963,0.0779781,0.179474,0.407953,0.182528,0.165685,0.160328,0.469585,0.113196,0.200698,0.264829,0.0403109,0.999683,0.00031665,0.0252234,0.156288,0.00952677,0.0274766,0.104378,0.168112,0.156288,0.11944,0.115873,0.0765356,0.066522,0.0386951,0.0338153,0.0314486,0.027606,0.0242827,0,1.05923,2.39391,2.87052,2.79759,2.52871,2.49839,2.08365,1.94343,1.40161,1.26681,1.19425,1.06393,0.935656,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0116463,0.0176433,0.0194982,0.0210795,0.0252234,0.0379294,0.0455247,0.0537283,0.0630714,0.100872,0.112962,0.138068,0.179931,0.172822,0,0.415371,0.515334,0.593312,0.772786,1.18074,1.36327,1.52895,1.68928,2.15886,2.27206,2.47276,2.73759,2.69728,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1249.76,0.969004,0.15976,5,31,0,1257.91,0.936753,1.96925,0.693025,0.00452385,0.0462946,0.0160313,0.16433,0.52258,0.333783,0.0139058,0.0852693,0.197176,0.757982,0.579805,0.00717704,1.09137,0.0183411,0.596999,0.0517539,0.812857,0.953158,0.0512161,0.0458692,0.37626,0.51592,0.0395404,0.999814,0.000185581,0.00812228,0.140499,0.00386012,0.00984981,0.0705767,0.141136,0.140499,0.134143,0.13201,0.112005,0.0664179,0.0475691,0.0469122,0.0430778,0.0353689,0.0165743,0,0.936753,2.906,3.59903,3.5945,3.54821,3.53218,3.36785,2.84527,2.51148,2.49758,2.41231,2.21513,1.45715,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00148872,0.00265839,0.00267754,0.00797466,0.00812228,0.0147554,0.0155392,0.0350306,0.0908653,0.0956403,0.100129,0.145871,0.24436,0.234887,0,0.579805,0.586982,1.67836,1.6967,2.2937,2.34545,3.15831,4.11146,4.16268,4.20855,4.58481,5.10073,5.06119,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1244.01,0.984361,0.15976,5,31,0,1262.88,1.45065,1.21158,0.829905,0.392789,0.037582,0.13422,0.111342,0.18192,0.674105,0.112295,0.0466994,0.0637714,0.512929,0.108842,0.329638,0.0786066,0.013019,0.0698642,1.28394,0.097951,0.0722983,0.187677,0.0396754,0.378208,0.548706,0.197001,0.999889,0.000111491,0.0155811,0.127553,0.00574992,0.0245284,0.0823859,0.188919,0.127553,0.122848,0.107418,0.0960997,0.0801153,0.0408277,0.036491,0.0348261,0.0326745,0.0195635,0,1.45065,2.66223,3.49213,3.09934,3.06176,2.92754,2.8162,2.63428,1.96018,1.84788,1.80118,1.73741,1.22448,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00917012,0.0102246,0.0142169,0.0153795,0.0155811,0.0167085,0.0603317,0.0665403,0.0715293,0.086296,0.0897887,0.131062,0.226869,0.186303,0,0.108842,0.43848,0.517086,0.530105,0.599969,1.88391,1.98186,2.05416,2.24183,2.28151,2.65972,3.20842,3.01142,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1242.1,0.939204,0.15976,4,15,0,1255.23,0.754633,1.47638,0.864919,0.0306659,0.0382375,0.0748641,0.259869,0.313008,0.382868,0.0421869,0.202128,0.128107,0.524805,0.459877,0.114253,0.0463915,0.0658766,0.033492,0.100299,0.0819947,0.102985,0.550645,0.0380293,0.301109,0.304987,0.145781,0.999914,8.60569e-05,0.0390538,0.143323,0.00668484,0.0142175,0.0622308,0.147787,0.143323,0.137946,0.127996,0.0987047,0.0721772,0.0492178,0.0471847,0.0385494,0.0339142,0.0200661,0,0.754633,2.23101,3.09593,3.06526,3.02702,2.95216,2.69229,2.37928,1.99641,1.95423,1.7521,1.62399,1.09919,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0196591,0.0311377,0.0349065,0.036564,0.0390538,0.0403839,0.0446445,0.0484594,0.053716,0.0931635,0.0967746,0.130777,0.177413,0.153347,0,0.459877,0.57413,0.620522,0.686398,0.71989,0.820189,0.902184,1.00517,1.55581,1.59384,1.89495,2.19994,2.05416,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1239.45,0.960369,0.15976,4,15,0,1252.65,1.41453,1.51385,0.659425,0.213097,0.200882,0.102174,0.105357,0.530514,0.519476,0.224,0.0198012,0.0935647,0.491715,0.444583,1.17964,0.0410291,1.12977,1.1458,0.847019,0.281815,1.21406,0.367171,1.32266,0.965558,0.554688,0.16896,0.999958,4.16316e-05,0.000446019,0.153064,0.00523911,0.0215566,0.0979572,0.189418,0.153064,0.125208,0.113047,0.101743,0.0598554,0.0356039,0.0284588,0.0279008,0.0254087,0.0155394,0,1.41453,2.92838,3.5878,3.37471,3.17383,3.07165,2.96629,2.43578,1.9163,1.6923,1.6725,1.57894,1.08722,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.72578e-05,4.25178e-05,0.000138319,0.000144112,0.000446019,0.00140271,0.00327208,0.00433725,0.0146041,0.0210832,0.0791331,0.207823,0.361903,0.305643,0,0.444583,1.62422,1.66525,2.79502,3.94082,4.78784,5.06966,6.28372,6.65089,7.97355,8.9391,9.49379,9.32483,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1236.18,0.8454,0.15976,5,31,0,1257.3,0.928673,1.16756,0.720774,0.0603278,0.0669385,0.120762,0.0468007,0.29755,0.674889,0.103163,0.0834142,0.0217314,0.547115,0.464519,0.334584,0.196734,0.30777,0.362975,0.34703,0.194042,0.193151,0.915074,0.152598,0.470043,0.100835,0.116541,0.999978,2.15133e-05,0.0140328,0.139938,0.00888641,0.0224928,0.0722949,0.14864,0.139938,0.130877,0.11599,0.110686,0.0821995,0.0418571,0.0377542,0.0347327,0.0339861,0.0196649,0,0.928673,2.09623,2.817,2.75668,2.68974,2.56898,2.52218,2.22463,1.54974,1.44657,1.36316,1.34143,0.794313,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00381062,0.00606365,0.00847309,0.0103153,0.0140328,0.0201736,0.0285428,0.0346552,0.042039,0.10497,0.122275,0.195647,0.216404,0.192598,0,0.464519,0.799104,0.995838,1.30361,1.66658,2.01361,2.20766,2.40081,3.31588,3.46848,3.93852,4.03936,3.92282,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1234.91,0.993581,0.15976,5,31,0,1248.45,0.343388,1.51895,0.778504,0.196939,0.119337,0.00783201,0.257666,0.494633,0.29046,0.309457,0.00732663,0.377037,0.152792,0.34859,0.325272,0.977225,0.234582,0.198766,0.21472,0.432366,1.02184,0.533189,0.132552,0.516432,0.109362,0.578652,0.999886,0.000114002,0.0104723,0.144884,0.0125791,0.0177329,0.0809937,0.176421,0.144884,0.128586,0.127583,0.098603,0.0601275,0.0449706,0.0330015,0.0327606,0.0224702,0.0192863,0,0.343388,1.86234,2.64084,2.4439,2.32456,2.31673,2.05907,1.56443,1.27397,0.964517,0.95719,0.580153,0.427361,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00158893,0.00225163,0.00311717,0.00828255,0.0104723,0.0127751,0.0158349,0.0244,0.067791,0.11554,0.131917,0.221097,0.246648,0.138284,0,0.34859,0.673862,1.65109,1.88567,2.08444,2.29915,2.73152,3.75337,4.28655,4.41911,4.93554,5.0449,4.46625,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1235.47,0.993927,0.15976,4,15,0,1243.71,1.5928,1.38325,0.927802,0.0829382,0.0763214,0.0108009,0.476047,0.549922,0.312874,0.0773093,0.0122894,0.207488,0.499889,0.307746,0.239481,0.269651,0.0619175,0.132568,0.24739,0.317422,0.367922,0.47257,0.121424,0.391657,0.042028,0.236176,0.999926,7.41013e-05,0.0230681,0.157333,0.00344683,0.0169497,0.0675929,0.170939,0.157333,0.145772,0.144206,0.0895859,0.0516906,0.0378035,0.0349911,0.0345637,0.0280872,0.0170377,0,1.5928,2.97605,3.90385,3.82091,3.74459,3.73379,3.25774,2.70782,2.39495,2.31764,2.30535,2.09786,1.59797,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00957977,0.0130319,0.0165582,0.0216831,0.0230681,0.0263381,0.0337306,0.0463318,0.0669369,0.107374,0.121237,0.179361,0.18706,0.14771,0,0.307746,0.547227,0.816878,0.878796,1.01136,1.25875,1.57618,1.9441,2.41667,2.53809,2.92975,2.97177,2.7356,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1227.4,0.813863,0.15976,5,63,0,1242.97,0.992263,1.12017,0.822079,0.0367565,0.123047,0.105861,0.386749,0.24382,0.590319,0.0786997,0.0214802,0.270408,0.325091,0.305028,0.348037,0.33228,0.0807787,0.14073,0.272554,0.297157,0.447584,0.546968,0.132141,0.520037,0.0409713,0.191348,0.995067,0.00493311,0.0186195,0.159152,0.00877672,0.0236737,0.0725688,0.16511,0.159152,0.140726,0.12659,0.0859874,0.0673822,0.0373399,0.0345139,0.0337805,0.0257768,0.0186227,0,0.992263,2.11243,2.93451,2.89775,2.77471,2.66885,2.2821,2.03828,1.44796,1.36926,1.34778,1.07737,0.752281,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00641145,0.00869818,0.0123191,0.0171746,0.0186195,0.0214332,0.0281485,0.0378886,0.0592778,0.102432,0.116903,0.196641,0.204865,0.169187,0,0.305028,0.653065,0.985345,1.06612,1.20685,1.47941,1.77657,2.22415,2.77112,2.90326,3.4233,3.46427,3.27292,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1231.95,0.921167,0.15976,4,31,0,1238.96,0.648911,1.02789,0.81367,0.0493174,0.105232,0.116484,0.488062,0.207582,0.562728,0.0501864,0.0200121,0.362196,0.301854,0.40371,0.275401,0.33246,0.0663405,0.154298,0.247068,0.342321,0.49042,0.976041,0.154945,0.525919,0.0260155,0.148153,0.994382,0.00561803,0.0119251,0.159346,0.0138728,0.026545,0.0741973,0.167402,0.159346,0.14343,0.127659,0.078359,0.0636704,0.03627,0.0344947,0.0338112,0.0235375,0.0174047,0,0.648911,1.6768,2.49047,2.44115,2.33592,2.21943,1.73137,1.52379,0.961062,0.910876,0.890864,0.528667,0.226813,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00405817,0.00607657,0.0080032,0.0111596,0.0119251,0.0139146,0.0178144,0.0250865,0.0409662,0.108721,0.126943,0.214788,0.22045,0.190094,0,0.40371,0.67911,1.01157,1.07791,1.23221,1.47928,1.8216,2.31202,3.28806,3.443,3.96892,3.99494,3.84679,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1234.26,0.928948,0.15976,4,15,0,1243.9,0.599656,1.00182,0.869964,0.0589606,0.0839709,0.0956128,0.578222,0.224443,0.570792,0.0416885,0.0187678,0.354236,0.327908,0.306465,0.259,0.312522,0.04779,0.170555,0.213896,0.363378,0.496746,0.961838,0.138849,0.602864,0.0228334,0.141262,0.994425,0.00557483,0.0115122,0.16102,0.0144263,0.0262775,0.0715594,0.1708,0.16102,0.148051,0.134551,0.0754692,0.0602969,0.0340724,0.0326812,0.0320736,0.0225063,0.0162142,0,0.599656,1.60147,2.47144,2.41247,2.3285,2.23289,1.65467,1.43023,0.859433,0.817745,0.798977,0.444741,0.116833,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00456141,0.0061972,0.0080293,0.010975,0.0115122,0.0136531,0.0169092,0.0243185,0.0399642,0.104566,0.120142,0.21954,0.224611,0.195021,0,0.306465,0.565466,0.877988,0.925778,1.09633,1.31023,1.67361,2.17035,3.13219,3.27104,3.8739,3.89674,3.75547,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1228.05,1,0.15976,4,31,0,1241.01,0.909562,1.20268,0.872161,0.0812127,0.117713,0.0841644,0.228183,0.27196,0.580329,0.0520998,0.028909,0.407785,0.396641,0.288257,0.400271,0.591969,0.0776216,0.269532,0.287524,0.35841,0.52389,0.905211,0.312176,0.82688,0.0215055,0.141133,0.995642,0.0043578,0.00756118,0.150098,0.00823258,0.0204434,0.0680565,0.162796,0.150098,0.13343,0.122659,0.0976341,0.074386,0.0416349,0.0395212,0.0383951,0.0255374,0.0171758,0,0.909562,2.11224,2.9844,2.90319,2.78547,2.70131,2.47313,2.20117,1.62084,1.56874,1.53983,1.13204,0.735403,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00194431,0.00259391,0.0038707,0.00699647,0.00756118,0.00990024,0.0131982,0.0188874,0.0318929,0.0788537,0.107745,0.246325,0.251679,0.218552,0,0.288257,0.688528,1.2805,1.35812,1.62765,1.91517,2.27358,2.79747,3.70269,4.01486,4.84174,4.86325,4.72211,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1229.89,0.992842,0.15976,4,15,0,1239.02,1.11363,1.23484,0.922511,0.0796636,0.222406,0.0833558,0.203507,0.234971,0.591577,0.0747039,0.022908,0.556819,0.253069,0.452396,0.397642,0.552436,0.0709137,0.446322,0.318403,0.449747,0.39606,0.815257,0.211659,0.953665,0.0174467,0.104325,0.995502,0.00449787,0.00680856,0.159207,0.0065462,0.0199357,0.0685358,0.172409,0.159207,0.127459,0.117266,0.0956728,0.0756383,0.0418623,0.038849,0.0379692,0.0217574,0.0168928,0,1.11363,2.34847,3.27098,3.19132,2.96891,2.88556,2.68205,2.44708,1.8555,1.7808,1.75789,1.20107,0.948001,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00156017,0.0024527,0.00365038,0.00634246,0.00680856,0.0106387,0.0146275,0.0229347,0.0340801,0.0770126,0.0951666,0.246977,0.251323,0.226425,0,0.452396,0.850038,1.40247,1.47339,1.91971,2.23811,2.68786,3.08392,3.89918,4.11084,5.0645,5.08195,4.97762,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1232.26,0.929203,0.15976,5,31,0,1247.44,0.241953,1.85431,0.616062,0.0360918,0.0242523,0.101019,0.327028,0.400537,0.51613,0.116671,0.00941477,0.00657727,0.347698,0.1538,0.353335,0.316333,0.548746,0.393651,0.351767,0.106662,0.206283,0.0620992,0.925952,0.14011,0.441294,0.322458,0.992276,0.00772447,0.0181998,0.147953,0.0101825,0.0129697,0.0828413,0.153391,0.147953,0.144408,0.130533,0.0941226,0.0630584,0.0376349,0.0334904,0.0331766,0.0329591,0.0232794,0,0.241953,2.09626,2.71232,2.67623,2.65198,2.55096,2.22393,1.82339,1.30726,1.19059,1.18118,1.1746,0.826902,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00461446,0.00538165,0.00766244,0.0105135,0.0181998,0.026979,0.0383528,0.0426697,0.0524454,0.0558055,0.140868,0.162055,0.251949,0.182504,0,0.1538,0.507135,0.823468,1.37221,1.76587,2.11763,2.22429,2.43058,2.49268,3.41863,3.55874,4.00003,3.67757,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1231.72,0.987884,0.15976,5,31,0,1245.92,0.710099,1.16704,0.779366,0.0222267,0.13962,0.0951013,0.487689,0.327278,0.388857,0.226259,0.134563,0.125413,0.055535,0.0358604,0.234987,0.0234193,0.522844,0.321954,0.114899,0.26088,0.972735,0.0540947,0.982704,0.751502,0.394428,0.177778,0.97383,0.0261696,0.00656565,0.164441,0.0118021,0.0240077,0.077124,0.168137,0.164441,0.143013,0.130039,0.0798496,0.0575622,0.0390175,0.0311169,0.0271992,0.0239933,0.0226972,0,0.710099,1.87714,2.65651,2.63428,2.49466,2.39956,1.91187,1.58459,1.19573,0.969476,0.834913,0.7095,0.653965,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00290009,0.00300597,0.00380223,0.00389233,0.00656565,0.00905943,0.0101625,0.0131917,0.0348942,0.0368337,0.0984076,0.208642,0.309528,0.259115,0,0.0358604,0.270848,0.294267,0.817111,1.13907,1.25396,1.51484,2.48758,2.54167,3.52438,4.27588,4.67031,4.49253,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1227.02,0.900787,0.15976,5,31,0,1244.66,1.08358,1.84441,0.723877,0.0720692,0.106726,0.0371144,0.192606,0.458588,0.715386,0.2147,0.0179496,0.381591,1.09821,1.06974,0.765603,0.596083,0.344537,0.655674,0.042446,0.696142,0.183057,0.131223,0.349695,0.266317,0.30214,1.06034,0.961635,0.0383655,0.0174382,0.156985,0.00437695,0.012935,0.0818052,0.168716,0.156985,0.141094,0.135953,0.112135,0.070889,0.034665,0.0279671,0.0274696,0.0187555,0.00625435,0,1.08358,2.92799,3.65187,3.5798,3.47307,3.43596,3.24335,2.78476,2.06938,1.85468,1.83673,1.45514,0.356925,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00108622,0.0031659,0.00680761,0.0123558,0.0174382,0.0335936,0.0350502,0.0703106,0.0844349,0.0962745,0.136578,0.178255,0.241135,0.0835144,0,1.06974,1.83534,2.43142,2.77596,3.43163,3.47408,4.17022,4.35328,4.4845,4.8342,5.10052,5.40266,4.34232,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1232.68,0.947363,0.15976,5,31,0,1241.32,1.37103,1.64083,0.832252,0.165333,0.122261,0.093101,0.182217,0.640145,0.178387,0.763464,0.0568356,0.363719,0.00402529,0.134053,0.369653,0.455592,0.209322,0.381528,1.2624,0.156933,0.544186,0.0183937,0.0399402,1.17465,0.102786,0.249172,0.922772,0.077228,0.00648436,0.159204,0.00402051,0.0158385,0.0817176,0.187827,0.159204,0.140883,0.128358,0.106977,0.0563997,0.0471851,0.0219906,0.0207756,0.0144408,0.0143828,0,1.37103,3.01186,3.84411,3.67878,3.55652,3.46342,3.2812,2.64106,2.46267,1.69921,1.64237,1.27865,1.27463,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00201531,0.00230441,0.00333502,0.00525969,0.00648436,0.00949648,0.0335594,0.0392617,0.067656,0.068912,0.07172,0.232159,0.257292,0.200545,0,0.134053,0.503707,0.959298,1.16862,1.55015,2.81254,2.96948,3.51366,3.53206,3.572,4.74665,4.84944,4.60026,1,1,1,1,1,1,1,1,1,1,1,1,-1
-1225.47,0.944729,0.15976,5,31,0,1242.2,0.809584,1.3069,0.76976,0.0840214,0.142616,0.0597952,0.33445,0.637075,0.159182,0.0910463,0.234463,0.96367,0.0336021,0.305128,0.280114,0.641377,1.05084,0.382719,0.203701,0.236181,0.700717,0.649098,0.206674,0.424065,0.395094,0.79459,0.888798,0.111202,0.0119721,0.161197,0.00978064,0.0219768,0.0811978,0.175326,0.161197,0.139772,0.131659,0.0942326,0.0498337,0.0425002,0.0388016,0.0306919,0.0117087,0.0113218,0,0.809584,2.11648,2.88624,2.80222,2.65961,2.59981,2.26536,1.62829,1.4691,1.37806,1.1436,0.179925,0.146323,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00122768,0.00166571,0.0022042,0.00418598,0.0119721,0.0175543,0.0215204,0.0272535,0.0549211,0.105109,0.12924,0.197499,0.293192,0.132454,0,0.305128,0.585242,1.22662,2.27746,2.66018,2.86388,3.10006,3.80077,4.44987,4.65655,5.08061,5.47571,4.68112,1,1,1,1,1,1,1,1,1,1,1,1,-1
