# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1389.98,0.91541,0.0112357,3,12,1,1401.2,2.9066e-05,0.00959866,0.165898,0.296985,0.217279,0.156731,0.145341,0.00678702,0.00135205,2.60976e-07,1.15008e-10,9.89735e-37,3.68107e-247,3.22883e-21,5.24606e-64,0.00617556,0.00804555,0.00712513,0.0432794,0.0523837,0.0823716,0.240408,0.15782,0.0598901,0.0792858,0.136076,0.0914379,0.0357019,0.5637,0.4363
-1393.08,0.987216,0.0112357,7,128,1,1403.62,2.53928e-05,0.0109582,0.135017,0.276521,0.234519,0.151904,0.177298,0.0123329,0.00142315,1.7923e-12,1.14018e-08,4.05617e-222,3.95822e-194,1.12405e-14,1.18352e-91,0.00488452,0.00466494,0.00363318,0.032331,0.105168,0.0805282,0.158651,0.15951,0.0460723,0.0852827,0.157082,0.125819,0.0363733,0.623851,0.376149
-1392.89,0.982372,0.0112357,5,60,1,1404.22,1.10893e-05,0.0115945,0.125502,0.287412,0.235281,0.14703,0.179902,0.0116311,0.0016352,3.29141e-13,1.34161e-08,1.53636e-262,5.44806e-191,1.20923e-11,4.41799e-52,9.81597e-06,0.012689,0.00319346,0.0253141,0.0924318,0.0923392,0.183024,0.159927,0.0433626,0.080942,0.147596,0.118353,0.0408173,0.610388,0.389612
-1393.93,0.82256,0.0112357,6,79,0,1407.2,5.276e-08,0.0113697,0.130085,0.27313,0.237329,0.150111,0.185431,0.0112989,0.00124501,4.75753e-12,1.6116e-08,9.98781e-286,3.61318e-151,7.27499e-14,8.36574e-90,5.42399e-05,0.0315112,0.00283154,0.0186799,0.0996847,0.0913376,0.177394,0.159432,0.0439551,0.0795058,0.141385,0.11591,0.03832,0.600486,0.399514
-1394.2,0.982775,0.0112357,6,79,1,1408.89,0.0079177,0.0110071,0.128602,0.270847,0.243662,0.14671,0.177437,0.0125228,0.00129567,2.15933e-11,2.06195e-12,4.90833e-283,3.50861e-200,7.97241e-09,4.72184e-124,0.018356,0.0152344,0.00285739,0.0176549,0.0914825,0.0787443,0.181032,0.170923,0.0489294,0.0745848,0.163637,0.101047,0.0355185,0.596763,0.403237
-1392.69,0.941161,0.0112357,4,28,1,1406.21,0.00026538,0.011177,0.125561,0.271882,0.239353,0.155253,0.181787,0.0134129,0.00130872,8.53772e-12,1.97664e-09,1.75498e-261,4.06919e-200,4.09928e-09,5.06048e-113,0.000183723,0.016495,0.00286383,0.0186391,0.0898187,0.0852456,0.178589,0.175693,0.0494117,0.0750539,0.167506,0.104507,0.0359939,0.581256,0.418744
-1394.03,0.953514,0.0112357,4,25,1,1405.83,0.000317012,0.0116781,0.125675,0.270498,0.242442,0.152689,0.182401,0.0130243,0.00127529,6.92737e-12,4.0838e-11,3.88657e-285,1.75088e-190,7.08925e-09,1.25961e-121,4.53747e-05,0.0129431,0.00305441,0.0180104,0.101292,0.0856892,0.162191,0.1824,0.0494428,0.0775509,0.172287,0.100753,0.034341,0.582164,0.417836
-1393.93,0.906229,0.0112357,7,155,1,1403.7,2.82156e-08,0.0135232,0.12026,0.24197,0.249521,0.156552,0.196107,0.0206872,0.00138031,9.68995e-10,1.11335e-30,1.00981e-239,1.20546e-276,1.37674e-13,1.27825e-13,0.00652215,0.0167473,0.0436698,0.0526886,0.0513357,0.0601228,0.199776,0.172428,0.0427801,0.0663182,0.152393,0.100305,0.0349135,0.630426,0.369574
-1392.47,0.983942,0.0112357,6,100,1,1400.3,2.91677e-09,0.013043,0.123482,0.24021,0.247856,0.157932,0.194899,0.0211183,0.00146022,2.5949e-09,4.52782e-31,2.1364e-246,9.82303e-285,1.79817e-12,1.50062e-16,0.00257238,0.0184442,0.0306144,0.0481557,0.0654347,0.0609644,0.187312,0.171323,0.0460379,0.0694249,0.159359,0.106007,0.0343506,0.629528,0.370472
-1393.33,0.925271,0.0112357,7,160,1,1406.02,2.2005e-08,0.0112016,0.139749,0.248686,0.236868,0.162968,0.181207,0.0184437,0.000876389,2.00463e-09,5.28967e-30,1.49139e-269,1.12727e-266,4.23172e-12,1.13167e-122,0.0133138,0.000515302,0.0333171,0.0208823,0.0665584,0.0457194,0.195825,0.17541,0.0518689,0.082987,0.162116,0.11372,0.0377661,0.577262,0.422738
-1393.83,0.974034,0.0112357,6,82,1,1407.78,3.38653e-08,0.00998573,0.133947,0.2528,0.242586,0.157585,0.185193,0.0166944,0.00120913,7.76161e-10,1.15567e-31,2.47817e-267,2.15374e-240,5.16936e-09,1.32537e-60,0.000807013,0.000158936,0.0184091,0.0227078,0.0891612,0.0420428,0.180342,0.181004,0.0506665,0.0804952,0.162501,0.1297,0.0420032,0.615643,0.384357
-1388.03,0.996612,0.0112357,8,327,1,1406.54,0.00132277,0.0221905,0.102213,0.261124,0.268618,0.140685,0.179271,0.0174252,0.00705022,3.42742e-05,4.10682e-19,4.62396e-283,4.88435e-280,6.64627e-05,3.20626e-39,0.000932909,0.000710585,0.00986308,0.0121789,0.0816733,0.0720664,0.211273,0.178574,0.0606511,0.0602745,0.137678,0.121963,0.0521617,0.631635,0.368365
-1388.23,0.97079,0.0112357,5,55,1,1395.86,0.00102652,0.0229504,0.102417,0.264781,0.267365,0.137291,0.179778,0.0170146,0.00731718,4.26861e-05,1.29398e-20,1.25134e-275,3.01279e-271,1.8167e-05,1.14918e-43,0.00037012,0.000581964,0.0124127,0.0108708,0.0763131,0.0763277,0.215138,0.174848,0.060791,0.0601711,0.133991,0.125555,0.0526298,0.63723,0.36277
-1387.1,0.982089,0.0112357,6,98,1,1400.11,1.99747e-06,0.0249324,0.12252,0.251065,0.269719,0.124581,0.18633,0.0108978,0.00985407,1.23749e-05,1.45205e-11,3.35522e-237,2.27944e-270,8.62226e-05,1.12029e-65,0.0011624,0.00284761,0.0264089,0.00546824,0.120465,0.0617687,0.175518,0.169969,0.0683405,0.0681292,0.135295,0.114876,0.0497503,0.604876,0.395124
-1386.49,0.894975,0.0112357,6,76,1,1396.59,6.20354e-07,0.0250768,0.123718,0.241047,0.269414,0.129051,0.192325,0.0103966,0.00847874,0.000292906,2.59516e-12,2.42725e-183,5.79068e-270,0.000198972,1.26184e-115,0.0001857,0.00109018,0.0363503,0.00436476,0.0961021,0.0689823,0.181369,0.164228,0.0763469,0.0684698,0.144676,0.108137,0.049698,0.604807,0.395193
-1389.3,0.979464,0.0112357,6,81,1,1400.5,7.24633e-07,0.0264325,0.126182,0.236505,0.293026,0.118078,0.179917,0.00949841,0.0100086,0.000349922,7.03357e-09,9.29471e-169,2.2502e-244,2.11599e-06,4.23223e-109,2.83804e-11,0.000875829,0.0259901,0.00377585,0.0997673,0.0606636,0.172887,0.159816,0.0726534,0.0784063,0.154395,0.122702,0.0480682,0.633609,0.366391
-1390.44,0.996403,0.0112357,8,286,1,1403.62,8.11699e-07,0.010824,0.155473,0.246448,0.178293,0.191917,0.112738,0.079503,0.0226808,0.000876082,1.01374e-28,8.7549e-62,1.01409e-188,0.00124556,1.0816e-175,2.02666e-08,5.28928e-05,0.00868515,0.00138271,0.0217507,0.146209,0.121582,0.122908,0.119293,0.0857257,0.161586,0.148672,0.0621527,0.705531,0.294469
-1390.56,0.981926,0.0112357,5,59,1,1397.2,6.43407e-09,0.0116449,0.154535,0.244165,0.186965,0.190441,0.109275,0.0776249,0.0206128,0.0046537,3.56065e-24,4.95232e-28,7.33564e-159,8.22006e-05,1.14283e-171,4.24348e-07,5.56895e-05,0.00888716,0.00104729,0.0198873,0.163576,0.105974,0.120305,0.115412,0.0902984,0.169528,0.143682,0.0613473,0.715699,0.284301
-1391.33,0.978237,0.0112357,5,54,1,1403,7.43497e-09,0.0108715,0.153868,0.235516,0.189629,0.19849,0.12104,0.0657024,0.0178022,0.00707746,1.05586e-24,2.14097e-13,6.24126e-154,3.8204e-06,1.39545e-151,6.0091e-08,4.00692e-05,0.0103677,0.001176,0.0208316,0.165364,0.114318,0.118779,0.119315,0.0832448,0.163422,0.145887,0.0572529,0.699192,0.300808
-1390.56,0.9628,0.0112357,5,39,1,1398.77,6.47555e-08,0.0110803,0.155321,0.236272,0.190469,0.198259,0.120223,0.0653976,0.0182085,0.00475319,1.36965e-21,1.73345e-05,5.1768e-156,3.18986e-12,6.4775e-142,1.44213e-07,1.43555e-05,0.00809787,0.0013681,0.0198405,0.158012,0.123224,0.120333,0.122632,0.0831785,0.156933,0.145285,0.0610817,0.670437,0.329563
-1389.57,0.948656,0.0112357,4,24,1,1398.86,8.45754e-08,0.0108674,0.158107,0.23796,0.192033,0.194485,0.121106,0.0637317,0.0189323,0.00277348,7.18226e-22,1.79517e-06,1.24602e-145,2.11823e-06,2.2451e-137,1.7631e-07,1.53157e-05,0.00794138,0.00147058,0.0204746,0.157849,0.124937,0.120908,0.120582,0.0844183,0.156083,0.144268,0.061053,0.681378,0.318622
-1389.69,0.903838,0.0112357,3,15,1,1400.86,6.8176e-08,0.0109966,0.159386,0.236801,0.191238,0.194818,0.121047,0.0639677,0.0193664,0.00237718,1.33926e-22,2.92296e-11,7.91812e-145,2.11366e-06,1.64856e-140,1.09955e-07,1.51446e-05,0.00893443,0.00149884,0.0206749,0.15475,0.124229,0.120586,0.120735,0.0844433,0.156849,0.145894,0.0613899,0.68142,0.31858
-1389.55,0.985762,0.0112357,6,77,1,1407.23,1.21444e-06,0.0110729,0.15762,0.227556,0.194568,0.18555,0.138006,0.0638043,0.0185984,0.00319693,1.79336e-16,1.04686e-25,3.8454e-133,2.78303e-05,1.85686e-139,4.23945e-08,1.80705e-05,0.0172444,0.00161487,0.0196875,0.164294,0.182984,0.114479,0.10359,0.0712707,0.138266,0.13659,0.0499609,0.689688,0.310312
-1384.93,0.992931,0.0112357,7,177,1,1403.08,1.91508e-10,0.0155101,0.137167,0.230489,0.207444,0.168319,0.126702,0.0896631,0.0246121,9.29261e-05,8.64065e-12,1.79271e-16,7.4558e-101,9.06162e-08,2.42669e-76,0.00187024,9.83731e-05,0.0342516,0.00395066,0.0154339,0.148086,0.127543,0.129427,0.090896,0.0864101,0.166073,0.13454,0.0614198,0.66769,0.33231
-1384.33,0.982595,0.0112357,6,69,1,1398.06,3.94456e-12,0.0182311,0.140841,0.216346,0.216383,0.164018,0.130221,0.091228,0.0221137,0.000613141,1.41797e-10,3.27922e-06,2.32073e-106,1.67978e-10,6.86944e-68,0.000536981,0.000160214,0.0464192,0.00461895,0.0199304,0.141647,0.138712,0.120112,0.0903441,0.0900606,0.15321,0.129356,0.0648923,0.70055,0.29945
-1383.01,0.979425,0.0112357,5,62,1,1392.83,5.73421e-10,0.0176173,0.142096,0.209213,0.218581,0.166386,0.137465,0.0855914,0.0223467,0.000702722,5.17486e-13,1.29892e-07,2.17937e-95,1.35135e-06,2.89439e-70,3.27133e-05,0.000268094,0.0230589,0.00353416,0.0205692,0.142995,0.128884,0.124967,0.0957872,0.0896992,0.163349,0.143069,0.0637878,0.694783,0.305217
-1384.57,0.98883,0.0112357,6,122,1,1395.41,5.36109e-08,0.0178735,0.13877,0.206066,0.21752,0.173063,0.146646,0.0690191,0.0290803,0.00196137,3.10995e-23,1.22044e-12,1.23671e-104,2.17319e-08,1.11182e-101,0.00205651,9.18995e-05,0.0442011,0.00768551,0.0199278,0.15365,0.170465,0.112451,0.0828734,0.0852616,0.137158,0.128582,0.0555971,0.721636,0.278364
-1383.77,0.846934,0.0112357,6,75,1,1395.89,1.70698e-08,0.0179892,0.133194,0.203894,0.207373,0.186488,0.14173,0.0781365,0.0310544,0.000141175,1.69082e-23,2.26593e-41,1.0477e-124,1.30269e-08,3.65393e-22,0.000867055,2.73993e-05,0.0183965,0.00576692,0.0204146,0.137201,0.157744,0.119146,0.0913998,0.0946049,0.145963,0.140699,0.0677699,0.680949,0.319051
-1383.26,0.840473,0.0112357,7,160,1,1393.52,4.77292e-05,0.0172151,0.13562,0.203581,0.218758,0.186164,0.134857,0.0728342,0.0306907,0.00023213,5.18871e-32,9.90417e-43,1.18076e-135,3.20104e-09,2.8035e-49,0.000522333,2.90552e-05,0.00834981,0.00623582,0.0185614,0.139746,0.162029,0.12063,0.0922027,0.0950791,0.151462,0.130058,0.0750961,0.687976,0.312024
-1384.48,0.993872,0.0112357,7,241,1,1393.05,0.00133317,0.0172687,0.135726,0.210521,0.218261,0.178568,0.142591,0.0733396,0.0223828,8.5642e-06,6.03056e-28,1.91884e-37,9.78442e-155,5.06333e-08,1.0727e-78,0.00193504,3.37496e-05,0.0102491,0.00674962,0.0197655,0.194056,0.133869,0.128107,0.0930902,0.0852392,0.159406,0.10942,0.0580792,0.711072,0.288928
-1383.71,0.981327,0.0112357,6,92,1,1395.06,0.000205513,0.0179415,0.142911,0.208981,0.21761,0.178046,0.135417,0.0735831,0.0252893,1.50235e-05,4.24669e-16,7.6324e-26,6.61361e-131,1.42012e-09,4.19608e-103,0.00127621,1.40529e-05,0.0280297,0.00781851,0.013975,0.191011,0.141063,0.13333,0.0884871,0.0901348,0.14162,0.109825,0.0534163,0.709784,0.290216
-1383.9,0.974504,0.0112357,5,55,1,1398.7,0.000923458,0.0189511,0.141088,0.208958,0.212603,0.179991,0.135897,0.0740874,0.0274876,1.34666e-05,6.92299e-20,1.90887e-35,3.28425e-146,3.94049e-10,4.25925e-105,0.00827425,1.97315e-05,0.0179486,0.00972648,0.0133512,0.197344,0.13763,0.131827,0.0861968,0.0909581,0.143497,0.109614,0.0536131,0.699709,0.300291
-1381.78,0.990734,0.0112357,6,122,1,1399.63,0.00131527,0.0169594,0.138579,0.21972,0.217993,0.185845,0.124096,0.0690543,0.0263879,5.08188e-05,2.07358e-14,5.98184e-45,5.0229e-158,3.06014e-08,5.17094e-106,0.00107752,2.32252e-05,0.0157544,0.0110778,0.0142665,0.180021,0.14229,0.1254,0.0874424,0.0947924,0.154705,0.117347,0.0558024,0.697114,0.302886
-1385.31,0.992749,0.0112357,7,147,1,1397.18,1.47183e-05,0.0165161,0.136559,0.229836,0.212595,0.205287,0.106782,0.0663936,0.0259073,0.000109178,1.91191e-21,1.26779e-18,1.29297e-110,1.62829e-15,2.73151e-15,2.7835e-07,3.64547e-07,0.00780542,0.0195975,0.0129026,0.128928,0.142967,0.140274,0.0834014,0.108247,0.191802,0.104536,0.0595392,0.676754,0.323246
-1385.27,0.965674,0.0112357,5,32,1,1396.32,5.93655e-06,0.0163712,0.138472,0.231483,0.212123,0.204357,0.106567,0.064772,0.0257531,9.51985e-05,9.65882e-22,1.48933e-25,3.4058e-108,1.72823e-15,2.89853e-14,1.6342e-07,3.49932e-07,0.00737637,0.0211438,0.0136296,0.130665,0.143308,0.141199,0.0817316,0.106731,0.18893,0.104586,0.0606984,0.678026,0.321974
-1385.82,0.968941,0.0112357,5,48,1,1403.62,4.37156e-07,0.0157249,0.140823,0.230283,0.213405,0.200259,0.110131,0.0620193,0.0273136,4.06688e-05,7.46322e-21,3.86555e-35,5.49817e-108,2.02187e-15,2.11047e-12,6.35256e-08,1.78584e-07,0.0046558,0.0346525,0.0125627,0.139356,0.135163,0.136409,0.0833973,0.103132,0.189627,0.101762,0.0592827,0.682349,0.317651
-1384.96,0.993548,0.0112357,7,156,1,1395.74,2.96187e-07,0.019166,0.133119,0.240134,0.228012,0.168055,0.125537,0.0580258,0.0275435,0.000406499,4.46538e-17,1.17778e-59,6.62257e-70,1.97698e-13,1.6535e-05,1.97914e-09,3.36335e-06,0.0363299,0.0502955,0.0208492,0.135859,0.109125,0.115443,0.0772731,0.120274,0.168688,0.0987225,0.0671204,0.666882,0.333118
-1382.77,0.990687,0.0112357,7,151,1,1394.61,5.59176e-05,0.0220246,0.134578,0.227459,0.204801,0.169039,0.160133,0.0515138,0.0296282,0.000767381,1.67139e-23,3.54543e-24,4.01661e-131,2.82977e-17,3.78233e-43,1.8891e-10,1.44519e-07,0.0299165,0.0353895,0.0260547,0.110155,0.110633,0.13831,0.0847761,0.110449,0.168513,0.114624,0.071179,0.676942,0.323058
-1381.98,0.948575,0.0112357,4,24,1,1393.03,2.33324e-05,0.0230097,0.133655,0.223624,0.210048,0.172225,0.154823,0.0496202,0.0318415,0.00113055,5.88421e-25,1.22731e-16,6.75776e-133,3.94741e-22,3.16031e-39,7.80021e-11,1.63584e-07,0.0257293,0.0343711,0.0270573,0.113459,0.127569,0.140216,0.0811674,0.107451,0.163432,0.109893,0.0696546,0.685414,0.314586
-1386.36,0.884487,0.0112357,7,145,1,1394.73,7.32039e-10,0.0169017,0.12827,0.224536,0.207275,0.156303,0.137119,0.0659942,0.050591,0.0130107,1.4245e-56,1.48163e-45,4.00574e-96,1.99493e-16,9.81082e-117,0.00107893,4.00891e-07,0.00778991,0.031285,0.049452,0.0830679,0.160622,0.122099,0.0925708,0.112019,0.168713,0.0967635,0.0745388,0.741165,0.258835
-1387.12,0.944444,0.0112357,5,49,1,1396.73,1.09118e-10,0.017957,0.13346,0.219175,0.211072,0.154066,0.133354,0.0654927,0.0506899,0.0147332,1.47851e-57,2.57682e-37,3.88983e-109,2.20483e-15,4.5377e-123,0.000416142,3.54904e-07,0.0112356,0.0323632,0.0474437,0.0831221,0.164943,0.121175,0.0919418,0.107956,0.167583,0.0977485,0.0740713,0.741909,0.258091
-1391.69,0.808758,0.0112357,7,156,1,1403.64,4.16239e-09,0.0188471,0.141549,0.198372,0.254761,0.155235,0.131939,0.0758067,0.0231058,0.000384133,8.87537e-44,8.58305e-40,9.99271e-52,5.8013e-13,2.3093e-39,0.000163439,2.89809e-07,0.0100373,0.0213259,0.0834638,0.067637,0.0508587,0.139483,0.0879851,0.134252,0.17265,0.147281,0.0848638,0.754618,0.245382
-1389.43,0.791959,0.0112357,6,114,1,1407.28,2.73168e-05,0.0161511,0.135588,0.204226,0.254889,0.14328,0.127574,0.0911653,0.0269534,0.000145659,1.64912e-27,1.98017e-31,9.53795e-67,2.76021e-12,1.50152e-07,6.35249e-07,9.62079e-07,0.0122369,0.0128616,0.0611473,0.0655798,0.046913,0.144732,0.0942194,0.128889,0.194065,0.139906,0.0994472,0.715026,0.284974
-1393.17,0.961213,0.0112357,6,109,1,1402.97,0.000439026,0.0165694,0.133651,0.214483,0.251027,0.130289,0.126113,0.0939413,0.0332894,0.000198442,5.74428e-33,2.26157e-11,3.97965e-53,8.44702e-20,2.74124e-28,1.70848e-09,3.02986e-07,0.00557893,0.0139688,0.0595669,0.0651465,0.0416753,0.159927,0.0908558,0.127895,0.206615,0.142395,0.0863757,0.680803,0.319197
-1391.86,0.944105,0.0112357,4,18,1,1413.65,3.65449e-05,0.016693,0.131643,0.21545,0.246569,0.131258,0.126679,0.0972346,0.0343151,0.000121584,3.73551e-39,1.22053e-39,2.08624e-58,4.1152e-14,2.19993e-26,1.73429e-05,2.46923e-07,0.00794079,0.0161693,0.0625867,0.0664075,0.0408198,0.149461,0.0906273,0.130059,0.210076,0.141493,0.0843416,0.68941,0.31059
-1386.6,0.893387,0.0112357,6,94,1,1401.66,0.000261362,0.0164587,0.127913,0.226423,0.233087,0.140817,0.136003,0.0919916,0.0269354,0.000109307,1.35213e-34,2.78312e-27,9.69173e-55,9.80001e-14,3.89394e-55,0.00085357,6.28192e-07,0.00854941,0.0187736,0.0583922,0.0682464,0.0481876,0.159582,0.0855477,0.124546,0.206467,0.138575,0.0822789,0.708225,0.291775
-1388.6,0.983516,0.0112357,6,77,1,1400.03,2.54819e-05,0.0173026,0.129722,0.219909,0.233862,0.122703,0.151109,0.0923289,0.0330138,2.33262e-05,3.80158e-38,1.53221e-49,2.86017e-25,4.06745e-17,1.60135e-52,0.00247652,2.04817e-08,0.00804068,0.0237308,0.0603023,0.0622219,0.0622927,0.145189,0.0819096,0.126058,0.230507,0.12973,0.0675415,0.706441,0.293559
-1389.16,0.950846,0.0112357,4,26,1,1402.82,2.109e-05,0.0175643,0.129126,0.218475,0.235494,0.120808,0.148772,0.0956888,0.034017,3.47739e-05,1.25957e-36,5.29545e-42,2.15063e-17,9.23129e-19,1.3693e-53,0.0183891,1.41455e-08,0.0104788,0.021403,0.0538626,0.0646361,0.0633433,0.142372,0.0837669,0.122691,0.225161,0.126427,0.0674697,0.714406,0.285594
-1390.22,0.994024,0.0112357,7,236,1,1403.45,1.73742e-13,0.0131086,0.140101,0.210635,0.216244,0.158367,0.146673,0.0897551,0.0229963,0.00211836,4.91797e-33,2.89699e-66,1.25296e-39,1.68554e-13,1.1215e-97,3.74857e-11,8.56135e-07,0.0361871,0.0131941,0.0250686,0.0846805,0.0452782,0.143547,0.0894963,0.165134,0.189553,0.145427,0.0624335,0.761822,0.238178
-1389.91,0.959165,0.0112357,4,27,1,1405.53,9.00645e-14,0.0135687,0.138529,0.207779,0.211818,0.160953,0.140246,0.0962819,0.0278045,0.00301975,3.44308e-32,7.78608e-66,3.88138e-20,6.70023e-13,9.2138e-100,5.2354e-12,5.96067e-07,0.0337869,0.0133579,0.024007,0.0816368,0.0487616,0.144539,0.0880868,0.162218,0.197427,0.142844,0.0633342,0.774292,0.225708
-1389.04,0.976201,0.0112357,5,51,1,1403.72,1.25655e-12,0.0142113,0.14078,0.203999,0.21705,0.154527,0.141185,0.097795,0.0297702,0.00068176,5.8797e-32,1.66399e-49,2.10809e-35,1.64599e-13,1.26e-73,1.14564e-12,1.20798e-06,0.036551,0.0119676,0.0272564,0.0920221,0.0537526,0.150034,0.0843542,0.157077,0.188023,0.136022,0.0629387,0.768301,0.231699
-1389.09,0.977747,0.0112357,5,48,1,1401.04,2.00145e-12,0.0151009,0.144037,0.200005,0.217374,0.15348,0.139171,0.0919479,0.0379976,0.000886898,6.91501e-35,1.14468e-74,1.61384e-42,3.23106e-14,7.96009e-79,1.03351e-11,1.43065e-06,0.0267613,0.0116295,0.0265231,0.0828453,0.0586189,0.157265,0.0858063,0.160263,0.188381,0.138472,0.0634331,0.775123,0.224877
-1389.66,0.968539,0.0112357,5,32,1,1403.52,5.21303e-11,0.0155876,0.143001,0.198216,0.217548,0.158891,0.144188,0.084263,0.0364043,0.00190069,1.55934e-34,2.32127e-51,3.55651e-13,6.12942e-14,2.62259e-59,2.06057e-11,3.30083e-06,0.0359112,0.00981755,0.0225554,0.0799467,0.0580787,0.164268,0.0792546,0.159902,0.192807,0.133514,0.0639421,0.780035,0.219965
-1388.59,0.968746,0.0112357,5,32,1,1402.8,1.85363e-10,0.0149164,0.133095,0.195995,0.221412,0.15998,0.155469,0.0776089,0.0410507,0.000473048,4.63615e-30,8.31304e-50,1.3628e-56,9.40901e-12,4.68559e-73,6.85751e-13,4.42652e-06,0.0181827,0.0128297,0.0230667,0.0927398,0.062465,0.162879,0.0857,0.16424,0.190464,0.129946,0.0574836,0.775137,0.224863
-1388.19,0.992459,0.0112357,7,136,1,1400.95,1.98481e-11,0.0153128,0.125478,0.183314,0.231226,0.162334,0.159401,0.0861946,0.0367167,2.28916e-05,3.78013e-28,2.48618e-73,2.48361e-44,9.69004e-14,5.44249e-91,1.95631e-14,4.38256e-06,0.0133773,0.0144415,0.0381654,0.0941523,0.068662,0.162047,0.0890254,0.158963,0.174092,0.131599,0.0554706,0.766261,0.233739
-1389.52,0.991251,0.0112357,7,222,1,1397.93,4.09876e-14,0.0173212,0.121268,0.182941,0.21575,0.150431,0.179625,0.0868561,0.0457954,1.33398e-05,2.20071e-35,7.46768e-82,1.2625e-33,5.47412e-14,1.06857e-64,2.85815e-18,4.85172e-06,0.0111239,0.0198122,0.0294884,0.0805313,0.0824325,0.177832,0.0871625,0.14686,0.175324,0.12612,0.0633089,0.735228,0.264772
-1391.28,0.995668,0.0112357,7,233,1,1403.67,6.79348e-16,0.0166495,0.125361,0.183931,0.239598,0.131134,0.167541,0.0866315,0.0490127,0.000141226,1.68348e-35,1.57963e-68,1.25498e-47,2.83344e-12,5.8345e-119,2.49502e-18,1.94317e-05,0.027319,0.0521698,0.0399797,0.0719239,0.110266,0.170465,0.0824757,0.126819,0.156345,0.112474,0.0497445,0.714013,0.285987
-1389.25,0.940439,0.0112357,6,84,1,1403.29,1.96169e-16,0.0145597,0.12155,0.202095,0.244897,0.126772,0.159033,0.09038,0.0406396,7.24019e-05,7.73793e-45,1.11376e-27,1.67036e-77,3.64357e-15,9.00044e-42,3.34511e-11,4.97714e-05,0.0516605,0.0203425,0.0549569,0.0927996,0.115791,0.159539,0.0855664,0.113912,0.136332,0.121409,0.0476421,0.729042,0.270958
-1386.65,0.985084,0.0112357,6,100,1,1401.77,4.62721e-18,0.0162161,0.117582,0.232648,0.223563,0.131808,0.166873,0.0684711,0.0427273,0.000110941,7.68012e-24,1.12813e-44,6.74483e-112,1.00749e-13,1.00824e-71,8.25126e-11,0.000252523,0.0365144,0.0182816,0.0702705,0.0849923,0.140406,0.159153,0.0833837,0.120838,0.115787,0.121821,0.0483009,0.678007,0.321993
-1389.07,0.985745,0.0112357,6,111,1,1401.18,6.34807e-21,0.0199148,0.120484,0.224862,0.235961,0.118279,0.172374,0.0641066,0.0440112,6.85237e-06,1.09004e-16,5.56838e-63,3.64199e-140,8.82125e-15,3.61007e-56,5.49535e-10,0.000127303,0.0421744,0.0239215,0.0801073,0.0902301,0.126885,0.155341,0.0843687,0.116267,0.112103,0.125084,0.0433909,0.648287,0.351713
-1389.01,0.990702,0.0112357,6,109,1,1400.15,1.4462e-20,0.0209363,0.131678,0.219567,0.220938,0.121655,0.191766,0.0493222,0.0441222,1.48596e-05,2.37724e-14,6.06305e-99,5.97045e-134,7.60077e-17,5.9647e-29,9.17063e-12,0.00033927,0.0379947,0.0158766,0.09349,0.0922917,0.164573,0.143958,0.0782364,0.109854,0.10838,0.113286,0.0417203,0.622644,0.377356
-1392.18,0.985198,0.0112357,6,73,1,1400.79,1.27422e-25,0.0216,0.136807,0.220119,0.223645,0.127074,0.19329,0.0410241,0.036432,8.50984e-06,4.7405e-27,2.08504e-150,3.51749e-109,6.12679e-14,2.06572e-55,1.53518e-10,0.000146322,0.0147807,0.0120961,0.0744106,0.103495,0.195354,0.144765,0.0794824,0.100411,0.103483,0.122654,0.0489223,0.615573,0.384427
