# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_dirichlet_model
# start_datetime = 2024-03-01 20:05:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/dirichlet/1D01-03-2024.17.05Dr.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.17.05Dr-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.05Dr-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14,theta.1,theta.2
-1386.97,0.979636,0.0303334,6,68,1,1394.41,0.000194278,0.0149062,0.124639,0.270185,0.196814,0.135333,0.158399,0.086605,0.0129232,1.0836e-06,9.65258e-25,4.2165e-92,2.53597e-176,1.60927e-20,1.00352e-142,6.44158e-21,4.35374e-06,0.00422308,0.00908493,0.111572,0.101144,0.10687,0.157603,0.0941715,0.0778708,0.173962,0.104969,0.0585256,0.695099,0.304901
-1386.36,0.858385,0.0303334,3,10,1,1401.04,0.000186206,0.0156717,0.122804,0.268428,0.198944,0.132423,0.160931,0.086572,0.0140388,1.23183e-06,5.84578e-25,3.23564e-107,1.24062e-167,2.117e-21,1.67707e-133,5.56521e-20,6.47105e-06,0.00442655,0.00897207,0.110391,0.103946,0.107243,0.15697,0.0917401,0.0797356,0.171186,0.1075,0.0578836,0.698402,0.301598
-1386.68,0.852775,0.0303334,3,9,1,1401.5,0.000217661,0.0165757,0.12161,0.272625,0.200586,0.126903,0.158984,0.0909763,0.0115206,1.32618e-06,3.30219e-24,8.15841e-104,1.27178e-162,2.09608e-20,2.24921e-133,1.18817e-20,4.39465e-06,0.00469465,0.00856488,0.102879,0.096447,0.112837,0.161765,0.0926515,0.0807881,0.171217,0.108443,0.0597083,0.701576,0.298424
-1385.47,0.95457,0.0303334,6,74,1,1400.23,7.98817e-10,0.0201046,0.126455,0.254713,0.208206,0.129576,0.169619,0.0714876,0.0198366,1.78941e-06,1.52693e-28,6.70132e-93,8.49185e-223,3.36545e-17,5.02681e-123,2.14898e-10,4.2335e-05,0.00709255,0.0204286,0.0517707,0.0646387,0.0758411,0.166457,0.0959992,0.113651,0.186008,0.144977,0.073094,0.729752,0.270248
-1384.65,0.983667,0.0303334,6,66,1,1400.83,7.27707e-09,0.0282883,0.134799,0.198684,0.188079,0.164916,0.176638,0.097165,0.0112126,0.000218498,1.55562e-18,1.59054e-182,2.45487e-228,4.12907e-11,5.05649e-145,9.75229e-15,0.00375208,0.00601742,0.0104037,0.060481,0.0757305,0.0767899,0.171281,0.108422,0.107214,0.159414,0.14341,0.077085,0.687539,0.312461
-1383.76,0.973141,0.0303334,5,45,1,1399.83,5.35185e-07,0.0202818,0.137744,0.219039,0.202023,0.140737,0.174061,0.0952471,0.0107856,7.99821e-05,4.97138e-11,4.338e-200,4.37314e-259,9.51629e-16,9.76182e-82,1.59856e-09,0.000394649,0.00290046,0.00499491,0.0358849,0.105002,0.0825033,0.197452,0.0899441,0.0940899,0.159103,0.148565,0.0791655,0.720859,0.279141
-1384.77,0.678774,0.0303334,6,120,1,1394.72,4.76178e-09,0.0185096,0.126083,0.221181,0.182747,0.160973,0.201708,0.0796301,0.00887122,0.000297542,1.90889e-11,1.02851e-207,3.033e-268,9.6429e-17,1.3823e-119,5.28918e-08,1.11307e-06,0.00366727,0.0222654,0.0352325,0.0676095,0.0820029,0.185247,0.109497,0.113475,0.161363,0.144145,0.0754929,0.746906,0.253094
-1384.62,0.956522,0.0303334,4,23,1,1394.42,3.36871e-09,0.0171643,0.121676,0.248488,0.182469,0.151823,0.177471,0.0853608,0.010456,0.0050924,1.05092e-13,2.01124e-177,4.60995e-267,4.59604e-23,1.02607e-41,8.02152e-10,8.25396e-07,0.00281997,0.0246202,0.0391602,0.0595871,0.0792046,0.189816,0.114765,0.102105,0.163221,0.146159,0.0785419,0.74962,0.25038
-1386.04,0.719095,0.0303334,5,46,1,1399.46,1.00989e-08,0.0173694,0.123913,0.243127,0.165458,0.159117,0.177968,0.0958057,0.0137943,0.00344791,7.38125e-16,1.19689e-181,9.00361e-261,3.27527e-23,5.70838e-61,1.22205e-11,4.35265e-07,0.00330658,0.0349229,0.0465502,0.057144,0.0635035,0.187317,0.120746,0.101218,0.163631,0.141873,0.079788,0.759142,0.240858
-1388.04,0.982939,0.0303334,6,88,1,1400.05,4.34442e-07,0.0206535,0.111144,0.257465,0.22108,0.129278,0.124938,0.102159,0.0332734,9.04944e-06,1.19093e-18,1.44799e-68,1.04542e-209,5.39646e-30,2.32372e-90,1.23655e-10,9.39092e-07,0.00259519,0.0514948,0.0253315,0.103306,0.0850224,0.136193,0.138337,0.0931069,0.145764,0.149067,0.0697815,0.721476,0.278524
-1387.86,0.966218,0.0303334,5,41,1,1400.21,2.94612e-05,0.0257707,0.114118,0.240689,0.201431,0.138381,0.147047,0.0871748,0.0453577,4.44828e-07,1.20808e-19,2.92863e-44,2.71027e-186,4.24951e-29,3.06078e-75,7.24801e-09,2.17983e-06,0.00857697,0.0724075,0.030788,0.0607157,0.0946021,0.133261,0.14759,0.0882626,0.142912,0.130849,0.0900323,0.694804,0.305196
-1390,0.969633,0.0303334,5,44,1,1400.05,0.000145089,0.0248676,0.117146,0.240412,0.200859,0.13461,0.150776,0.0870647,0.0441205,4.51657e-07,3.25419e-19,2.77464e-48,4.17765e-197,1.83945e-28,3.86532e-85,5.54539e-09,5.16217e-07,0.00957902,0.0605468,0.0273906,0.0563474,0.0915116,0.13802,0.153109,0.0885315,0.144461,0.133638,0.0968654,0.681581,0.318419
-1387.61,0.974221,0.0303334,5,39,1,1403.27,0.000161642,0.0215798,0.107498,0.265484,0.197693,0.129276,0.162809,0.0880659,0.0273694,6.31572e-05,1.52531e-16,8.24243e-36,6.23747e-134,2.97081e-20,1.55639e-69,1.28276e-06,1.42775e-05,0.00642893,0.0780285,0.0457103,0.0470687,0.0977201,0.128854,0.165735,0.0835153,0.134489,0.131764,0.0806704,0.721665,0.278335
-1386.8,0.932407,0.0303334,3,15,1,1401.74,0.000110339,0.020644,0.108105,0.263949,0.195724,0.136172,0.166879,0.0817705,0.0265744,7.20076e-05,1.36701e-16,1.04668e-47,1.21325e-138,3.78818e-21,2.68396e-61,1.54935e-06,9.62926e-06,0.00621505,0.0727812,0.0461588,0.0502822,0.0995883,0.130071,0.167223,0.0837868,0.132391,0.131424,0.0800676,0.711348,0.288652
-1387.58,0.674632,0.0303334,5,45,1,1402.24,0.00286372,0.0186398,0.103121,0.271088,0.19761,0.14299,0.156524,0.0717806,0.0348165,0.000566799,5.91692e-15,1.18885e-34,8.96635e-165,1.46267e-16,5.92774e-31,2.8962e-05,8.28456e-06,0.00467054,0.0705608,0.0535612,0.0594923,0.0994214,0.12402,0.168733,0.0853819,0.136281,0.118206,0.0796336,0.722992,0.277008
-1387.6,0.973815,0.0303334,5,59,1,1396.94,9.38327e-05,0.0186982,0.100929,0.274128,0.187748,0.160279,0.157545,0.0637919,0.0295821,0.00720435,9.84329e-14,1.17164e-20,2.74998e-167,8.46641e-11,7.73434e-10,3.92803e-08,4.73322e-05,0.00335902,0.101946,0.0434384,0.0625223,0.111721,0.121295,0.146772,0.0906444,0.1443,0.104884,0.0690702,0.72526,0.27474
-1385.85,0.429207,0.0303334,5,47,1,1401.93,0.0015317,0.0166867,0.102118,0.270066,0.18126,0.154157,0.165668,0.0606427,0.0475318,0.000339261,6.96205e-17,9.90575e-18,3.07393e-227,5.70075e-32,5.01185e-56,5.12546e-05,4.20224e-05,0.00152952,0.0325284,0.0586753,0.0637861,0.10322,0.127673,0.161582,0.100147,0.169159,0.118919,0.0626867,0.711636,0.288364
-1391.64,0.940939,0.0303334,6,75,1,1401.53,2.77513e-07,0.0180016,0.117313,0.196366,0.181841,0.172634,0.171035,0.118264,0.0217598,0.00278508,5.00904e-19,2.32865e-13,6.94031e-236,1.32798e-22,1.97528e-195,3.83497e-06,1.65537e-06,0.00107872,0.0480087,0.0172871,0.0304684,0.136079,0.17066,0.155679,0.101002,0.136261,0.108626,0.0948435,0.760289,0.239711
-1391.55,0.408604,0.0303334,1,3,1,1406.77,2.86905e-07,0.0177366,0.117232,0.196858,0.182682,0.171186,0.171444,0.117687,0.0225826,0.00259044,5.57532e-19,3.83782e-13,6.24463e-236,1.48382e-25,8.22436e-192,6.47068e-06,2.03941e-06,0.00106724,0.0479344,0.0168377,0.0302513,0.137447,0.172067,0.155308,0.0995042,0.135479,0.108788,0.0953073,0.759187,0.240813
-1391.73,0.648648,0.0303334,1,3,1,1401.2,2.83958e-07,0.0173788,0.117255,0.196321,0.182634,0.170955,0.171729,0.11845,0.0222018,0.00307454,2.11341e-18,4.84334e-13,7.43162e-234,3.84576e-23,5.69319e-193,8.84823e-06,1.88296e-06,0.00103964,0.0458213,0.0169338,0.0300633,0.139606,0.17304,0.153865,0.0993884,0.135431,0.109296,0.0955049,0.758743,0.241257
-1390.47,0.9836,0.0303334,5,62,1,1404.4,1.06068e-05,0.0192689,0.116536,0.214687,0.197187,0.171299,0.178691,0.0819375,0.0187493,0.001632,5.76578e-13,2.98756e-13,9.85769e-233,3.74109e-26,3.6602e-268,2.61693e-07,2.46086e-06,0.00469722,0.0332112,0.0210128,0.0227908,0.124577,0.184533,0.165388,0.110532,0.127079,0.110245,0.0959312,0.794388,0.205612
-1390.47,0,0.0303334,0,1,1,1408.82,1.06068e-05,0.0192689,0.116536,0.214687,0.197187,0.171299,0.178691,0.0819375,0.0187493,0.001632,5.76578e-13,2.98756e-13,9.85769e-233,3.74109e-26,3.6602e-268,2.61693e-07,2.46086e-06,0.00469722,0.0332112,0.0210128,0.0227908,0.124577,0.184533,0.165388,0.110532,0.127079,0.110245,0.0959312,0.794388,0.205612
-1387.85,0.970333,0.0303334,5,50,1,1399.34,7.90265e-07,0.0178352,0.114587,0.209847,0.216915,0.156681,0.17893,0.0834666,0.0212934,0.000444148,6.50864e-15,8.79563e-24,6.06553e-186,1.52219e-19,9.6338e-267,2.59228e-07,1.74556e-06,0.00575314,0.0411265,0.0223954,0.0324254,0.136514,0.169699,0.162085,0.112617,0.1275,0.103292,0.0865912,0.762352,0.237648
-1388.21,0.75,0.0303334,2,4,1,1400.39,8.91871e-07,0.0176138,0.113623,0.211518,0.215386,0.159595,0.176443,0.0837488,0.0216709,0.000400658,1.06949e-14,3.73354e-19,1.72038e-197,1.69924e-25,3.79853e-264,7.72847e-07,1.53187e-06,0.00547113,0.044795,0.0218452,0.0317901,0.136257,0.167641,0.161943,0.113031,0.126178,0.104953,0.0860946,0.767884,0.232116
-1382.8,0.976136,0.0303334,6,80,1,1398.68,7.03633e-06,0.0334628,0.11633,0.214466,0.201917,0.175853,0.148448,0.0810724,0.0282982,1.83878e-06,6.93152e-21,5.61945e-11,2.76669e-54,0.000144409,8.07642e-182,9.65705e-05,0.0589062,0.0220794,0.018664,0.0398915,0.108004,0.124662,0.162603,0.0931248,0.0778529,0.140771,0.10714,0.0462052,0.677995,0.322005
-1385.44,0.976118,0.0303334,5,43,1,1400.77,5.43711e-05,0.0264351,0.119234,0.190073,0.230601,0.17402,0.137458,0.111201,0.0109203,8.52793e-07,7.92388e-11,4.00504e-64,2.07269e-223,2.06666e-06,1.56655e-118,8.60181e-05,8.04848e-05,0.0527906,0.0410672,0.0335252,0.158868,0.0855104,0.195493,0.0995177,0.0663134,0.131701,0.0997936,0.0352535,0.673716,0.326284
-1389.36,0.980288,0.0303334,5,53,1,1396.69,2.23055e-05,0.0209114,0.111243,0.187795,0.237143,0.197321,0.116014,0.106241,0.0233004,3.87479e-08,5.99623e-11,1.38536e-94,3.8281e-199,7.10412e-06,4.56967e-186,0.00469541,2.74549e-05,0.093724,0.0192492,0.0434303,0.111536,0.0669079,0.192405,0.0988095,0.068037,0.139507,0.11597,0.0457026,0.646699,0.353301
-1382.48,0.97048,0.0303334,6,70,1,1396.89,0.00051915,0.0229156,0.11501,0.234409,0.203963,0.154938,0.177885,0.0740163,0.011711,0.00463287,4.82262e-07,7.26676e-67,2.86315e-198,7.04096e-20,1.62068e-124,1.97911e-14,0.0169843,0.00566779,0.0364059,0.02561,0.0985833,0.102235,0.134361,0.106525,0.107891,0.181201,0.145824,0.0387116,0.735389,0.264611
-1383.36,0.88788,0.0303334,3,11,1,1394.08,0.000725246,0.0223876,0.11558,0.231809,0.206365,0.151805,0.179487,0.0753812,0.0108118,0.00564879,2.53871e-07,4.12472e-66,1.8548e-202,3.23328e-18,6.13975e-115,1.32557e-14,0.0258889,0.00559922,0.0410481,0.0264096,0.0898046,0.0976864,0.13302,0.108221,0.105773,0.179743,0.148812,0.0379929,0.733595,0.266405
-1382.84,0.912409,0.0303334,3,15,1,1393.14,0.000150779,0.0229536,0.114843,0.234204,0.200459,0.153528,0.182653,0.0751275,0.0103663,0.00571443,1.00572e-07,7.23426e-58,3.57953e-202,4.09355e-20,5.49306e-115,1.704e-14,0.0247305,0.00517738,0.036545,0.0292974,0.0869404,0.0922432,0.138018,0.11108,0.105292,0.184552,0.148398,0.0377269,0.72347,0.27653
-1383.38,0.972555,0.0303334,5,45,1,1397.85,0.00117099,0.0220444,0.121626,0.234946,0.20177,0.143924,0.183272,0.0731028,0.0130461,0.00509136,5.36499e-06,1.28776e-48,1.70448e-180,4.74313e-17,3.32536e-170,2.1658e-14,0.0105739,0.00404795,0.055215,0.0261491,0.0825622,0.0849902,0.140025,0.107938,0.12362,0.168272,0.160083,0.0365223,0.701612,0.298388
-1385.31,0.985548,0.0303334,6,92,1,1395.75,1.50408e-06,0.0324959,0.122941,0.213236,0.194,0.157235,0.151901,0.0806615,0.0474798,4.675e-06,4.41466e-05,9.2317e-39,1.12281e-79,1.62346e-13,3.05658e-165,1.11418e-20,1.80271e-06,0.0108929,0.0319985,0.0809866,0.0698129,0.0736756,0.0953767,0.109576,0.128157,0.21216,0.142525,0.0448376,0.747361,0.252639
-1387.09,0.984278,0.0303334,6,69,1,1395.48,9.33517e-09,0.018921,0.123711,0.230036,0.202653,0.149301,0.154665,0.0867147,0.0339986,5.27045e-08,3.63603e-08,9.43857e-46,1.04342e-139,1.97951e-17,1.19852e-287,7.34436e-25,6.06234e-05,0.0111146,0.0178683,0.0918539,0.0838708,0.0564878,0.100648,0.119817,0.108443,0.221123,0.135299,0.0534135,0.745628,0.254372
-1389.15,0.949483,0.0303334,5,36,1,1410.89,7.08328e-08,0.0170448,0.120828,0.196295,0.210821,0.186098,0.140741,0.0897353,0.0384366,1.79095e-09,3.61419e-08,2.01815e-42,2.28768e-167,4.30928e-20,1.51712e-263,3.4178e-20,4.63154e-05,0.0223102,0.0170101,0.0815792,0.0568871,0.0518849,0.102637,0.113173,0.125401,0.203527,0.156623,0.0689218,0.757062,0.242938
-1387.85,0.955512,0.0303334,4,23,1,1405.84,5.62168e-08,0.0183649,0.133104,0.188123,0.218766,0.16367,0.144264,0.0890363,0.0446709,3.09246e-07,1.43968e-07,1.03678e-100,1.10766e-206,5.21149e-15,2.86458e-239,6.72978e-27,4.47502e-05,0.0320967,0.021004,0.0570445,0.0488493,0.0586067,0.0966325,0.110814,0.135043,0.205576,0.165484,0.0688051,0.769857,0.230143
-1387.69,0.932915,0.0303334,3,15,1,1400.57,3.7327e-08,0.0188028,0.132623,0.185899,0.213457,0.164055,0.146722,0.0965656,0.0418753,1.7931e-07,3.80457e-07,5.38389e-112,7.24749e-200,6.68274e-17,2.31092e-248,2.0413e-26,0.000139686,0.0281825,0.0222773,0.0495875,0.0453246,0.059065,0.0980627,0.110423,0.139055,0.207134,0.171151,0.0695965,0.777862,0.222138
-1394.21,0.9798,0.0303334,6,91,1,1399.66,6.63457e-07,0.029714,0.134176,0.192317,0.174655,0.114565,0.185565,0.0846464,0.0843609,4.95237e-08,3.89253e-15,7.50357e-97,3.18098e-239,2.25123e-12,3.22096e-245,2.28497e-28,0.00347821,0.0108774,0.00541395,0.0676345,0.0777111,0.0712479,0.093874,0.096873,0.135919,0.23445,0.146337,0.0561848,0.750989,0.249011
-1390.2,0.9736,0.0303334,5,60,1,1402.07,0.00015167,0.0281199,0.131557,0.183406,0.210259,0.152383,0.165871,0.101581,0.0266705,9.12318e-11,2.64542e-14,2.86295e-38,1.16961e-215,2.96817e-14,2.61206e-187,9.48144e-29,0.00842526,0.0278401,0.00326323,0.0416556,0.0802703,0.0644703,0.102014,0.115089,0.138594,0.221314,0.139033,0.058031,0.776507,0.223493
-1391.38,0.964482,0.0303334,5,42,1,1405.58,0.000236881,0.0211532,0.135638,0.167328,0.214811,0.138225,0.160744,0.0945928,0.0672722,5.75276e-10,3.04712e-12,6.51752e-37,3.95099e-147,2.54952e-21,1.33125e-232,7.79201e-26,0.000499722,0.0288236,0.00854204,0.0583688,0.127303,0.0779512,0.0928245,0.0791167,0.114299,0.229728,0.141017,0.0415275,0.729698,0.270302
-1389.25,0.973684,0.0303334,5,38,1,1404.2,0.000707375,0.0205797,0.156302,0.20188,0.194456,0.13647,0.147904,0.0947224,0.0469779,1.07337e-09,2.79578e-11,1.41115e-21,5.1116e-116,8.14457e-17,9.19436e-106,1.70488e-23,0.000228476,0.0393445,0.00886559,0.0722186,0.104834,0.0726138,0.0983271,0.0810935,0.114273,0.237834,0.131132,0.0392356,0.728059,0.271941
-1389.23,0.960377,0.0303334,4,31,1,1399.13,0.00107004,0.0203715,0.155598,0.202193,0.194935,0.135674,0.147208,0.101477,0.041473,1.23658e-09,3.64996e-11,6.15428e-20,6.30264e-115,1.28221e-16,3.07338e-111,1.69219e-23,0.000203149,0.040128,0.00906009,0.0719206,0.108314,0.0706401,0.0987379,0.0811294,0.112712,0.234394,0.132192,0.0405685,0.730985,0.269015
-1389.54,0.941309,0.0303334,4,19,1,1406.24,0.00138353,0.0205827,0.157098,0.197542,0.190551,0.135876,0.151999,0.100936,0.0440307,1.17685e-09,4.48615e-11,2.49593e-27,6.0056e-112,3.77939e-17,9.87844e-117,5.99553e-24,0.000220514,0.0336541,0.00873371,0.0725314,0.120996,0.0665559,0.0968432,0.0830793,0.115982,0.22742,0.133983,0.0400007,0.737941,0.262059
-1391.96,0.902111,0.0303334,4,22,1,1410.81,0.00706971,0.0228003,0.150472,0.186026,0.196965,0.146345,0.149764,0.100956,0.0396021,3.2031e-10,6.37559e-10,2.51895e-48,1.66429e-112,3.24293e-13,3.21829e-88,7.11755e-24,0.000657086,0.0433438,0.00732647,0.0673398,0.0900222,0.0682396,0.0986769,0.0817942,0.12049,0.2356,0.147744,0.0387656,0.729866,0.270134
-1389.9,0.912272,0.0303334,3,12,1,1405.92,0.000548616,0.0214126,0.157311,0.184182,0.200742,0.14203,0.153455,0.0972616,0.0430571,2.65636e-09,3.14092e-10,2.12594e-27,1.36401e-115,2.83589e-13,5.9117e-88,2.00334e-23,0.00102932,0.0315232,0.00664799,0.0699651,0.095163,0.0686751,0.0964571,0.0792282,0.127111,0.235143,0.149423,0.0396345,0.721996,0.278004
-1390.6,0.877593,0.0303334,3,13,1,1407.75,0.00042477,0.021163,0.15965,0.182092,0.195902,0.143806,0.156973,0.0972374,0.042753,1.99608e-09,8.78551e-11,6.66886e-38,2.21859e-118,5.90139e-13,6.29507e-99,9.82776e-24,0.00106463,0.0321859,0.00722354,0.0628434,0.10709,0.0686558,0.0930843,0.0768245,0.125562,0.23102,0.155516,0.0389294,0.726646,0.273354
-1391.44,0.932349,0.0303334,3,15,1,1402.69,0.000445162,0.0207386,0.159836,0.179576,0.198599,0.141489,0.1608,0.0966461,0.0418713,3.37084e-09,3.8143e-10,4.68444e-25,1.87239e-106,5.39095e-14,4.2192e-104,4.27036e-24,0.00190418,0.0377843,0.00709512,0.0535548,0.104574,0.0691206,0.091137,0.0747789,0.125265,0.234391,0.162507,0.0378879,0.730672,0.269328
-1389.82,0.907937,0.0303334,6,111,1,1400.92,2.12854e-05,0.0158433,0.155794,0.194781,0.21654,0.141422,0.125512,0.105809,0.0442762,1.59945e-09,4.96322e-14,1.16628e-10,3.50518e-167,2.12917e-10,2.76283e-160,6.93144e-23,0.00274701,0.0105602,0.0192602,0.0684445,0.0882612,0.0540074,0.112261,0.110573,0.0968214,0.221117,0.174517,0.0414309,0.771099,0.228901
-1389.89,0.94683,0.0303334,4,27,1,1398.14,5.00891e-05,0.0152741,0.157587,0.194441,0.218131,0.139368,0.121554,0.104465,0.0491296,1.92953e-09,1.48806e-12,7.44518e-14,1.21177e-170,1.35132e-09,2.79579e-161,1.41331e-22,0.00292476,0.00921841,0.0187138,0.0676893,0.0882272,0.0599194,0.113088,0.106916,0.0987558,0.217822,0.1758,0.0409247,0.767373,0.232627
-1388.62,0.963678,0.0303334,4,28,1,1406.37,0.00117644,0.0159236,0.1516,0.194753,0.208874,0.142272,0.128368,0.0978203,0.059212,7.1586e-09,5.49335e-11,8.95697e-17,6.47176e-117,3.51847e-10,5.05049e-211,2.56375e-22,0.0012321,0.0143353,0.0296718,0.0690594,0.0683936,0.0547362,0.11604,0.118846,0.104959,0.215351,0.163518,0.0438577,0.775518,0.224482
-1388.3,0.944083,0.0303334,4,18,1,1401.66,0.000417118,0.0143085,0.149161,0.196599,0.202047,0.137828,0.141284,0.104675,0.0536808,2.18467e-09,6.37023e-12,1.0879e-52,3.91651e-146,6.34128e-12,1.11013e-248,8.75225e-22,0.000483977,0.0159472,0.034998,0.0766462,0.0598811,0.0548982,0.117694,0.112569,0.107277,0.214919,0.159582,0.0451037,0.780033,0.219967
-1388.3,0.947346,0.0303334,4,19,1,1399.02,0.00030598,0.0145241,0.149856,0.194275,0.200254,0.138811,0.143362,0.106672,0.0519405,1.98944e-09,3.11773e-11,7.49338e-54,1.12265e-150,1.95634e-11,4.38362e-265,5.63583e-22,0.000528372,0.0145035,0.0342378,0.0781813,0.0592923,0.057947,0.120787,0.109387,0.109794,0.213285,0.158955,0.0431011,0.780803,0.219197
-1390.59,0.980716,0.0303334,6,66,1,1401.14,1.77808e-06,0.0134131,0.163714,0.223744,0.170391,0.122877,0.177712,0.0966255,0.031522,1.0536e-08,6.15949e-09,1.8924e-95,1.81484e-130,1.15367e-09,4.37117e-257,1.11772e-17,0.0179837,0.0326507,0.0516654,0.0893419,0.0809538,0.0692025,0.101491,0.114162,0.0889283,0.179188,0.137704,0.0367276,0.731205,0.268795
-1385.33,0.987243,0.0303334,6,79,0,1399.28,5.21018e-05,0.017026,0.120649,0.215573,0.213689,0.165165,0.131293,0.0992741,0.0365763,0.000702337,2.91659e-10,3.19316e-111,2.98005e-198,7.80176e-10,2.95968e-97,8.9621e-30,1.37561e-05,0.00144457,0.017755,0.0494711,0.0766449,0.13731,0.124122,0.10656,0.139925,0.165937,0.109069,0.0717487,0.715855,0.284145
-1384.71,0.980699,0.0303334,5,56,1,1399.53,0.000454619,0.019476,0.115004,0.219696,0.196976,0.185523,0.146437,0.0783894,0.0377502,0.000293496,2.26167e-12,1.76811e-112,5.45312e-226,1.77e-14,2.38539e-105,1.95707e-26,5.57494e-06,0.00125795,0.0248461,0.0742962,0.105594,0.112401,0.105065,0.107806,0.139505,0.156948,0.108673,0.0636026,0.72196,0.27804
-1384.95,0.981934,0.0303334,5,56,1,1398.58,0.000434266,0.017356,0.121413,0.226493,0.216449,0.187096,0.12346,0.0628405,0.0441283,0.000330752,5.63259e-10,3.1164e-145,1.19497e-283,1.00989e-13,3.17055e-120,4.31679e-21,2.70485e-06,0.000754851,0.0242375,0.0528459,0.128589,0.115863,0.1077,0.100907,0.122843,0.174352,0.103339,0.0685658,0.719912,0.280088
-1386.83,0.983349,0.0303334,6,80,1,1394.75,2.43509e-06,0.0137164,0.118965,0.240127,0.199463,0.135392,0.139252,0.121454,0.0291663,0.00246122,4.86644e-07,1.27154e-227,6.08344e-277,1.90661e-13,2.0403e-242,1.13401e-23,0.00165362,0.00530059,0.013355,0.0545706,0.138328,0.113241,0.105071,0.101552,0.135802,0.17151,0.104569,0.0550458,0.703196,0.296804
-1387.21,0.922869,0.0303334,3,13,1,1399.27,2.12266e-06,0.0133784,0.121187,0.25109,0.1896,0.136569,0.138685,0.117443,0.0308354,0.00120939,6.09949e-08,2.78823e-235,8.31757e-269,3.641e-15,4.51932e-274,1.60184e-23,0.00142875,0.0042114,0.015072,0.0613822,0.144881,0.116025,0.102365,0.100882,0.133727,0.164489,0.101187,0.0543499,0.711428,0.288572
-1387.24,0.923069,0.0303334,3,13,1,1395.32,1.47491e-06,0.0135325,0.121137,0.250492,0.192292,0.135705,0.1379,0.117257,0.0302029,0.00148188,4.1179e-08,5.05228e-239,8.50118e-271,5.77585e-16,1.64264e-281,1.23577e-23,0.00150624,0.003921,0.0160021,0.061665,0.140893,0.119392,0.10113,0.09942,0.134738,0.164572,0.102769,0.053992,0.710086,0.289914
-1387.44,0.956522,0.0303334,4,23,1,1398.87,6.32887e-07,0.0120626,0.12125,0.255105,0.191633,0.137196,0.137526,0.11383,0.0304226,0.000974375,1.45732e-08,3.40097e-246,1.05152e-268,3.06264e-18,2.07223e-272,1.11693e-22,0.00155065,0.00445122,0.0175279,0.0587001,0.131123,0.121612,0.103142,0.098102,0.140071,0.167429,0.104659,0.0516328,0.709257,0.290743
-1387.21,0.937495,0.0303334,4,16,1,1400.98,1.40106e-08,0.0133455,0.116625,0.239123,0.200391,0.151253,0.143953,0.0907143,0.044527,3.93101e-05,2.85165e-05,2.55305e-263,5.54848e-304,2.57173e-13,9.99745e-243,6.27854e-24,0.000320092,0.00386886,0.0121326,0.0704885,0.130744,0.106715,0.0958007,0.102185,0.160226,0.166401,0.0965959,0.054523,0.708432,0.291568
-1387.19,0.916193,0.0303334,3,12,1,1399.53,6.12398e-08,0.0131619,0.115892,0.240959,0.201435,0.146476,0.144649,0.0870274,0.0501876,0.000174777,3.83388e-05,2.31191e-279,1.21209e-303,1.29808e-11,7.55233e-227,3.79991e-23,0.000194789,0.00343973,0.0122613,0.0764029,0.141928,0.103026,0.0960454,0.0970467,0.157001,0.164134,0.094805,0.0537151,0.710137,0.289863
-1387,0.708788,0.0303334,2,6,1,1397.35,8.26804e-08,0.0131487,0.116321,0.241156,0.202088,0.147627,0.148132,0.084966,0.0463376,0.000160429,6.27567e-05,1.83028e-275,4.15811e-300,3.42907e-11,8.59635e-229,3.21398e-23,0.000200454,0.0039844,0.0132891,0.0768567,0.139192,0.102964,0.0956285,0.0976693,0.157461,0.164491,0.0939331,0.0543304,0.71166,0.28834
