# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_gp1_no_correlation_parallel_model
# start_datetime = 2024-03-01 10:27:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.850000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/gp/1D01-03-2024.07.27hs.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/1D01-03-2024.07.27hs-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.07.27hs-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y8.1,y8.2,yj_remain.1,yj_remain.2,yj_remain.3,yj_remain.4,yj_remain.5,yj_remain.6,yj_remain.7,yj_remain.8,yj_remain.9,yj_remain.10,yj_remain.11,yj_remain.12,yj_remain.13,yb_remain.1,yb_remain.2,yb_remain.3,yb_remain.4,yb_remain.5,yb_remain.6,yb_remain.7,yb_remain.8,yb_remain.9,yb_remain.10,yb_remain.11,yb_remain.12,yb_remain.13,theta.1,theta.2,yj.1,yj.2,yj.3,yj.4,yj.5,yj.6,yj.7,yj.8,yj.9,yj.10,yj.11,yj.12,yj.13,yj.14,yb.1,yb.2,yb.3,yb.4,yb.5,yb.6,yb.7,yb.8,yb.9,yb.10,yb.11,yb.12,yb.13,yb.14
-1112.4,0.777376,0.000722866,12,4095,0,1127.66,-3.70037,-1.42248,-6.92926,-3.40785,-1.98064,-1.3883,-1.8333,-2.3166,-2.8771,-3.78069,-5.20338,-7.25711,-10.2245,-14.7515,-24.3335,-11.2043,-7.40756,-5.73353,-4.6742,-2.69025,-1.99716,-2.01977,-2.5871,-3.03266,-2.96073,-2.66888,-2.69659,-3.59662,0.57597,0.42403,-6.92926,-3.40785,-1.98064,-1.3883,-1.42248,-1.8333,-2.3166,-2.8771,-3.78069,-5.20338,-7.25711,-10.2245,-14.7515,-24.3335,-11.2043,-7.40756,-5.73353,-4.6742,-3.70037,-2.69025,-1.99716,-2.01977,-2.5871,-3.03266,-2.96073,-2.66888,-2.69659,-3.59662
-1112.75,0.858453,0.000722866,13,8191,0,1130.45,-3.57825,-1.77342,-6.16413,-3.32835,-2.46102,-1.96412,-1.99665,-2.51141,-3.25658,-4.35007,-5.78096,-7.47763,-9.86822,-14.1553,-24.2242,-10.7822,-6.9363,-5.26513,-4.27399,-3.0061,-2.51091,-2.27195,-2.47559,-2.86318,-2.92012,-2.63062,-2.56874,-3.51875,0.64592,0.35408,-6.16413,-3.32835,-2.46102,-1.96412,-1.77342,-1.99665,-2.51141,-3.25658,-4.35007,-5.78096,-7.47763,-9.86822,-14.1553,-24.2242,-10.7822,-6.9363,-5.26513,-4.27399,-3.57825,-3.0061,-2.51091,-2.27195,-2.47559,-2.86318,-2.92012,-2.63062,-2.56874,-3.51875
-1111.37,0.920512,0.000722866,12,4095,0,1124.65,-3.78741,-1.59036,-7.45102,-3.96378,-2.31275,-1.59285,-1.79163,-2.00055,-2.53754,-3.67205,-5.39304,-7.65567,-10.6331,-15.1023,-24.9118,-10.7277,-7.17548,-5.60021,-4.55724,-3.0801,-2.35433,-1.94297,-2.11609,-2.51582,-2.5928,-2.35722,-2.35173,-3.3559,0.706881,0.293119,-7.45102,-3.96378,-2.31275,-1.59285,-1.59036,-1.79163,-2.00055,-2.53754,-3.67205,-5.39304,-7.65567,-10.6331,-15.1023,-24.9118,-10.7277,-7.17548,-5.60021,-4.55724,-3.78741,-3.0801,-2.35433,-1.94297,-2.11609,-2.51582,-2.5928,-2.35722,-2.35173,-3.3559
-1105.12,0.943456,0.000722866,12,8191,0,1121.17,-3.79193,-1.45672,-6.82434,-3.21515,-1.88678,-1.47919,-1.5641,-1.87288,-2.57602,-3.82504,-5.62732,-7.86971,-10.7224,-15.1084,-24.9128,-11.2026,-7.57038,-5.84543,-4.66438,-3.13104,-2.67789,-2.4837,-2.5105,-2.59145,-2.54013,-2.33543,-2.30858,-3.25119,0.709629,0.290371,-6.82434,-3.21515,-1.88678,-1.47919,-1.45672,-1.5641,-1.87288,-2.57602,-3.82504,-5.62732,-7.86971,-10.7224,-15.1084,-24.9128,-11.2026,-7.57038,-5.84543,-4.66438,-3.79193,-3.13104,-2.67789,-2.4837,-2.5105,-2.59145,-2.54013,-2.33543,-2.30858,-3.25119
-1108.45,0.904443,0.000722866,13,12287,0,1120.68,-3.2853,-1.5473,-6.76874,-3.41232,-2.05977,-1.49661,-1.92067,-2.3473,-2.92302,-3.88077,-5.26522,-7.15456,-9.94487,-14.5013,-24.533,-10.6155,-6.8909,-5.14534,-4.06397,-2.51652,-1.86258,-1.67427,-1.98749,-2.42264,-2.58241,-2.4128,-2.27764,-2.95814,0.662612,0.337388,-6.76874,-3.41232,-2.05977,-1.49661,-1.5473,-1.92067,-2.3473,-2.92302,-3.88077,-5.26522,-7.15456,-9.94487,-14.5013,-24.533,-10.6155,-6.8909,-5.14534,-4.06397,-3.2853,-2.51652,-1.86258,-1.67427,-1.98749,-2.42264,-2.58241,-2.4128,-2.27764,-2.95814
-1109.94,0.948607,0.000722866,12,8191,0,1120.5,-3.39978,-1.71246,-6.58342,-3.53647,-2.2965,-1.70013,-2.16447,-2.71777,-3.25592,-4.0136,-5.279,-7.2147,-10.0441,-14.5857,-24.6888,-10.2835,-6.71972,-5.41564,-4.47521,-2.39596,-1.90927,-2.00185,-2.32513,-2.54569,-2.51003,-2.3066,-2.3378,-3.39806,0.54216,0.45784,-6.58342,-3.53647,-2.2965,-1.70013,-1.71246,-2.16447,-2.71777,-3.25592,-4.0136,-5.279,-7.2147,-10.0441,-14.5857,-24.6888,-10.2835,-6.71972,-5.41564,-4.47521,-3.39978,-2.39596,-1.90927,-2.00185,-2.32513,-2.54569,-2.51003,-2.3066,-2.3378,-3.39806
-1101.23,0.799372,0.000722866,12,8191,0,1117.8,-3.35252,-1.29948,-6.79433,-3.37153,-1.89155,-1.27571,-1.57264,-1.91669,-2.5472,-3.71402,-5.42887,-7.5954,-10.3383,-14.541,-24.2702,-11.0622,-7.09244,-5.30328,-4.19048,-2.70728,-2.34228,-2.30731,-2.50567,-2.68967,-2.64569,-2.45356,-2.47186,-3.36154,0.630572,0.369428,-6.79433,-3.37153,-1.89155,-1.27571,-1.29948,-1.57264,-1.91669,-2.5472,-3.71402,-5.42887,-7.5954,-10.3383,-14.541,-24.2702,-11.0622,-7.09244,-5.30328,-4.19048,-3.35252,-2.70728,-2.34228,-2.30731,-2.50567,-2.68967,-2.64569,-2.45356,-2.47186,-3.36154
-1102.72,0.95879,0.000722866,12,8191,0,1109.73,-3.50176,-1.17428,-6.14439,-2.9992,-1.7176,-1.16491,-1.42341,-1.71602,-2.24612,-3.32773,-5.03479,-7.31052,-10.3515,-14.9702,-24.9419,-10.5739,-6.80337,-5.21165,-4.26656,-2.84488,-2.45095,-2.39983,-2.60104,-2.8221,-2.82267,-2.57229,-2.42184,-3.26961,0.655382,0.344618,-6.14439,-2.9992,-1.7176,-1.16491,-1.17428,-1.42341,-1.71602,-2.24612,-3.32773,-5.03479,-7.31052,-10.3515,-14.9702,-24.9419,-10.5739,-6.80337,-5.21165,-4.26656,-3.50176,-2.84488,-2.45095,-2.39983,-2.60104,-2.8221,-2.82267,-2.57229,-2.42184,-3.26961
-1106.1,0.983184,0.000722866,11,4095,0,1114.49,-3.60615,-0.924716,-7.0216,-3.26299,-1.61664,-0.951176,-1.17591,-1.53266,-2.12846,-3.24829,-5.01006,-7.31637,-10.2694,-14.7594,-24.6828,-10.6775,-6.92789,-5.28782,-4.32226,-2.95707,-2.51476,-2.4737,-2.69074,-2.84336,-2.82041,-2.73721,-2.77545,-3.49651,0.636759,0.363241,-7.0216,-3.26299,-1.61664,-0.951176,-0.924716,-1.17591,-1.53266,-2.12846,-3.24829,-5.01006,-7.31637,-10.2694,-14.7594,-24.6828,-10.6775,-6.92789,-5.28782,-4.32226,-3.60615,-2.95707,-2.51476,-2.4737,-2.69074,-2.84336,-2.82041,-2.73721,-2.77545,-3.49651
-1107.75,0.983319,0.000722866,12,4095,0,1116.72,-3.51905,-0.961675,-7.01306,-3.29824,-1.65604,-0.98386,-1.22833,-1.57005,-2.09408,-3.13186,-4.89053,-7.31283,-10.4536,-15.0686,-25.0267,-10.5339,-7.29876,-5.74395,-4.48131,-2.92184,-2.63433,-2.58321,-2.67307,-2.78411,-2.82501,-2.77993,-2.8489,-3.76145,0.638432,0.361568,-7.01306,-3.29824,-1.65604,-0.98386,-0.961675,-1.22833,-1.57005,-2.09408,-3.13186,-4.89053,-7.31283,-10.4536,-15.0686,-25.0267,-10.5339,-7.29876,-5.74395,-4.48131,-3.51905,-2.92184,-2.63433,-2.58321,-2.67307,-2.78411,-2.82501,-2.77993,-2.8489,-3.76145
-1110.93,0.938193,0.000722866,12,8191,0,1124.35,-3.62792,-0.981391,-6.65286,-3.04338,-1.56258,-0.991258,-1.28797,-1.7522,-2.35478,-3.23364,-4.63032,-6.82674,-10.0961,-15.0573,-25.3801,-10.7632,-6.92259,-5.3293,-4.45911,-2.69563,-2.11465,-2.20503,-2.68094,-3.00568,-2.95014,-2.72619,-2.75479,-3.72208,0.66413,0.33587,-6.65286,-3.04338,-1.56258,-0.991258,-0.981391,-1.28797,-1.7522,-2.35478,-3.23364,-4.63032,-6.82674,-10.0961,-15.0573,-25.3801,-10.7632,-6.92259,-5.3293,-4.45911,-3.62792,-2.69563,-2.11465,-2.20503,-2.68094,-3.00568,-2.95014,-2.72619,-2.75479,-3.72208
-1114.78,0.977468,0.000722866,13,8191,0,1125.8,-3.70471,-1.58311,-6.75986,-3.65218,-2.34878,-1.66437,-1.90034,-2.31359,-2.79438,-3.5812,-4.95971,-7.0379,-9.7885,-13.8246,-23.2516,-11.2709,-7.78844,-6.09866,-4.74662,-3.11841,-2.93633,-2.94392,-2.90629,-2.70055,-2.42017,-2.28959,-2.46942,-3.37041,0.680608,0.319392,-6.75986,-3.65218,-2.34878,-1.66437,-1.58311,-1.90034,-2.31359,-2.79438,-3.5812,-4.95971,-7.0379,-9.7885,-13.8246,-23.2516,-11.2709,-7.78844,-6.09866,-4.74662,-3.70471,-3.11841,-2.93633,-2.94392,-2.90629,-2.70055,-2.42017,-2.28959,-2.46942,-3.37041
-1110.53,0.823038,0.000722866,13,16383,0,1126.96,-3.16299,-0.680938,-5.71201,-2.48538,-1.12443,-0.533562,-1.24389,-1.85055,-2.54566,-3.62167,-5.25435,-7.51336,-10.5853,-15.2073,-25.1821,-10.7801,-7.13694,-5.52058,-4.26303,-2.41542,-2.10999,-2.18894,-2.53409,-2.93932,-3.1974,-3.24302,-3.21866,-3.80247,0.40272,0.59728,-5.71201,-2.48538,-1.12443,-0.533562,-0.680938,-1.24389,-1.85055,-2.54566,-3.62167,-5.25435,-7.51336,-10.5853,-15.2073,-25.1821,-10.7801,-7.13694,-5.52058,-4.26303,-3.16299,-2.41542,-2.10999,-2.18894,-2.53409,-2.93932,-3.1974,-3.24302,-3.21866,-3.80247
-1111.98,0.973435,0.000722866,13,8191,0,1124.4,-3.27358,-0.645371,-5.81506,-2.24304,-0.954133,-0.547621,-1.10446,-1.92304,-3.05471,-4.30625,-5.67479,-7.61291,-10.6758,-15.4492,-25.3572,-11.0797,-7.15611,-5.31635,-4.13761,-2.61011,-2.22044,-2.28097,-2.71818,-3.08412,-3.0722,-2.91029,-3.10447,-4.32432,0.555617,0.444383,-5.81506,-2.24304,-0.954133,-0.547621,-0.645371,-1.10446,-1.92304,-3.05471,-4.30625,-5.67479,-7.61291,-10.6758,-15.4492,-25.3572,-11.0797,-7.15611,-5.31635,-4.13761,-3.27358,-2.61011,-2.22044,-2.28097,-2.71818,-3.08412,-3.0722,-2.91029,-3.10447,-4.32432
-1108.78,0.821453,0.000722866,13,8191,0,1121.4,-3.32987,-1.02308,-5.91545,-2.60978,-1.45735,-1.00607,-1.44988,-2.1131,-2.89755,-3.93422,-5.45908,-7.65411,-10.6949,-15.253,-25.1491,-10.728,-7.08992,-5.40619,-4.21377,-2.70184,-2.36247,-2.4174,-2.76631,-3.11339,-3.27449,-3.28726,-3.31701,-3.98296,0.426044,0.573956,-5.91545,-2.60978,-1.45735,-1.00607,-1.02308,-1.44988,-2.1131,-2.89755,-3.93422,-5.45908,-7.65411,-10.6949,-15.253,-25.1491,-10.728,-7.08992,-5.40619,-4.21377,-3.32987,-2.70184,-2.36247,-2.4174,-2.76631,-3.11339,-3.27449,-3.28726,-3.31701,-3.98296
-1106.07,0.854736,0.000722866,13,8191,0,1120.61,-2.95738,-1.01911,-5.88451,-2.715,-1.5254,-0.999383,-1.52957,-2.39044,-3.41865,-4.51397,-5.76781,-7.40195,-9.81707,-13.9516,-23.6795,-10.7439,-6.92835,-5.22438,-3.99886,-2.21001,-1.87617,-1.94721,-2.27689,-2.56653,-2.61262,-2.5476,-2.67787,-3.57984,0.450251,0.549749,-5.88451,-2.715,-1.5254,-0.999383,-1.01911,-1.52957,-2.39044,-3.41865,-4.51397,-5.76781,-7.40195,-9.81707,-13.9516,-23.6795,-10.7439,-6.92835,-5.22438,-3.99886,-2.95738,-2.21001,-1.87617,-1.94721,-2.27689,-2.56653,-2.61262,-2.5476,-2.67787,-3.57984
-1107.01,0.918865,0.000722866,12,8191,0,1116.74,-2.89582,-0.794065,-6.34087,-2.78825,-1.24806,-0.665644,-1.39427,-2.3112,-3.43268,-4.698,-6.13816,-7.87269,-10.2205,-14.1582,-23.7909,-10.8521,-6.99026,-5.20439,-3.92199,-2.19807,-1.9227,-2.0716,-2.49412,-2.89711,-3.06082,-3.01264,-2.99723,-3.6648,0.406998,0.593002,-6.34087,-2.78825,-1.24806,-0.665644,-0.794065,-1.39427,-2.3112,-3.43268,-4.698,-6.13816,-7.87269,-10.2205,-14.1582,-23.7909,-10.8521,-6.99026,-5.20439,-3.92199,-2.89582,-2.19807,-1.9227,-2.0716,-2.49412,-2.89711,-3.06082,-3.01264,-2.99723,-3.6648
-1107.57,0.991808,0.000722866,13,8191,0,1120.82,-3.44298,-1.27509,-6.28928,-3.13922,-1.88556,-1.2908,-1.62617,-2.0251,-2.50946,-3.45391,-5.13696,-7.66408,-11.1579,-16.0933,-25.9876,-10.1921,-6.37261,-4.90219,-4.13862,-2.6686,-2.13875,-2.13908,-2.47566,-2.72977,-2.71788,-2.5677,-2.59591,-3.52982,0.593875,0.406125,-6.28928,-3.13922,-1.88556,-1.2908,-1.27509,-1.62617,-2.0251,-2.50946,-3.45391,-5.13696,-7.66408,-11.1579,-16.0933,-25.9876,-10.1921,-6.37261,-4.90219,-4.13862,-3.44298,-2.6686,-2.13875,-2.13908,-2.47566,-2.72977,-2.71788,-2.5677,-2.59591,-3.52982
-1113.14,0.954356,0.000722866,12,4095,0,1124.81,-2.97638,-1.50496,-6.97165,-3.51233,-2.07281,-1.51324,-1.74205,-2.04716,-2.51269,-3.50984,-5.33223,-7.96638,-11.4143,-16.3023,-26.3578,-10.0187,-6.40057,-4.72934,-3.64804,-2.60273,-2.43613,-2.40904,-2.45796,-2.56547,-2.68502,-2.74366,-2.89389,-3.85059,0.656187,0.343813,-6.97165,-3.51233,-2.07281,-1.51324,-1.50496,-1.74205,-2.04716,-2.51269,-3.50984,-5.33223,-7.96638,-11.4143,-16.3023,-26.3578,-10.0187,-6.40057,-4.72934,-3.64804,-2.97638,-2.60273,-2.43613,-2.40904,-2.45796,-2.56547,-2.68502,-2.74366,-2.89389,-3.85059
-1104.75,0.767011,0.000722866,12,8191,0,1125.58,-3.05826,-1.46538,-6.33141,-3.17356,-1.9839,-1.47258,-1.82974,-2.37528,-3.01499,-3.91788,-5.36314,-7.48125,-10.3839,-14.7809,-24.5708,-10.2655,-6.26602,-4.51614,-3.59711,-2.67598,-2.5377,-2.75452,-3.139,-3.3996,-3.40519,-3.21086,-3.0761,-3.75439,0.4698,0.5302,-6.33141,-3.17356,-1.9839,-1.47258,-1.46538,-1.82974,-2.37528,-3.01499,-3.91788,-5.36314,-7.48125,-10.3839,-14.7809,-24.5708,-10.2655,-6.26602,-4.51614,-3.59711,-3.05826,-2.67598,-2.5377,-2.75452,-3.139,-3.3996,-3.40519,-3.21086,-3.0761,-3.75439
-1104.68,0.923547,0.000722866,13,16383,0,1115.4,-3.07419,-0.898551,-6.07929,-2.70935,-1.43465,-0.925425,-1.22069,-1.89483,-2.94384,-4.32467,-5.96089,-7.90055,-10.5286,-14.8163,-24.5999,-11.2411,-7.30652,-5.41127,-4.1508,-2.02209,-1.23314,-1.0736,-1.50348,-1.98209,-2.06542,-1.84325,-1.75706,-2.61209,0.609623,0.390377,-6.07929,-2.70935,-1.43465,-0.925425,-0.898551,-1.22069,-1.89483,-2.94384,-4.32467,-5.96089,-7.90055,-10.5286,-14.8163,-24.5999,-11.2411,-7.30652,-5.41127,-4.1508,-3.07419,-2.02209,-1.23314,-1.0736,-1.50348,-1.98209,-2.06542,-1.84325,-1.75706,-2.61209
-1106.65,0.997994,0.000722866,13,8191,0,1118.2,-3.4406,-1.77565,-6.64975,-3.52008,-2.40251,-1.92402,-1.76131,-1.83051,-2.16161,-3.02535,-4.57268,-6.80094,-9.82641,-14.3851,-24.2613,-10.4675,-6.70762,-5.1002,-4.09482,-3.21248,-3.33563,-3.43562,-3.17712,-2.62398,-2.11181,-1.88716,-2.05506,-3.08199,0.796855,0.203145,-6.64975,-3.52008,-2.40251,-1.92402,-1.77565,-1.76131,-1.83051,-2.16161,-3.02535,-4.57268,-6.80094,-9.82641,-14.3851,-24.2613,-10.4675,-6.70762,-5.1002,-4.09482,-3.4406,-3.21248,-3.33563,-3.43562,-3.17712,-2.62398,-2.11181,-1.88716,-2.05506,-3.08199
-1106.25,0.974582,0.000722866,12,6143,0,1117.02,-3.5195,-1.79252,-7.21749,-3.57365,-2.12423,-1.68634,-2.05318,-2.39306,-2.96351,-3.9509,-5.45757,-7.53493,-10.4068,-14.8787,-24.7631,-10.3818,-6.91622,-5.57126,-4.5795,-2.57805,-2.12014,-2.16843,-2.40315,-2.56011,-2.59666,-2.60874,-2.80982,-3.7916,0.648052,0.351948,-7.21749,-3.57365,-2.12423,-1.68634,-1.79252,-2.05318,-2.39306,-2.96351,-3.9509,-5.45757,-7.53493,-10.4068,-14.8787,-24.7631,-10.3818,-6.91622,-5.57126,-4.5795,-3.5195,-2.57805,-2.12014,-2.16843,-2.40315,-2.56011,-2.59666,-2.60874,-2.80982,-3.7916
-1108.68,0.988503,0.000722866,12,8191,0,1121.85,-3.54413,-2.17603,-7.44358,-4.25546,-2.89975,-2.27212,-2.37112,-2.68648,-3.22354,-4.20509,-5.65,-7.5207,-10.0906,-14.2879,-24.0784,-11.1049,-7.00466,-5.08435,-4.09187,-3.10002,-2.7786,-2.74047,-2.94206,-3.13766,-3.12307,-2.90716,-2.75198,-3.4074,0.685431,0.314569,-7.44358,-4.25546,-2.89975,-2.27212,-2.17603,-2.37112,-2.68648,-3.22354,-4.20509,-5.65,-7.5207,-10.0906,-14.2879,-24.0784,-11.1049,-7.00466,-5.08435,-4.09187,-3.54413,-3.10002,-2.7786,-2.74047,-2.94206,-3.13766,-3.12307,-2.90716,-2.75198,-3.4074
-1102.1,0.875908,0.000722866,12,8191,0,1119.22,-3.48773,-1.89311,-6.64757,-3.56602,-2.41525,-1.91571,-2.12921,-2.44499,-2.94619,-3.87273,-5.35074,-7.47599,-10.5487,-15.3355,-25.4446,-10.7392,-6.92501,-5.3075,-4.31765,-2.72272,-2.1858,-2.05125,-2.26874,-2.50659,-2.46457,-2.27414,-2.37381,-3.38116,0.70402,0.29598,-6.64757,-3.56602,-2.41525,-1.91571,-1.89311,-2.12921,-2.44499,-2.94619,-3.87273,-5.35074,-7.47599,-10.5487,-15.3355,-25.4446,-10.7392,-6.92501,-5.3075,-4.31765,-3.48773,-2.72272,-2.1858,-2.05125,-2.26874,-2.50659,-2.46457,-2.27414,-2.37381,-3.38116
-1102.22,0.929298,0.000722866,12,6143,0,1115.81,-3.45966,-1.84835,-7.08912,-3.78539,-2.51692,-1.97825,-1.95107,-2.28977,-2.98254,-4.10763,-5.69301,-7.83062,-10.77,-15.2364,-25.0392,-10.6042,-6.6296,-4.95743,-4.07516,-2.87488,-2.37202,-2.16322,-2.29857,-2.51411,-2.49861,-2.23111,-2.06473,-2.85542,0.690252,0.309748,-7.08912,-3.78539,-2.51692,-1.97825,-1.84835,-1.95107,-2.28977,-2.98254,-4.10763,-5.69301,-7.83062,-10.77,-15.2364,-25.0392,-10.6042,-6.6296,-4.95743,-4.07516,-3.45966,-2.87488,-2.37202,-2.16322,-2.29857,-2.51411,-2.49861,-2.23111,-2.06473,-2.85542
-1103.67,0.895656,0.000722866,13,16383,0,1110.18,-3.31905,-0.719065,-6.03679,-2.67053,-1.31283,-0.746649,-1.03411,-1.55115,-2.29275,-3.40838,-5.00621,-7.19393,-10.248,-14.892,-24.8339,-11.294,-7.79181,-6.07708,-4.63803,-2.29658,-1.81676,-1.95894,-2.45175,-2.81889,-2.78214,-2.49519,-2.3734,-3.1552,0.595017,0.404983,-6.03679,-2.67053,-1.31283,-0.746649,-0.719065,-1.03411,-1.55115,-2.29275,-3.40838,-5.00621,-7.19393,-10.248,-14.892,-24.8339,-11.294,-7.79181,-6.07708,-4.63803,-3.31905,-2.29658,-1.81676,-1.95894,-2.45175,-2.81889,-2.78214,-2.49519,-2.3734,-3.1552
-1100.69,0.991708,0.000722866,13,8191,0,1111.87,-3.57428,-1.5881,-6.64338,-3.43789,-2.22357,-1.66462,-1.83067,-2.24019,-2.81418,-3.69881,-5.12747,-7.26866,-10.2933,-14.9003,-24.8328,-10.6464,-6.921,-5.32795,-4.34561,-2.95596,-2.58312,-2.51718,-2.69302,-2.90909,-2.94522,-2.78818,-2.7322,-3.49471,0.666513,0.333487,-6.64338,-3.43789,-2.22357,-1.66462,-1.5881,-1.83067,-2.24019,-2.81418,-3.69881,-5.12747,-7.26866,-10.2933,-14.9003,-24.8328,-10.6464,-6.921,-5.32795,-4.34561,-3.57428,-2.95596,-2.58312,-2.51718,-2.69302,-2.90909,-2.94522,-2.78818,-2.7322,-3.49471
-1106.67,0.971942,0.000722866,13,8191,0,1117.45,-3.11333,-1.51443,-6.49344,-3.33022,-2.09962,-1.52881,-2.04513,-2.98616,-4.12468,-5.30195,-6.55246,-8.16817,-10.6497,-14.9619,-24.9893,-10.9875,-7.41729,-5.68493,-4.33032,-2.05334,-1.40062,-1.39423,-1.92166,-2.48303,-2.61587,-2.38447,-2.27602,-3.06299,0.536096,0.463904,-6.49344,-3.33022,-2.09962,-1.52881,-1.51443,-2.04513,-2.98616,-4.12468,-5.30195,-6.55246,-8.16817,-10.6497,-14.9619,-24.9893,-10.9875,-7.41729,-5.68493,-4.33032,-3.11333,-2.05334,-1.40062,-1.39423,-1.92166,-2.48303,-2.61587,-2.38447,-2.27602,-3.06299
-1110.66,0.794294,0.000722866,14,16383,0,1120.47,-2.36431,-1.05843,-5.71263,-2.38615,-1.24734,-0.945894,-1.3314,-1.80546,-2.66753,-3.98584,-5.64863,-7.66414,-10.4583,-14.9791,-24.9253,-10.5907,-6.47854,-4.59334,-3.34506,-1.7015,-1.411,-1.47952,-1.8454,-2.284,-2.47793,-2.31312,-2.11808,-2.83376,0.52488,0.47512,-5.71263,-2.38615,-1.24734,-0.945894,-1.05843,-1.3314,-1.80546,-2.66753,-3.98584,-5.64863,-7.66414,-10.4583,-14.9791,-24.9253,-10.5907,-6.47854,-4.59334,-3.34506,-2.36431,-1.7015,-1.411,-1.47952,-1.8454,-2.284,-2.47793,-2.31312,-2.11808,-2.83376
-1116.65,0.997893,0.000722866,13,8191,0,1130.54,-3.51252,-1.29218,-6.12469,-3.04404,-2.0203,-1.48509,-1.49341,-2.13642,-3.23329,-4.59007,-6.05427,-7.90169,-10.669,-15.1638,-25.0328,-10.6668,-7.35265,-5.836,-4.60194,-2.73262,-2.39934,-2.4786,-2.77476,-3.02027,-3.00577,-2.75189,-2.53492,-3.08426,0.596632,0.403368,-6.12469,-3.04404,-2.0203,-1.48509,-1.29218,-1.49341,-2.13642,-3.23329,-4.59007,-6.05427,-7.90169,-10.669,-15.1638,-25.0328,-10.6668,-7.35265,-5.836,-4.60194,-3.51252,-2.73262,-2.39934,-2.4786,-2.77476,-3.02027,-3.00577,-2.75189,-2.53492,-3.08426
-1111.21,0.964068,0.000722866,13,10239,0,1126.26,-3.24766,-1.68436,-6.88543,-3.5223,-2.11827,-1.58237,-2.07012,-2.59543,-3.4452,-4.73677,-6.34784,-8.29549,-10.9575,-15.2614,-25.1333,-11.5311,-7.99417,-6.11477,-4.56621,-2.27907,-1.87162,-2.09133,-2.62326,-2.93727,-2.80375,-2.558,-2.69613,-3.73642,0.546464,0.453536,-6.88543,-3.5223,-2.11827,-1.58237,-1.68436,-2.07012,-2.59543,-3.4452,-4.73677,-6.34784,-8.29549,-10.9575,-15.2614,-25.1333,-11.5311,-7.99417,-6.11477,-4.56621,-3.24766,-2.27907,-1.87162,-2.09133,-2.62326,-2.93727,-2.80375,-2.558,-2.69613,-3.73642
-1108.02,0.99336,0.000722866,13,8191,0,1124.28,-3.63957,-1.39482,-6.04623,-2.91705,-1.801,-1.365,-1.73352,-2.24644,-2.97148,-4.09159,-5.77561,-8.10346,-11.1845,-15.6361,-25.216,-10.0096,-6.52565,-5.11409,-4.2933,-2.92552,-2.28182,-2.06422,-2.36702,-2.81657,-3.00909,-2.97595,-3.07512,-3.92379,0.54828,0.45172,-6.04623,-2.91705,-1.801,-1.365,-1.39482,-1.73352,-2.24644,-2.97148,-4.09159,-5.77561,-8.10346,-11.1845,-15.6361,-25.216,-10.0096,-6.52565,-5.11409,-4.2933,-3.63957,-2.92552,-2.28182,-2.06422,-2.36702,-2.81657,-3.00909,-2.97595,-3.07512,-3.92379
-1111.48,0.940055,0.000722866,13,8191,0,1124.65,-3.4049,-1.25836,-6.8297,-3.43912,-1.88276,-1.19606,-1.74613,-2.34263,-3.04547,-4.11232,-5.64079,-7.59812,-10.3219,-14.7644,-24.6953,-11.1668,-6.99639,-4.98101,-3.9203,-3.02398,-2.72676,-2.76441,-3.13259,-3.44182,-3.42438,-3.19584,-3.03532,-3.60579,0.515906,0.484094,-6.8297,-3.43912,-1.88276,-1.19606,-1.25836,-1.74613,-2.34263,-3.04547,-4.11232,-5.64079,-7.59812,-10.3219,-14.7644,-24.6953,-11.1668,-6.99639,-4.98101,-3.9203,-3.4049,-3.02398,-2.72676,-2.76441,-3.13259,-3.44182,-3.42438,-3.19584,-3.03532,-3.60579
